fea1,fea2,fea3,fea4,ans
3.18492716605926e-06,2.5856312934537655e-06,9.279357016294295e-06,5.666168480334606e-06,0.6547
4.371533106082142e-06,4.770955621986476e-06,6.547831301600939e-06,3.712183394010396e-06,0.6547
4.4611196446158514e-06,3.083837701003375e-06,7.6913847092162e-06,3.4454358927664224e-06,0.6547
9.888619081906924e-07,1.7182845877458117e-06,3.850004934714261e-06,9.400091858566438e-07,0.6547
2.12732732770061e-06,3.507522434374748e-06,7.211703144012237e-06,3.214175528843681e-06,0.6547
1.894669364452608e-06,1.7179429755657581e-06,2.5557899661555504e-06,5.281303865226823e-07,0.6547
3.2029899098066792e-06,2.4227491249641586e-06,4.587244618489217e-06,2.337367825337057e-06,0.6547
3.298271569261943e-06,3.5445448716606674e-06,6.272581396071861e-06,2.2922354234002257e-06,0.6547
1.3255142126306266e-06,1.2259257345514303e-06,4.6929197201560946e-06,2.089729823963787e-06,0.6547
1.596506386992212e-06,2.2960065147119603e-07,4.824579500646822e-06,2.7591760292062686e-06,0.6547
5.17651102399489e-06,3.699772754303823e-06,6.942875657796149e-06,4.173481317416754e-06,0.6547
1.5130606811747702e-06,6.859583893663355e-07,2.663900418581944e-06,1.2198455369428946e-06,0.6547
7.1528420413173535e-06,2.9243255621469012e-06,8.753275537233118e-06,4.524451313670388e-06,0.6547
2.9930096042190775e-06,2.544269130740215e-06,6.82595239775726e-06,3.4960285641256607e-06,0.6547
2.0277601934981848e-06,1.378496924676541e-06,3.2547253533250505e-06,2.4198762183052264e-06,0.6547
2.4437524574672607e-06,2.9278556432349814e-06,3.0878825291643517e-06,1.095308915727864e-06,0.6547
1.3875861786827428e-06,5.498224091791313e-07,2.9110024683945727e-06,1.3753192099393052e-06,0.6547
3.921730636725422e-06,2.59498487784919e-06,9.118305285187668e-06,4.136802508162e-06,0.6547
1.7801262998519905e-06,1.4654704084256576e-06,1.9043954829785459e-06,6.386540248880336e-07,0.6547
1.4956591559534951e-06,1.313187530033692e-06,3.0488337226558602e-06,2.0056738299438454e-06,0.6547
3.135130713642699e-06,3.0203476133057094e-06,3.450899139882559e-06,2.2472786968090485e-06,0.6547
2.3014181651753293e-06,2.423258152705619e-06,5.124024576568985e-06,2.4227895890076133e-06,0.6547
2.593943340190615e-06,1.1123781945380201e-06,2.924873689660557e-06,1.666673517318388e-06,0.6547
6.200644386525395e-07,1.5365909175830026e-06,3.5147136720762106e-06,1.9870750406973327e-06,0.6547
2.034490837730408e-06,1.46785527489445e-06,4.490443767087441e-06,1.8787885201187337e-06,0.6547
3.513250133969365e-07,7.129563477922545e-07,3.3212407206459024e-06,2.048461766135686e-06,0.6547
4.09011092980828e-07,9.940443634871871e-07,3.350949988379414e-06,3.780434639639037e-07,0.6547
5.761547338733873e-07,3.4724676292928514e-07,5.152257799336703e-07,7.08552766957815e-07,0.6547
3.3578179052326803e-06,3.204048200540629e-06,3.203779739883857e-06,2.779907169874207e-06,0.6547
3.5764499601270568e-06,3.2490019243313575e-06,5.802104356864442e-07,1.8584871204838698e-06,0.6547
1.8109317762602366e-06,2.332333336921704e-06,4.523470624135883e-06,2.386339035690462e-06,0.6547
2.5607776892998365e-06,5.84868532462051e-06,3.1374200072549176e-06,3.2404675469701114e-06,0.6547
5.761092194094948e-06,6.751902599992426e-06,5.754561348229551e-06,4.389700215863572e-06,0.6547
4.747351222104573e-07,1.372506501830649e-06,3.0036758362609716e-07,2.8283585360045245e-07,0.6547
7.586795299664588e-07,1.1641729980625628e-06,3.2016115917511143e-06,7.085170811769129e-07,0.6547
1.156570492000243e-06,1.1786566052773464e-06,2.3707456929422506e-06,1.271836219386189e-06,0.6547
9.357481327309574e-07,9.480696347050248e-07,1.9440004760768335e-06,1.2953561819570537e-06,0.6547
1.1442573696242457e-06,1.0840253058063981e-06,2.120021027598381e-06,1.108946460930301e-06,0.6547
3.03840133111473e-06,2.721752392276769e-06,3.838460258704607e-06,1.981539034721573e-06,0.6547
1.7518486467148195e-06,2.504365903358871e-07,1.7452556081284686e-06,1.120297827400778e-06,0.6547
3.0558320191271075e-07,1.023197098965936e-06,3.9418802177468684e-07,1.3510622153190245e-06,0.6547
9.920372567143855e-07,8.701173786460779e-07,1.0610736233955977e-06,1.1145355930341836e-06,0.6547
4.3193929488247786e-07,7.049065519178724e-07,1.4400828803267888e-06,1.2920452030222736e-06,0.6547
3.02031860220427e-06,1.4097795713784521e-06,2.667185983076361e-06,1.5158341012107338e-06,0.6547
1.9765600389621015e-06,1.142075181170762e-06,2.572538382954338e-06,1.0778947164399256e-06,0.6547
1.6030833209832257e-06,1.970913803625585e-06,4.292575434242637e-06,1.251735713545237e-06,0.6547
5.103680412415705e-06,4.166954240148573e-06,8.852726932451451e-06,2.7485292069982515e-06,0.6547
1.2346642544196872e-06,1.900012329789233e-06,1.8959137174674712e-06,1.4317229189999767e-06,0.6547
1.1833643397249743e-06,1.9681721889436327e-07,2.0802538056861177e-06,6.80688157017157e-07,0.6547
1.1572872597757015e-06,7.753346172228285e-07,3.0764786610142637e-06,1.3568234679403563e-06,0.6547
3.2768351826394727e-06,3.4110049886540296e-06,4.290570752856535e-06,2.535080932264422e-06,0.6547
1.2863502586579664e-06,1.0956971404150552e-06,3.0181317243864857e-06,4.182901820410103e-07,0.6547
7.633015920107156e-07,1.1133245017687642e-06,2.6961856860847173e-06,7.269567936951335e-07,0.6547
1.3001437683644292e-06,1.6036756674487324e-06,1.0462305101131951e-06,7.965891226137029e-07,0.6547
7.315816077585083e-07,7.440913932853827e-07,1.92492125395247e-06,4.3567493593347e-07,0.6547
5.117240885875995e-07,7.234080397086847e-07,1.5113417413822197e-06,2.9843731891212386e-07,0.6547
1.4517987835952536e-06,1.1283089022916097e-06,2.4514455873937096e-06,1.945195553313799e-06,0.6547
2.2314954733335465e-06,9.041952454511041e-07,2.889695699993907e-06,1.238896445684352e-06,0.6547
1.603544554153496e-06,3.0060956402641482e-06,4.174842296397164e-06,2.6455715639745055e-06,0.6547
9.663641853286695e-07,7.746105785334681e-07,7.853321327725402e-07,5.461347365615208e-07,0.6547
7.271528248262892e-07,2.074371301703952e-06,2.6803089331042567e-06,1.7047202123568126e-06,0.6547
1.0301074347859974e-06,6.069211420247448e-07,1.3129369082519423e-06,1.0519064083044886e-06,0.6547
2.823792207053526e-06,2.695753452713575e-06,3.3973646138154472e-06,1.8594511311549024e-06,0.6547
2.98153976015163e-06,2.2161995463501214e-06,3.5856684761626827e-06,2.566582014911147e-06,0.6547
6.770817666654988e-07,5.928795464950487e-07,1.8091941379085868e-06,3.833238126294251e-07,0.6547
1.19702788761535e-06,3.9520774538092933e-07,1.5773930996747003e-06,3.8439818418227043e-07,0.6547
1.400950081165187e-06,7.564308161542706e-07,1.2630522833017384e-06,9.073850118930907e-07,0.6547
1.023271096376442e-06,2.752423098319158e-07,1.1104515158537137e-06,7.155065082211327e-07,0.6547
2.0718777334717415e-06,2.2500340524970816e-06,3.1008118633875235e-06,1.2021654844647793e-06,0.6547
1.984004605402895e-06,1.3245494175715204e-06,1.513854005432795e-06,1.3406821940760595e-06,0.6547
1.548754448041119e-06,1.9210755773037265e-06,3.3513535588311397e-06,2.0097639959954515e-06,0.6547
7.574813786537781e-07,7.815856271026547e-08,1.5324514047674631e-06,1.1285456023068566e-06,0.6547
1.952941201802167e-06,1.0339391608489383e-06,2.7865505071321713e-06,1.4759539356446643e-06,0.6547
2.3645768476710718e-06,1.9757141270929408e-06,3.878026545849817e-06,1.578900599450605e-06,0.6547
4.95411505024684e-07,1.4765879735100624e-06,1.7976987659811011e-06,4.945951130353234e-07,0.6547
2.9968453720904883e-07,1.2899644828900515e-06,1.9122267229277144e-06,5.620724275153225e-07,0.6547
1.7331978898006516e-06,1.132001110078068e-06,3.5712349804159953e-06,1.2314890129006486e-06,0.6547
1.4971403538685118e-06,1.394377217892075e-06,3.2878837062040404e-06,1.5204619361255767e-06,0.6547
9.531355838474001e-07,5.299176793905064e-07,9.170038985517552e-07,3.167467702663918e-07,0.6547
1.1271302840470242e-06,1.2603570325337883e-06,2.8723470888426798e-06,1.3336278194164838e-06,0.6547
8.724792382208118e-07,1.8238989348408235e-06,2.9999402492061573e-06,2.1373313082624327e-06,0.6547
1.8422696562416887e-06,2.4359851992482648e-06,3.1363551080736207e-06,1.6129550114188424e-06,0.6547
5.640777484887789e-07,3.196231443365753e-07,1.3016115618755719e-06,9.94566291448259e-07,0.6547
1.1296676580213494e-06,4.7030903759776373e-07,2.302942990297724e-06,1.5296759099940655e-06,0.6547
1.0666267325433317e-06,8.517146334584906e-07,1.3998708579560622e-06,1.1456598605689522e-06,0.6547
1.3731563427851185e-06,9.91996043769739e-07,2.1951681547455792e-06,6.565533793829051e-07,0.6547
1.2445961476521315e-06,2.1492559513552018e-07,7.392855282297271e-07,7.603382183128013e-07,0.6547
4.734305797871688e-06,3.2235834450991214e-06,4.56917123159869e-06,2.584370125669997e-06,0.6547
2.6938405457090762e-06,1.23930332216517e-06,4.831311284902028e-06,2.909029347635418e-06,0.6547
4.542340346150477e-06,4.134551720527288e-06,7.923491031436139e-06,3.833186478273539e-06,0.6547
1.5858338092558517e-05,1.3902320018978743e-05,2.6637152070665772e-05,1.609659200823524e-05,0.6547
2.3727326682362808e-06,2.168707765235756e-06,3.10234504206225e-06,1.7329197974901626e-06,0.6547
1.7880250213083171e-06,3.2396869915357217e-06,4.861311174761655e-06,2.324137598029584e-06,0.6547
5.013821076082023e-07,2.5301785123311846e-07,1.7840710993101213e-06,7.285490374440079e-07,0.6547
1.392564827304326e-06,1.7986810243943625e-06,2.0860657071920876e-06,1.1674374406419433e-06,0.6547
1.2626908574224227e-06,1.2227360648771925e-06,1.180279353079633e-06,5.991900751155709e-07,0.6547
2.0068762769106253e-06,1.566773097730467e-06,2.5738876370863715e-06,1.5852001685547226e-06,0.6547
4.238956694518284e-07,6.65130620485024e-07,6.309550593880357e-07,3.3686877670498624e-07,0.6547
4.936108024818276e-07,7.541504991570984e-07,3.537179013604394e-07,5.503120350732866e-07,0.6547
1.0498470521371468e-06,1.4460912093815894e-06,2.6988644999611585e-06,9.763262407003764e-07,0.6547
6.578123078398173e-07,2.7370244309934944e-07,5.814212333765848e-07,2.739054951358228e-07,0.6547
2.4829307822731707e-06,1.0450440845773393e-06,4.763806858806464e-06,2.26751802866794e-06,0.6547
1.417293883237678e-06,2.144534163188491e-06,2.7143771423454633e-06,1.72860835991496e-06,0.6547
1.050727377289973e-06,6.714124720045343e-07,6.334843082427054e-07,7.783180811585858e-07,0.6547
1.7331531498473497e-06,1.6047121644774506e-06,3.4660161105741474e-06,1.1295377116750178e-06,0.6547
4.141659518745728e-07,7.399332998606019e-07,9.088846621082121e-07,1.1712002494132053e-07,0.6547
2.9457532980173687e-08,4.3628681214153404e-07,6.246384818730998e-07,1.2810634126420997e-07,0.6547
7.549965531222866e-07,9.475054822637913e-07,2.0541433737410425e-06,3.8586534644094604e-07,0.6547
2.413025482652827e-06,2.835362508990539e-06,3.8898608585983355e-06,1.9648397156605552e-06,0.6547
4.6231705433310543e-07,5.133838738409492e-07,6.294287283437576e-07,3.2885683514447296e-07,0.6547
8.521390163533309e-07,1.3399316484491398e-06,2.2775100023329605e-06,1.2122966082383824e-06,0.6547
1.8455194065864596e-06,9.098967083020563e-07,3.865846508038717e-06,1.4556914049042937e-06,0.6547
4.0748913118412826e-07,5.768160190175281e-07,1.0314658680269372e-06,1.216284025921424e-06,0.6547
6.80074649527529e-07,9.896365338241134e-07,1.9910542240381167e-06,1.125211223749083e-06,0.6547
2.098638606273483e-06,1.223322601698574e-06,3.0448680072365013e-06,1.4494454891564108e-06,0.6547
2.6480537239045296e-07,5.547964333800202e-07,1.4954368283889057e-06,8.259451706720558e-07,0.6547
4.3786972598522293e-07,2.1892729206109555e-06,9.341845413581899e-07,1.7470062483053868e-07,0.6547
9.619257461688432e-07,7.883979702903783e-07,1.0704141928703841e-06,5.496116774033256e-07,0.6547
2.0322805152597348e-06,1.803531884274036e-06,3.873546098164015e-06,1.7540344699107578e-06,0.6547
4.591143627246699e-07,6.620468710845812e-07,9.55867059639085e-07,3.660062024043976e-07,0.6547
7.828348684681708e-07,1.3850396853770118e-06,1.5019894857730703e-06,7.055391547097592e-07,0.6547
1.1487833306441148e-06,5.74150690845589e-07,1.5046609019010742e-06,7.738669750821992e-07,0.6547
3.656627409977935e-07,1.529687927230344e-06,1.4332101160601276e-06,9.233030156973689e-07,0.6547
1.466900359784329e-06,6.637801869260474e-07,1.703697206240997e-06,8.338963644112098e-07,0.6547
3.4486386662500625e-06,2.640293611867405e-06,3.0882358254129728e-06,2.7539175978325332e-06,0.6547
1.930058131518676e-06,4.3182289653161046e-07,3.0168299363628357e-07,5.146167149076633e-07,0.6547
2.443129007156201e-06,2.5416679897696836e-06,1.3216985136819293e-06,1.1187195650496818e-06,0.6547
1.168890608303564e-06,1.4730357940806095e-06,2.0693882012925774e-06,1.6719326751989876e-06,0.6547
5.211640633757787e-07,6.223077956250393e-07,1.455492353656905e-07,1.9383944991206102e-07,0.6547
3.317378770442367e-06,2.0157773935197194e-06,3.157812334291499e-06,1.3233963776882583e-06,0.6547
8.712191996221116e-07,1.2222561792873264e-06,2.7385918124657973e-06,1.029467092091236e-06,0.6547
1.1053320807130405e-06,1.1222226207437522e-06,1.3685575409581605e-06,4.1967615798579314e-07,0.6547
1.0106210785742876e-06,3.5049648132977514e-07,1.299824675640954e-06,1.0209900317871837e-06,0.6547
1.9039255782973358e-06,1.3362396166660291e-06,1.8962547236082873e-06,1.1454528481304557e-06,0.6547
4.01215130684994e-07,1.314711076144487e-06,1.7032295301968236e-06,1.153532018764598e-06,0.6547
2.0221384661425142e-06,3.1767470473594305e-06,3.113701850350745e-06,1.7589784554231555e-06,0.6547
1.1202822041359112e-06,3.3530250698724636e-07,1.1787414600158004e-06,5.91514151031917e-07,0.6547
5.076131068763079e-07,7.926278047276471e-07,1.0317557323970505e-06,3.8107771938179487e-07,0.6547
1.3969069075784529e-06,1.616937238160177e-06,3.030572454267524e-06,1.3519699584166708e-06,0.6547
1.1427701070782332e-06,4.900099601916695e-07,4.6587623728801126e-07,7.291223327920577e-07,0.6547
5.718809197656753e-07,6.288723348842472e-07,1.5821256382997043e-06,4.137849825699254e-07,0.6547
3.7521843806223304e-07,1.0091054624021254e-06,1.3199753639626065e-06,1.50416377867327e-07,0.6547
1.4402396419852746e-06,9.869374959093161e-07,1.1562761372889123e-06,6.349938783974468e-07,0.6547
1.6009052727611009e-06,1.240195244611444e-06,1.6180355169045904e-06,1.7650003770115144e-06,0.6547
1.6128779465804364e-06,1.4740339386195191e-06,2.8906951620433513e-06,1.5586891553775943e-06,0.6547
2.025857737443366e-06,1.8483988502774124e-06,2.4768077307371758e-06,2.2205541200866485e-06,0.6547
2.5788724114720057e-06,2.7836141540246425e-06,3.586996927899884e-06,3.1199519077583146e-06,0.6547
5.215822849030149e-06,4.776715895898585e-06,5.765869236510784e-06,4.771718285506615e-06,0.6547
8.709394706569162e-06,1.0149903674951827e-05,9.948516835606685e-06,9.183159027287087e-06,0.6547
1.7029117924905147e-05,1.7750683448029295e-05,2.047787406424949e-05,1.875484576604981e-05,0.6547
5.980187871982584e-06,5.585950559470404e-06,6.913287513610069e-06,6.013878938271259e-06,0.6547
1.0499743287650867e-06,8.244014761887046e-07,1.0257746742701762e-06,1.3161940519423103e-06,0.6547
1.4519751529282072e-06,8.921400771079679e-07,2.049498451017343e-06,1.5095575824684865e-06,0.6547
2.8247266111127645e-06,2.9378445989394572e-06,3.938633856478847e-06,2.9598022066065546e-06,0.6547
6.364296316916413e-07,7.070542784182181e-07,4.016076118237371e-07,9.421364834727422e-07,0.6547
2.0041861856955106e-06,1.361627655981959e-06,2.2915470778662297e-06,1.0092769105953832e-06,0.6547
3.017342925389107e-07,8.659311043166118e-07,1.3865479393812312e-06,6.673579813933601e-07,0.6547
6.930792810378706e-07,8.779254549452735e-07,9.039912875625653e-07,2.865943756817986e-07,0.6547
1.4615149384374841e-06,8.486755701580161e-07,2.584011763016481e-06,1.450705468694537e-06,0.6547
1.142473758940833e-06,1.3948946349742384e-06,2.175491439462628e-06,1.53604963907223e-07,0.6547
1.4089236579338082e-06,1.298004246821758e-06,2.7691945238136156e-06,7.693533702308065e-07,0.6547
2.370182267107569e-06,1.8466254482738678e-06,3.3374857580887915e-06,1.1883795505598435e-06,0.6547
8.302951949179135e-06,7.362034278499959e-06,1.2090721994756254e-05,5.3977183647127225e-06,0.6547
2.4216658921999442e-05,2.0337499670451992e-05,3.452280477635593e-05,1.545757371551554e-05,0.6547
6.213575061183178e-06,6.214360201603632e-06,1.0006880887896596e-05,4.604341166980238e-06,0.6547
3.3834219481337373e-06,3.3501557841316753e-06,5.254305202031038e-06,2.89418446924441e-06,0.6547
1.0334788477104954e-06,1.5648950671174649e-06,2.28090956480274e-06,1.0801945448823292e-06,0.6547
1.8680915645472096e-06,9.735795045505795e-07,2.240564977280061e-06,6.899256432431344e-07,0.6547
1.4776659255677437e-06,9.911715437290437e-07,1.3267817121324792e-06,6.326742361160805e-07,0.6547
1.3663166663060506e-06,1.6186687394113165e-06,1.2628289891848376e-06,1.383505310950039e-06,0.6547
1.1711888898480675e-06,1.7913214362196643e-07,7.103456529303273e-07,3.43722935642854e-07,0.6547
3.6869597605123456e-07,4.3812884298255605e-07,9.516616419665796e-07,2.6196185184409204e-07,0.6547
2.1185883661829676e-07,3.1468520886438707e-07,2.2091008866898232e-07,6.013863016649097e-07,0.6547
3.5484315237042675e-06,3.313113369040194e-06,5.251479317758898e-06,3.6273214548000744e-06,0.6547
2.9758447274847863e-06,1.1606176041767574e-06,3.0029377409317047e-06,2.2498823011332073e-06,0.6547
1.9351018966315626e-06,1.981559553498803e-06,2.6064634273897634e-06,1.637233645257437e-06,0.6547
2.5371106174061757e-06,1.2872261583872585e-06,1.960682632384226e-06,1.452835901702232e-06,0.6547
2.977842138062719e-06,2.392702098853922e-06,3.958767637457495e-06,1.9870425125336806e-06,0.6547
1.156820203232191e-06,1.5756294442780393e-06,2.375062535700091e-06,1.2318128901805787e-06,0.6547
2.390247134227964e-06,2.5853690302743543e-06,3.7209933510257466e-06,1.660738513698823e-06,0.6547
1.765521989336324e-06,1.5699408902295467e-06,2.4583063004240825e-06,1.666965123865627e-06,0.6547
8.164733883258818e-07,8.764175789464184e-07,2.52674985072371e-07,4.847027332043764e-07,0.6547
1.219401330984806e-06,1.3744235861404687e-06,1.860807952870077e-07,2.06946636998265e-07,0.6547
4.3693124330400356e-07,7.165744157264589e-07,1.72263473676961e-06,9.177605109488943e-07,0.6547
1.3429003520936404e-06,2.0461038843384463e-06,2.454682367408906e-06,1.057944301483415e-06,0.6547
9.965892810557848e-07,8.164937466425731e-07,6.274371537043395e-07,7.249727525592378e-07,0.6547
1.064442015551209e-06,1.2581201461303636e-06,1.5507118394914795e-06,1.2182618079126453e-06,0.6547
1.5339356316488196e-06,1.1482248304129077e-06,2.3744245509797e-06,1.6397093504149432e-06,0.6547
1.1455926466112735e-06,9.125807627872006e-07,9.151284188794351e-07,1.1238643667036873e-06,0.6547
1.969321934785091e-06,1.0344259454452102e-06,2.1044140136197677e-06,1.1053507596338045e-06,0.6547
1.6342274958761593e-06,1.1268626597961709e-06,2.7104864764453854e-06,9.774024056370466e-07,0.6547
2.7611864006667625e-06,3.038372934857114e-06,5.038211803150334e-06,1.9059584214582646e-06,0.6547
6.168771902167505e-07,7.204176055274573e-07,1.743362967339071e-06,1.070701916207159e-06,0.6547
7.878623455510621e-07,8.65972422343548e-07,7.186724470428068e-07,8.566150534158693e-07,0.6547
1.1061671876948291e-06,7.395141629302202e-07,1.59739257170964e-06,2.2236523398969756e-07,0.6547
2.1397848258134737e-06,1.5919307807124096e-06,2.6435199583272516e-06,1.0370664596877503e-06,0.6547
1.8174839138039232e-06,1.209145659361639e-06,1.0498426245489291e-06,1.2008534270757831e-06,0.6547
3.87885444052042e-06,3.5486637642959307e-06,4.464976978534628e-06,2.6863438704912445e-06,0.6547
2.310155140716808e-06,1.729930176366995e-06,1.6083687769812169e-06,9.904575028352646e-07,0.6547
2.6687174547135532e-06,2.8079336029281693e-06,2.0507051640092117e-06,1.7540176326395163e-06,0.6547
4.714539324347546e-06,4.566488184686168e-06,5.187347326668405e-06,3.40277167615283e-06,0.6547
1.0326370399922506e-05,9.183859670273558e-06,9.30837148467967e-06,6.510744697721524e-06,0.6547
3.7090615465813275e-05,3.08782623255424e-05,2.93596502449064e-05,2.223573228643053e-05,0.6547
4.984837059221e-06,4.6929862579092715e-06,4.347911873583773e-06,3.7536517163010287e-06,0.6547
3.0602692624259875e-06,2.3228784227221296e-06,2.5576926347495812e-06,1.5965422586318678e-06,0.6547
1.6677106429155952e-06,1.6327570374052476e-06,4.487439121320099e-06,2.4152150069660976e-06,0.6547
1.989721260365027e-06,7.304790915127073e-07,2.3373161821261225e-06,1.7959015893346938e-06,0.6547
9.537152615594524e-06,7.886674281184385e-06,1.8117123366413117e-05,1.0989111653031856e-05,0.6547
4.3039208552414505e-06,3.418283477945413e-06,5.386158178654375e-06,3.1079071289473733e-06,0.6547
6.074107066687985e-07,1.865553832182556e-06,8.311593521355519e-07,2.0259458703906344e-07,0.6547
3.4729276820264944e-06,2.6870087409876123e-06,4.436461381326927e-06,2.6552680201522366e-06,0.6547
1.7872828984628908e-06,1.2120483583893282e-06,1.7557248066572401e-06,1.3704597035493177e-06,0.6547
1.188273287945608e-06,1.0348496045613325e-06,1.836650154092303e-06,1.6037597109356093e-06,0.6547
4.655244167303321e-07,6.767880598902319e-07,1.6544800961910172e-06,6.106586322325948e-07,0.6547
1.9835989600413596e-07,2.966651123753781e-07,5.265562693896861e-07,7.186716829554978e-07,0.6547
8.23452981358125e-07,8.255130127976518e-07,1.6635679728100486e-07,2.605166931667204e-07,0.6547
5.937737167413027e-07,1.0338481049977902e-06,5.605188669536458e-07,3.7284399058143525e-07,0.6547
1.0583872241657628e-06,1.0303012518058268e-07,2.2312997577263684e-06,7.714841718144993e-07,0.6547
9.162904089623425e-07,3.5096789204858957e-07,2.3294156017304264e-06,1.4963427170896506e-06,0.6547
9.460629694730522e-07,1.6542776630840741e-06,2.9315474520357867e-06,1.7278235543104163e-06,0.6547
8.226726295661073e-07,1.6251470723058857e-07,9.737036309315862e-07,1.7342622467505715e-07,0.6547
1.4491531854921521e-06,7.494354290514064e-07,1.8771067507409731e-06,1.1884764539182686e-06,0.6547
9.596510421011283e-07,7.493209569217037e-07,1.069478229525757e-06,5.052014789024457e-07,0.6547
5.3535202699751e-07,9.01038094157968e-07,2.5485783268153954e-06,8.142417104913243e-07,0.6547
1.3357171834012827e-06,1.4071418839995648e-06,2.936893617097336e-06,1.2437487188173205e-06,0.6547
1.0202159691227357e-06,9.626230990497595e-07,9.327135024012061e-07,4.049416801416619e-07,0.6547
8.398399732012039e-07,1.0717994672716612e-06,1.8125896307103787e-06,1.129785475827344e-06,0.6547
7.807713205472813e-07,7.348022778273627e-07,3.3506042126972677e-07,5.906844930204482e-07,0.6547
7.643819710176782e-07,2.1480714771938045e-07,1.160355133405884e-06,3.9005039123657097e-07,0.6547
1.122322139243646e-06,1.5383311265275952e-06,2.338195257964627e-06,1.7342264732381825e-06,0.6547
1.1044988983447852e-06,7.107599337319697e-07,1.699912171880724e-06,1.3822688775198133e-06,0.6547
1.184535339538983e-06,7.647865731164748e-07,1.6349690510809364e-06,5.799482011875387e-07,0.6547
1.8830874831410944e-07,1.1939746459853163e-06,9.981162111539962e-07,1.210591244598051e-06,0.6547
5.987618444884437e-07,8.216332087215411e-07,1.8431038048813954e-06,7.100495878387737e-07,0.6547
1.031634915731539e-06,7.497099380754286e-07,1.5285472488282626e-06,1.6310524628728015e-06,0.6547
3.901682608160724e-06,4.259192033871237e-06,6.576675274708498e-06,2.920679280841269e-06,0.6547
3.5660915713596655e-06,3.3987105481600993e-06,4.6220512415528455e-06,2.258428279479512e-06,0.6547
1.5185656881845354e-06,1.100829961902182e-06,1.0285641519843362e-06,8.51863410231129e-07,0.6547
2.2426127994674693e-06,1.5420261208728494e-06,3.124107757003644e-06,1.4804882184048346e-06,0.6547
2.398242073369118e-06,2.4525604907425663e-06,3.992736504316747e-06,2.3311559964987345e-06,0.6547
1.50503440118189e-06,1.4262629027338042e-06,3.2397483531585964e-06,2.178597021433482e-06,0.6547
5.531831985127818e-06,5.754415407505609e-06,9.442385707598443e-06,3.7103504947707672e-06,0.6547
1.0790110771428254e-06,2.8421552543392818e-06,3.1814827151018397e-06,1.1882796472222742e-06,0.6547
4.7142087752077934e-07,3.387693432863918e-07,7.916785744070703e-07,9.600912629537157e-07,0.6547
1.2413890760563652e-06,1.4484736461549627e-06,1.624304349685902e-06,6.059117408231499e-07,0.6547
3.227350106589687e-07,1.0895924282720447e-06,7.821379309796919e-07,6.251688390733372e-07,0.6547
1.5844426232013852e-06,1.8307066529696112e-06,2.855519056416357e-06,1.470305138536308e-06,0.6547
7.076634213436369e-07,1.8843594071044362e-07,3.761257227223246e-07,3.3935939818055204e-07,0.6547
1.5817033831031353e-06,1.1870741157420848e-06,3.269627260029018e-06,1.9566478200720324e-06,0.6547
