fea1,fea2,fea3,fea4,ans
1.4510023623005508e-06,1.499977840346614e-06,2.172705100290417e-06,1.3129410021670318e-06,0.4148
2.6427982536471453e-06,1.9026146033114425e-06,4.4312740591726036e-06,2.408452141164499e-06,0.4148
1.6722197108943194e-06,1.8198010231855834e-06,5.623413901761975e-06,3.437870388512944e-06,0.4148
2.664872984382155e-06,1.7370774987574414e-06,3.890450246521629e-06,3.520436596530285e-06,0.4148
6.208688056515149e-07,6.565877595589969e-07,4.667687559363716e-06,2.49942493631895e-06,0.4148
1.1694577801900684e-06,1.1542662491425556e-06,1.6398051528549178e-06,1.3758847076168254e-06,0.4148
2.340193579042652e-06,3.044491907228761e-06,1.8941598137250236e-06,2.5208070615777524e-06,0.4148
1.0623167642063163e-06,1.990259907065834e-06,2.828625922434165e-06,2.3552343037226563e-06,0.4148
1.4979427710256506e-06,7.25828027000807e-07,2.0829641256863796e-06,8.761806020238539e-07,0.4148
1.6973441428050515e-06,3.547806683421269e-07,1.2190381643623444e-06,7.959826388276696e-07,0.4148
3.149544538453605e-06,1.7088237644137428e-06,5.72318951700937e-06,3.752423027427943e-06,0.4148
1.6562858522323099e-06,7.786262124774659e-07,2.1430326601821506e-06,2.1088901914769134e-06,0.4148
1.9103372605315646e-06,6.358098956465057e-07,8.593214840262015e-07,8.47603835063723e-07,0.4148
2.151250153404853e-06,1.1933089447727601e-06,1.3769913575131442e-06,8.439444602917335e-07,0.4148
4.5422104271521347e-07,9.174929893161146e-07,1.259532812270744e-06,1.3296791637537984e-06,0.4148
1.059533054733894e-06,8.356603480014421e-07,1.322293844288941e-06,9.498833270507591e-07,0.4148
1.509816940669159e-06,9.922760431403284e-07,1.8876593424884077e-06,4.370188695493907e-07,0.4148
3.6683786751636884e-06,1.9547302311733484e-06,2.9118205099143077e-06,2.486403750130459e-06,0.4148
3.1026949204044885e-06,2.3614550745651087e-06,5.1132875467674535e-06,3.5624303048891786e-06,0.4148
3.690541219343734e-06,5.239828823363104e-06,5.040899292784763e-06,3.879815299305677e-06,0.4148
7.109959968274736e-06,7.641516441306586e-06,7.460335594693801e-06,6.3592180733481e-06,0.4148
2.3768350394735588e-06,2.2208622339923197e-06,2.5509274224548526e-06,1.7359337443457667e-06,0.4148
1.4466549338376224e-06,1.5969628713019853e-06,1.3863965154521946e-06,1.328608864231096e-06,0.4148
1.1806913482726387e-06,1.243369243409682e-06,1.5052342594063394e-06,1.0019742371174211e-06,0.4148
1.5039331391405388e-06,4.4965826531630177e-07,6.003845392843328e-07,3.3942032334006447e-07,0.4148
2.1044349637606297e-06,1.3360225150046911e-06,6.537083683154849e-07,4.0076445402171354e-07,0.4148
2.667135598536295e-06,1.3302277764532579e-06,2.0456446124706085e-06,1.4618879372495104e-06,0.4148
3.233386594529829e-06,1.3277145786196986e-06,5.0245450786034874e-06,2.9409850050431157e-06,0.4148
3.0684476131581605e-06,1.3434749626789964e-06,4.397697701136696e-06,2.1696651073095024e-06,0.4148
1.0088297687189353e-06,8.009773919226755e-07,1.1349053698440864e-06,4.788429374145387e-07,0.4148
1.7476900662951497e-06,1.7245287246953126e-06,9.168758242870563e-07,1.59276618726159e-06,0.4148
2.9801684977641138e-06,2.3627955781134278e-06,3.707491633391577e-06,2.6547335706581007e-06,0.4148
1.4574995271458698e-06,6.935814030901885e-07,7.889676308915796e-07,5.77440058512849e-07,0.4148
1.3912498030128112e-06,1.7939401674227222e-06,2.1365192577618787e-06,1.9978006049751236e-06,0.4148
6.301969405875123e-07,5.931657651453068e-07,1.1292830930862721e-06,8.754397333792526e-07,0.4148
1.1387659666313627e-06,9.901303276195246e-07,1.7796857051118704e-06,1.5215888575915387e-06,0.4148
8.805887643276722e-07,1.3031730555920689e-06,7.461713105491488e-07,1.247700267397506e-06,0.4148
1.4314165792990912e-06,6.190301252515651e-07,1.1355683501217317e-06,1.057865269614888e-06,0.4148
1.5996462518154141e-06,1.4753094196195735e-06,2.5846443101675366e-06,1.4741094985273444e-06,0.4148
1.6110980379534638e-06,1.6521838491599728e-06,5.05078561907915e-07,7.340082598177172e-07,0.4148
3.1229740393420014e-06,2.3124604861523913e-06,3.70987943576067e-06,2.8884006227094774e-06,0.4148
2.0331356916163427e-06,1.4603474468019214e-06,1.5754634157561969e-06,1.4634536448778025e-06,0.4148
3.2292995571077016e-06,3.1433055516046116e-06,5.282492808613943e-06,4.586358478267723e-06,0.4148
3.316465286533532e-06,2.5922858490771774e-06,5.006454818866441e-06,3.037011080364386e-06,0.4148
7.522685768477909e-07,2.7815173690667173e-07,1.1685518509912468e-06,1.129580293257252e-06,0.4148
7.306237332130885e-07,7.552783896664481e-07,1.4223919730925616e-06,1.1791192835184594e-06,0.4148
1.8093118639100748e-06,6.456593535050933e-07,2.071329866946127e-06,1.238904620314046e-06,0.4148
1.1306060158276346e-06,1.6532861283354234e-07,6.321526631275842e-07,1.0430214653481744e-06,0.4148
7.217375946817703e-07,1.0066831914599738e-06,1.2226294938834246e-06,7.816215981959343e-07,0.4148
5.686694689419871e-07,6.219462901894766e-07,6.261238258865491e-07,4.578072036280129e-07,0.4148
9.253389618485166e-08,4.361108843050056e-07,3.449394928754535e-07,5.497231101958796e-07,0.4148
1.885748874409349e-06,1.4381306205699009e-06,2.7045082293041604e-06,1.6792787531529895e-06,0.4148
7.29309404669789e-08,3.7694694310152857e-07,3.94123999426713e-07,4.073270960225515e-07,0.4148
1.277457061428798e-06,1.2254453226750268e-06,1.528364924289519e-06,1.268470540516249e-06,0.4148
1.1670403864088797e-06,1.2401233962162067e-07,1.0544840448938116e-06,4.217683248776974e-07,0.4148
1.9634933924029087e-06,1.8287724383663e-06,2.834088608105988e-06,2.1546499180688093e-06,0.4148
5.316222338562748e-07,5.490596982363095e-07,8.144635038917785e-07,5.504914062620599e-07,0.4148
1.45602151345316e-06,1.4002083062704377e-06,1.6514648902096793e-06,1.3758714898758965e-06,0.4148
1.453059736281769e-06,1.2138670381629293e-06,2.115987567127788e-06,9.71057870714063e-07,0.4148
5.776323630214636e-07,1.9742036756393716e-07,1.0040193100935232e-06,1.1092020797608123e-06,0.4148
2.749942393038689e-06,9.064229721755066e-07,1.8063435787288984e-06,1.617456538836218e-06,0.4148
1.0416619976805054e-06,2.6855870512343073e-07,2.2659640921610495e-06,1.187740981674336e-06,0.4148
1.6729780247350853e-06,9.475985723406751e-07,3.609960207751229e-06,2.5164524464019913e-06,0.4148
1.5204794474336442e-06,1.7537484084281252e-07,9.052374361186184e-07,6.648496954266277e-07,0.4148
2.0895845185238067e-06,1.0839870997992089e-06,2.754294603967762e-06,2.3168829605126098e-06,0.4148
1.0165537641532144e-06,6.235160509423047e-07,1.8589143722310978e-06,1.1606283464176447e-06,0.4148
4.0257857031158467e-07,2.1455383920133979e-07,1.2974623222561787e-06,6.213297876782782e-07,0.4148
2.3396813212053912e-06,1.8700911200213934e-06,3.208757611421888e-06,1.3575411910572816e-06,0.4148
6.018961858222318e-07,6.074400983242262e-07,2.2992046938003597e-06,8.244186912676128e-07,0.4148
2.2380996677724737e-06,7.582327880382581e-07,2.9610762258650993e-06,2.6894198349881624e-06,0.4148
1.2974412216987801e-06,1.816995908456575e-06,2.7703274180768933e-06,2.054302397797485e-06,0.4148
1.7654156202911303e-06,1.5079707967833464e-06,2.917562532107251e-06,1.8776135082648472e-06,0.4148
1.6374411632808767e-06,1.2249077502846163e-06,3.5559496026790768e-06,2.2809615969798946e-06,0.4148
1.421797161342153e-06,3.5655744832857876e-07,1.9400723631011523e-06,1.0480744463886685e-06,0.4148
1.4727748396929852e-06,4.877903600701295e-07,1.97455476709126e-06,1.6074652500376369e-06,0.4148
2.060992311599157e-06,1.5933699733402575e-06,2.4571404273086062e-06,1.8311527772530958e-06,0.4148
3.2401370103354622e-06,4.177168151888339e-07,3.754790325556674e-06,1.7914299581242019e-06,0.4148
4.151044572101374e-06,2.001158211765927e-06,4.905307822382387e-06,3.833423129592286e-06,0.4148
1.5033983263984957e-05,8.961783294409943e-06,2.1852135727064137e-05,1.444636892878192e-05,0.4148
7.202986682288304e-06,4.8556160596106155e-06,1.088647376251186e-05,7.6276809391140905e-06,0.4148
2.552590066701265e-06,1.874045704571845e-06,3.5933275394326873e-06,2.13694771837304e-06,0.4148
1.032627782398796e-06,8.256983089333265e-07,2.354598889466778e-06,1.0817240938534626e-06,0.4148
3.721172608462955e-07,1.940778282223285e-07,8.712003312481055e-08,1.3331124270238847e-07,0.4148
1.4490321917937077e-05,7.970708072034951e-06,1.9567486819361316e-05,1.206300481072846e-05,0.4148
2.747048274428567e-06,1.1598872145406509e-06,2.8703665945704655e-06,1.8348249200502292e-06,0.4148
1.9684857331615433e-06,1.6727015767207694e-06,2.100016713620242e-06,1.125844538796307e-06,0.4148
1.4835472798748056e-06,1.5441595038770428e-06,1.4121367354889925e-06,1.423769904461763e-06,0.4148
8.554981546644314e-07,1.4543650500755605e-06,1.076728330309062e-06,8.77299863542559e-07,0.4148
1.7321431671306253e-06,1.7392233930414143e-06,2.7517847421103984e-06,1.6684220334167101e-06,0.4148
2.6263313897136087e-06,1.0968405814658912e-06,2.6012146570087353e-06,1.6403569428509957e-06,0.4148
5.012242668219595e-07,2.9433053470691765e-07,1.4811257340165136e-06,1.5375910063447791e-06,0.4148
9.423328960488883e-07,6.939821175787527e-07,1.6789639695502968e-06,6.815061986934725e-07,0.4148
9.007719191498572e-07,1.137688612159316e-06,3.995776185526408e-07,1.8596909209146686e-07,0.4148
2.450258381904353e-06,1.1452207223829983e-06,3.0543219242780123e-06,2.5519048449698903e-06,0.4148
1.4882598122803799e-06,1.5850915047029232e-06,3.3256067038896263e-06,2.322322874630142e-06,0.4148
1.013908369430462e-06,1.2507780770748855e-06,2.4729205374269554e-06,1.5989740001176804e-06,0.4148
4.89369632086066e-07,1.3804920987983329e-06,1.3797868680591054e-06,1.0246515825455365e-06,0.4148
8.895480156674662e-07,9.061122286327881e-07,1.977325621793748e-06,1.2780627475822165e-06,0.4148
8.443260243551397e-07,4.451888318891621e-07,1.2438013902327808e-06,3.446037147125392e-07,0.4148
1.967416170976678e-06,1.591553551795516e-06,2.2289899837779374e-06,1.6933512712449519e-06,0.4148
1.4312655279373503e-06,9.985519572248328e-07,2.195921730304284e-07,2.9463342646524775e-07,0.4148
8.177304633796384e-07,1.1803668200268722e-06,1.80954677037287e-06,8.522445212211259e-07,0.4148
1.0798837558538758e-06,8.909081217183984e-07,1.1487140347113033e-06,6.972222543093673e-07,0.4148
9.810344544659764e-07,9.76653831869048e-07,1.251226074947497e-06,9.074267510016873e-07,0.4148
2.1987582281041432e-06,7.065058202174161e-07,3.264675089939278e-06,1.7821447678778608e-06,0.4148
8.838517399322493e-07,2.101357528375394e-06,3.349049580722513e-07,4.7195836422482647e-07,0.4148
5.190406134218781e-07,8.056089390434376e-07,5.0641989042381e-07,4.4836856356012776e-07,0.4148
7.123377147269327e-07,1.5249746819151365e-06,1.0236728124235526e-06,7.306716970137966e-07,0.4148
1.7137819541591223e-06,1.401865436523232e-06,2.0483227339590235e-06,1.2051386451599033e-06,0.4148
1.9325432245514627e-06,1.418279023156185e-06,2.3080626183553685e-06,1.3816484103131954e-06,0.4148
5.608603436029108e-07,8.112195657517719e-07,6.033917793388827e-07,7.313326997592597e-08,0.4148
1.6183710361449032e-06,6.196060382411787e-07,1.5685523069345767e-06,1.041931197406252e-06,0.4148
1.118540159663295e-06,1.5365071930210218e-06,2.334195339699714e-06,1.9013091669968827e-06,0.4148
2.735510102918506e-07,7.697247107657008e-07,1.2436230350211357e-06,8.127916563818648e-07,0.4148
2.0187497168135533e-06,9.264157612882945e-07,2.2836512055201047e-06,1.521131355906221e-06,0.4148
2.6461699296783926e-07,1.0929907851916256e-06,1.0417554684564306e-06,1.0369060220254146e-06,0.4148
1.3176926625733064e-06,1.2979900033489843e-06,1.798639370749922e-06,1.4315566531402483e-06,0.4148
1.636406958003675e-06,4.101012276961855e-07,1.8788264053492392e-06,1.5404162336875951e-06,0.4148
9.147605213492425e-07,6.446485231139103e-07,1.2195325291539595e-06,5.78554045040864e-07,0.4148
2.7222165367407864e-06,2.5876064527006713e-06,5.208305730069883e-06,3.6050493886104624e-06,0.4148
2.1255705312486698e-06,4.807077588395468e-07,2.365183584703802e-06,1.1876996147652356e-06,0.4148
1.91699934150881e-06,1.328613542695126e-06,3.117768920974604e-06,2.0458147498585903e-06,0.4148
1.1208504607457928e-06,9.062898246648535e-07,2.0873018793853094e-06,1.2897628884671666e-06,0.4148
1.9814197580866033e-06,8.759664269388403e-07,2.40145367731635e-06,2.166024996060796e-06,0.4148
1.4665144173262845e-06,1.6154423310522308e-06,2.56650283678001e-06,1.1707582756427909e-06,0.4148
8.993084957277974e-07,6.742438643970127e-07,1.948935104833041e-07,6.401189932086687e-07,0.4148
1.2235121173313636e-06,1.62078653289751e-06,1.908501086003024e-06,9.705729583890728e-07,0.4148
1.2540498771170375e-07,3.8500974879934284e-07,3.4532969699266596e-07,7.701242254965075e-07,0.4148
1.4397284667289177e-06,1.6126687872143643e-06,1.6966453073233958e-06,1.2754566942210057e-06,0.4148
8.298879967138141e-07,5.548455170101159e-07,4.473745373068438e-07,6.179847318089622e-07,0.4148
1.9110432368292344e-06,1.5197744086869528e-06,2.399078083728014e-06,1.9337337848412964e-06,0.4148
7.037034939503856e-07,2.596963516581178e-07,1.0997930416580988e-06,1.0837451975624346e-06,0.4148
1.5394225950065136e-06,3.1634534152855675e-07,1.6930255565600805e-06,7.614142531800096e-07,0.4148
6.616464664486544e-07,8.478486756806284e-07,7.993490487833711e-07,5.596496780181863e-07,0.4148
1.2574100522271713e-06,1.2613060485545368e-06,2.7190335673401003e-06,1.2653376948871545e-06,0.4148
5.200043247781691e-07,1.081785526975378e-06,5.475163401656313e-07,1.6957781904509182e-07,0.4148
1.455538363656962e-06,9.962262983140948e-07,2.351802276096038e-06,7.564544373816186e-07,0.4148
2.0948357026515628e-05,2.200019186153429e-05,2.286617134901913e-05,2.269569704652607e-05,0.4148
1.2162007822437526e-06,9.599877350800514e-07,1.4705476051317112e-06,1.8775183766470753e-06,0.4148
1.504164851575928e-06,1.7141684297785857e-06,1.7989543008264821e-06,1.2472810499452567e-06,0.4148
7.549525203448497e-07,1.480390376829419e-06,1.0181006400925642e-06,1.7866875305001118e-07,0.4148
1.8778932161342484e-06,4.913037551258668e-07,2.3364966896484255e-06,1.9383689772091633e-06,0.4148
2.5508685893164103e-06,2.0269513027234817e-06,2.651791270553212e-06,2.3946825235595613e-06,0.4148
2.3837036765609615e-06,2.2458943061332775e-06,2.842617094109031e-06,2.6324897750611863e-06,0.4148
7.03537906227362e-07,1.7356041062100356e-07,3.293083949366783e-07,5.850425040742937e-07,0.4148
8.629242410360737e-07,1.107928145782007e-06,1.6490078591697725e-06,1.0806392233359582e-06,0.4148
2.287158974285506e-06,1.5980776197913016e-06,3.5663091428323547e-06,1.9308256852113903e-06,0.4148
2.590971150476888e-06,7.389543085350725e-07,2.6420839607833567e-06,1.720580130709518e-06,0.4148
5.058303109991853e-06,3.3126163573020293e-06,6.93367812252444e-06,4.042025715286548e-06,0.4148
2.1320186964890106e-05,1.2445839867011937e-05,2.7082102344985767e-05,1.810386625588071e-05,0.4148
1.2944033667334327e-05,7.077862236490264e-06,1.6188684250958626e-05,1.0513257256885864e-05,0.4148
4.014585921923142e-06,2.7820900948142827e-06,4.74900017485343e-06,3.758571399084494e-06,0.4148
2.8236756019856855e-06,1.9400708098739417e-06,4.297902743879393e-06,2.4073361683566607e-06,0.4148
2.1851788691925587e-06,1.0091251375529508e-06,2.12792587866054e-06,1.3994141391790075e-06,0.4148
1.950212820939559e-06,1.3718113550134741e-06,2.2688624652196315e-06,1.6988323086835984e-06,0.4148
2.896221626876413e-06,1.5714828701449077e-06,3.93700546620211e-06,2.060667596099385e-06,0.4148
7.440348776802134e-07,3.3736472484193633e-07,8.288332512203434e-07,7.9043184610991e-07,0.4148
2.7152584756821244e-06,1.2613040824999208e-06,4.1698169710540425e-06,2.794639385029442e-06,0.4148
1.3540726005509782e-06,6.17205072297161e-07,1.6983222379395446e-06,6.053147756279959e-07,0.4148
2.1584669946085645e-06,1.9955575903282732e-06,3.7162664488101995e-06,1.9670443408941486e-06,0.4148
4.668388995445749e-06,3.582103439713245e-06,6.052637701995595e-06,3.912229550339095e-06,0.4148
5.479044475397165e-07,9.962829706800874e-07,1.5163801852991145e-06,8.835384417625469e-07,0.4148
3.191263331178989e-06,2.2265186024467706e-06,1.8955274516878545e-06,1.5726004700598933e-06,0.4148
8.131245921415476e-07,1.1619871479999854e-06,1.9844912272292087e-06,3.252657946142775e-07,0.4148
2.3556481893360634e-06,2.598002359172083e-06,2.60320201735002e-06,2.1311733016623646e-06,0.4148
2.224859281935325e-06,1.733078638123694e-06,3.368358703482148e-06,2.9626843689295696e-06,0.4148
7.066060378677612e-07,2.0265743669951356e-07,1.391348644580836e-06,8.812763532597327e-07,0.4148
6.764727874988995e-07,1.6053216557494957e-07,1.3921658949446884e-06,4.181847576596753e-07,0.4148
2.529943808176223e-06,2.370576438744881e-06,3.2800624597242606e-06,2.554715719571359e-06,0.4148
8.523951155979029e-07,9.001495229965558e-07,5.304862622883684e-07,5.488939193716035e-07,0.4148
1.2828531495129867e-06,1.0390748525604967e-06,1.7958080718975135e-06,1.515466931927255e-06,0.4148
1.555475207461789e-06,1.4996210502707163e-06,2.7157980584393965e-06,1.7772599051480769e-06,0.4148
1.791370444329964e-06,1.0333746623039914e-06,1.4609376348084932e-06,1.2639130526644734e-06,0.4148
1.6535659342448374e-06,1.3488114454288102e-06,2.876185870370124e-06,1.7546917094735948e-06,0.4148
1.176771784715346e-06,7.482645832882961e-07,7.691126556692923e-07,1.092553689624352e-06,0.4148
1.4990423732225258e-06,1.1781673514413675e-06,1.5977378362206258e-06,8.367093388735979e-07,0.4148
6.788505432536092e-07,9.358918736775392e-07,1.3257538173578288e-06,7.983211265332866e-07,0.4148
7.318742093737793e-07,3.4654442305451455e-07,4.447340615424839e-07,6.143015209454256e-07,0.4148
1.034769102097843e-06,1.1864562196093097e-06,1.5157366250228215e-06,1.7446012839410338e-06,0.4148
1.2400461500028707e-06,1.2001561524651392e-06,2.249859171223348e-06,1.895920805450799e-06,0.4148
9.187367680906496e-07,7.839461940357123e-07,1.075206943214392e-06,5.632299974780379e-07,0.4148
3.9443515008803485e-07,1.078596090836895e-06,1.4489346068474166e-06,1.1955081075776645e-06,0.4148
7.645889168384086e-07,8.208359423771859e-07,9.342814528872422e-07,9.591886606505681e-07,0.4148
1.5952111929950167e-06,1.312526840411841e-06,2.2588515241180967e-06,1.4743933310749142e-06,0.4148
1.0196794874456414e-06,7.297843619782288e-07,1.9316667401015153e-06,7.674900985733239e-07,0.4148
8.541523519934008e-07,7.841735797543069e-07,1.1186204323509744e-06,9.683011742965171e-07,0.4148
7.750011533018238e-07,7.884979817505899e-07,4.456442899411738e-07,3.2064633829843105e-07,0.4148
1.172613604302977e-06,3.2123563961772116e-07,1.2212829082139435e-06,6.778986383054906e-07,0.4148
1.6407257040872654e-06,8.721181466947625e-07,2.378200737425198e-06,1.207697055722209e-06,0.4148
3.0964119042746882e-06,2.097420844905542e-06,4.0491837972214344e-06,2.494954374919006e-06,0.4148
2.8381275647824192e-05,2.5111316123041068e-05,2.7421439096635836e-05,2.6863783081516003e-05,0.4148
2.399051984893501e-06,1.6227558874254065e-06,2.4768256459270156e-06,2.511076009386619e-06,0.4148
9.734321543152748e-07,6.972533142758116e-07,5.427703721594984e-07,2.3381182795277584e-07,0.4148
7.362249117521011e-07,3.0874242746259525e-07,8.468054484053144e-07,3.869961966183193e-07,0.4148
2.1697642572484485e-06,1.0518454069081587e-06,3.991557024485102e-06,2.8764850088088302e-06,0.4148
4.888301704935386e-06,3.613012268325143e-06,7.063849466197401e-06,4.976823137915432e-06,0.4148
9.943150813687638e-06,5.291567066321479e-06,1.2687006324434702e-05,9.123765117621323e-06,0.4148
2.780463468378591e-06,1.5912422186634847e-06,4.181674044071039e-06,2.829755268301953e-06,0.4148
2.655943901339076e-06,1.8946760962835559e-06,4.087924870730094e-06,2.5994874994270727e-06,0.4148
7.750224538573775e-07,8.392221031941637e-07,1.1019970980555254e-06,9.130771372886176e-07,0.4148
2.780851631006355e-06,1.4448291271313426e-06,2.220714297361276e-06,2.1756979885592743e-06,0.4148
1.4819314674840118e-06,4.919537307662686e-07,1.6142131926459748e-06,1.3314176613035655e-06,0.4148
8.76177873919602e-07,6.298607139146214e-07,1.2768557384333456e-06,1.4103278865337667e-06,0.4148
1.3716423959217648e-06,1.1821796105994353e-06,9.732289689739681e-07,6.371412308185494e-07,0.4148
9.316069209566499e-07,5.493078050018223e-07,1.5146153963693667e-06,5.82625800943042e-07,0.4148
2.0317100215600025e-06,1.1108304295443732e-06,2.631732684325668e-06,1.3417051000554454e-06,0.4148
1.8364561160305519e-07,4.854199270227685e-07,1.183846944861609e-06,3.839756480907089e-07,0.4148
1.3535317081515567e-06,1.0114842081178147e-06,1.303300310001935e-06,1.4131204917768033e-06,0.4148
1.4981617146184822e-06,1.8909315741318891e-06,8.712918050780096e-07,1.1399982517957021e-06,0.4148
1.9477396503192578e-06,1.5491510033762355e-06,3.6628621579302844e-06,2.3414268710196142e-06,0.4148
9.741869868365506e-07,5.692472129257802e-07,1.646818289340403e-06,7.652978605546853e-07,0.4148
2.521746707400729e-06,1.7441298044588925e-06,3.6605746667548317e-06,2.997237150462626e-06,0.4148
1.01218026321319e-06,9.47057227744008e-07,2.0185785276964425e-06,9.808136958962816e-07,0.4148
1.0212173041753413e-06,8.69788343152413e-07,8.288944818262644e-07,1.0472582512883427e-06,0.4148
1.4309427398666357e-06,1.1733759325907017e-06,2.0245202417922175e-06,1.3732031049233856e-06,0.4148
2.4554671033965434e-06,1.2543398801295567e-06,3.3051659008137616e-06,2.1010815174486685e-06,0.4148
3.2190933742941264e-06,2.2149468474243423e-06,4.3108265307233015e-06,2.4573448608117293e-06,0.4148
9.940879106984946e-07,6.744515873498756e-07,9.951137873880835e-07,1.1193866101402409e-06,0.4148
3.235093189277857e-06,1.9636435024707434e-06,3.0452504994782314e-06,2.496401261527586e-06,0.4148
5.812606491736887e-07,7.11139729015642e-07,7.622749448732794e-07,2.3618909214585152e-07,0.4148
2.584002763970111e-07,8.636132081010169e-07,3.6986619846227023e-07,3.22894402575525e-07,0.4148
1.0530521958939031e-06,7.177800104411432e-07,1.4450617841319989e-06,1.2852057175919512e-06,0.4148
6.029253594464614e-07,3.5104010426601674e-07,6.767384531908236e-07,1.2617636985086034e-07,0.4148
9.522655949095505e-07,1.3824379130289201e-06,1.3280601755259777e-06,7.134598322647596e-07,0.4148
3.196484764498257e-07,1.7824749264300024e-07,2.1558284041166853e-07,7.892823290976166e-07,0.4148
5.251908333876832e-07,6.763859012505356e-07,1.5264596248826742e-06,1.0684193537858528e-06,0.4148
6.877579551141133e-07,6.574927702612089e-07,1.675108875233595e-06,1.8765184503016344e-07,0.4148
1.4337376216413506e-06,8.496804608767654e-07,1.4518271403673916e-06,4.854383343213517e-07,0.4148
1.1031729736059883e-06,1.0398582107854712e-06,6.484442629210668e-07,8.715414606893769e-07,0.4148
7.919908330870045e-07,1.0844027188123485e-06,1.5744249541431645e-06,1.402629139779552e-06,0.4148
3.259438022405633e-06,1.9142328841993717e-06,4.5952676170559216e-06,2.6374245783163375e-06,0.4148
4.284241854712365e-06,3.03796482256877e-06,5.47888054662546e-06,3.578223107234417e-06,0.4148
1.4680386676540585e-06,1.1015856349382175e-06,1.976251507864673e-06,1.3358961740777865e-06,0.4148
1.179817857777911e-06,4.413652541068239e-08,1.8005508143803837e-06,1.5093717744169871e-06,0.4148
7.861071538598085e-07,1.3984685148220952e-06,1.384016134520614e-06,1.2413254099760575e-06,0.4148
6.654983595467367e-07,6.097372630655209e-07,1.0424079523501863e-06,1.1356039486199691e-06,0.4148
