fea1,fea2,fea3,fea4,ans
1.385936250561439e-06,1.7846296747151487e-06,2.4462534553249485e-06,8.168807688376818e-07,0.6266
7.868833622864606e-07,1.4494545810693135e-06,9.0932967111484e-07,2.7798186123507095e-07,0.6266
8.296528335840845e-07,1.327809959984425e-06,4.5925382381280756e-07,8.931863062565368e-08,0.6266
2.0936550378788435e-06,2.060283067637214e-06,1.9025301916984671e-06,1.4231344633084461e-06,0.6266
2.014762010873759e-06,2.4238107776661914e-06,2.0509788502919097e-06,1.2626956251512658e-06,0.6266
1.9847600412387814e-06,3.1852621580142064e-06,3.4133959202893382e-06,1.7204495760057115e-06,0.6266
2.376143219886306e-06,1.036152113792498e-06,2.766337671052737e-06,7.097010692789127e-07,0.6266
1.2754193274864724e-06,1.1917470207207707e-06,1.3156201807527953e-06,7.067167817168591e-07,0.6266
1.7669408187149204e-06,5.876692753244588e-07,1.7819450980480892e-06,1.389412093182906e-06,0.6266
7.863356130721252e-07,5.018867762565615e-07,5.365066877239817e-07,5.375985556294832e-07,0.6266
5.219681578752719e-07,1.0488349906960183e-06,1.4082168703501023e-06,9.170548169165732e-07,0.6266
7.543229300681008e-07,2.293502533420301e-06,2.2801264267135633e-06,1.2825906535949742e-06,0.6266
1.110977484332399e-06,4.6064552329713074e-07,7.782051947205205e-07,8.280194036970324e-07,0.6266
9.389244118933558e-07,9.305569080806025e-07,1.5458793150354133e-06,9.182927082425965e-07,0.6266
7.288047217557952e-07,1.8644978378563986e-06,2.595397940860651e-06,6.932217976094219e-07,0.6266
1.2566054582429753e-06,9.083528596692101e-07,1.125024147734756e-06,4.954197973830319e-07,0.6266
9.14662314392456e-07,3.983530935606391e-07,1.1898054590865585e-06,2.197103357674191e-07,0.6266
2.3485870662148993e-07,1.5167380710671248e-06,7.02971461620049e-07,3.301758879417832e-07,0.6266
1.6240062657318106e-06,1.6448446543523156e-06,1.910308819329451e-06,9.517188889245588e-07,0.6266
1.9928597846022623e-06,1.0848921683070843e-06,5.666917423436752e-07,5.810204857611302e-07,0.6266
7.4055932809555e-07,9.989371239468473e-07,1.0562537951880565e-06,1.3764548310310764e-06,0.6266
1.621603979052923e-06,1.766148860416237e-06,3.150104907401337e-06,1.1230042772968612e-06,0.6266
1.2789538389913993e-06,8.212427754234523e-07,1.054921258055385e-06,7.76580244070606e-07,0.6266
7.36241930508448e-07,1.8446274492781527e-06,1.2935296361431665e-06,9.926001696034243e-07,0.6266
3.127390173869908e-07,9.869831927183719e-07,6.168735985522997e-07,5.846929461536755e-07,0.6266
1.6319260215796946e-06,1.7671545894952512e-06,2.05299005536127e-06,9.082921182701485e-07,0.6266
1.2819381839791844e-06,9.496999335348963e-07,1.772225054457866e-06,1.0414451774177136e-06,0.6266
6.147338690650403e-07,9.296594993886051e-07,2.0241987775471263e-06,9.663771024224925e-07,0.6266
8.842420137115025e-07,1.4339099572963313e-06,4.994293409879004e-07,2.8457211090874966e-07,0.6266
2.812260396894479e-07,1.453922639163178e-06,1.4104378095620937e-06,3.568644685022329e-07,0.6266
3.98159014624761e-07,4.988668348648872e-07,1.7978956576378798e-06,1.5998024486999945e-06,0.6266
1.7847809265652313e-06,5.580349914039387e-07,1.422214722471513e-06,1.0715975441797129e-06,0.6266
2.36044239927118e-06,1.630653345078586e-06,2.2901351626367686e-06,1.4424544895489567e-06,0.6266
1.0348723254911954e-06,1.8654272652411868e-06,9.83637515056887e-07,8.162084513519603e-07,0.6266
3.0384007362883075e-07,2.240226004346125e-06,7.850814702116567e-07,2.883401346010978e-07,0.6266
2.70231893135044e-06,1.4653390082362038e-06,2.9481899640359184e-06,1.352994103279042e-06,0.6266
4.432595268518356e-07,7.756317437319226e-07,2.449154458208361e-07,7.858647485977233e-07,0.6266
9.279742929798068e-07,6.176073528962452e-07,1.70311332234466e-06,1.0482374772315295e-06,0.6266
2.7128620843543327e-07,5.885493886591606e-07,1.0189735683366991e-06,3.1818309905961076e-07,0.6266
8.95175677120692e-07,1.497426866308677e-06,2.434077687603678e-06,1.4611397752879785e-06,0.6266
4.923442290697887e-07,1.4026535240560847e-06,1.2219047078859244e-06,8.276117985388247e-07,0.6266
1.2430338070303258e-06,1.6707113820731208e-07,1.6516841341627447e-06,8.376678723942906e-07,0.6266
9.749946465471742e-07,8.901083512042981e-07,9.653953359654975e-07,9.068347183972502e-07,0.6266
1.553192699631144e-06,2.48008019606897e-06,8.82807365507351e-07,7.308419200569663e-07,0.6266
1.9350156226921875e-06,3.2019625728064287e-07,1.8635283439282863e-06,1.0023849804536646e-06,0.6266
2.6948034844362228e-06,2.6013877782042913e-06,3.2779700943712668e-06,2.594870096206074e-06,0.6266
3.340230419867385e-06,4.330173748543545e-06,5.980945025173583e-06,3.966331532071394e-06,0.6266
1.1267169317214665e-06,1.0841201074552227e-06,1.9815131422732495e-06,7.002578695575522e-07,0.6266
3.842261852382119e-07,1.212244042978686e-06,1.0146939539394944e-06,4.687427029628752e-07,0.6266
1.1956146867947991e-06,1.4933283112694904e-06,9.377201511728495e-07,8.942674507568992e-07,0.6266
6.286061716645835e-07,6.139377581731346e-07,1.1298695995067262e-06,8.291155851615113e-07,0.6266
4.854746780711111e-07,1.0712040243892936e-06,1.4891067450385233e-06,9.331842515875487e-07,0.6266
1.6977252378779605e-06,1.599316901122809e-06,1.051813969025126e-06,7.519210033538703e-07,0.6266
2.3943777697090873e-06,1.0382905899788132e-06,2.774920932253337e-06,8.721857961087772e-07,0.6266
1.6015819599112094e-06,4.4594470584584345e-07,1.765624430156236e-06,8.290873981167823e-07,0.6266
1.327935711488797e-06,1.1059816380967047e-06,1.5100945666832747e-06,9.446310814468801e-07,0.6266
2.4137573900063293e-06,1.6522669463638053e-06,2.3683957699389515e-06,1.0530728424413083e-06,0.6266
3.736398203815813e-06,2.304393817268116e-06,4.669241329900905e-06,1.452273064061629e-06,0.6266
8.019115528994187e-06,7.147885656482191e-06,9.971394074936652e-06,4.369631205460816e-06,0.6266
1.8713160241949794e-05,2.1013351582630295e-05,2.3248168250620482e-05,9.363020409626043e-06,0.6266
3.531572012334574e-06,4.509894790285041e-06,3.7843631767969407e-06,1.1252838115988185e-06,0.6266
1.911204410743896e-06,2.663447578825421e-06,2.1196815586298592e-06,5.771508830087788e-07,0.6266
1.954106533571641e-06,2.777126252204667e-06,1.364269542815698e-06,7.878997731109465e-07,0.6266
8.825593103451633e-07,1.635370724811619e-06,1.6837905186277099e-06,8.252649599198208e-07,0.6266
2.00993680500684e-06,3.2888487972623727e-06,2.113821240896304e-06,9.478003886343437e-07,0.6266
1.1673535121247368e-06,1.1168199672317041e-06,1.2348715643264003e-06,8.16299466088149e-07,0.6266
6.464940555500319e-07,4.1664769275233213e-07,1.7872569424349405e-06,1.2769505873505514e-06,0.6266
3.2558233800613876e-07,1.3323834401300687e-06,8.015505256889657e-07,7.269239660498332e-07,0.6266
7.127174282474182e-07,1.4033592946161994e-06,1.2213550038996242e-06,4.5561995214424244e-07,0.6266
3.1013087416957153e-07,1.2787867981790127e-06,4.158416885978362e-07,1.0298926877722979e-06,0.6266
6.565692230366961e-07,7.654998685062939e-07,1.4358695424760128e-06,2.317567295932774e-07,0.6266
2.0055185804492304e-06,2.9526079489638874e-06,2.054689361190166e-06,1.0235915206527126e-06,0.6266
5.7862802054581e-07,5.529914774961278e-07,2.2386313089637847e-06,8.072266989158331e-07,0.6266
1.8979347350767348e-06,2.0330346026760375e-06,8.002321210710335e-07,5.679005779840956e-07,0.6266
1.5385053159774738e-06,8.187802431816462e-07,2.4448794690475474e-06,1.0705959760809276e-06,0.6266
2.3178579146366633e-06,3.504379579486071e-06,3.4726213010928396e-06,9.870742229625957e-07,0.6266
3.794991895899845e-07,1.207253285760046e-06,4.649722474434698e-07,6.090217139725546e-07,0.6266
1.1336590250777809e-06,6.946010294640417e-07,6.077799525034271e-07,4.581957410620757e-07,0.6266
2.3546285457724096e-07,1.785656080834167e-06,6.029698694682497e-07,7.012834270971358e-07,0.6266
8.89919818033371e-08,1.4816054807184958e-06,1.3929486351884902e-06,6.295175396608871e-07,0.6266
5.505181780550218e-07,1.5581943619218172e-06,5.477802302628953e-07,3.159957169767771e-07,0.6266
6.841119309470641e-07,6.574381144322076e-07,1.1595169649203343e-06,5.95672215267869e-07,0.6266
8.274474950627361e-07,1.4752707257740321e-06,4.851102842856778e-07,3.7497595333249645e-07,0.6266
1.0909730120440275e-06,2.0218986011654535e-06,1.936152942386045e-06,1.0360363159222501e-06,0.6266
6.82327295985207e-07,1.4945503864545434e-06,1.9012850268514369e-06,8.551289240978839e-07,0.6266
9.782145709218816e-07,9.679195605261103e-07,1.7815146592327237e-06,1.16345050838577e-06,0.6266
3.6827043815415063e-07,5.58861542499385e-07,1.8197357086493431e-06,1.4640195584725037e-06,0.6266
6.304513413469987e-07,2.2332584633284964e-06,1.213317418824868e-06,8.502227410159627e-07,0.6266
7.759709450406827e-07,2.03382695777138e-06,1.4225552274932743e-06,3.9065504614601774e-07,0.6266
4.893812622194004e-07,1.5435172077337416e-06,6.766269056621663e-07,3.981371796897594e-07,0.6266
4.7276896901376374e-07,7.734593611914983e-07,3.105889606263842e-07,1.67711251370632e-06,0.6266
1.1150428220561789e-06,2.468505433396758e-06,1.6624772435369764e-06,3.5882136701359373e-07,0.6266
6.290226362843047e-07,9.036519090450303e-07,9.155893812762566e-07,1.0446925126335759e-06,0.6266
4.035241745507386e-07,8.23664506342222e-07,5.756899330292832e-07,4.9914120548989e-07,0.6266
1.0785106718309548e-06,7.043253756757284e-07,1.4289551248181968e-06,9.393159430882114e-07,0.6266
1.3598174389886584e-06,2.071477998520979e-06,1.478366684700232e-06,6.317334015101195e-07,0.6266
1.614388414426076e-06,1.5737568538888962e-06,3.906614860265154e-07,3.595802937132703e-07,0.6266
3.247897895280903e-07,2.1195335815350795e-06,1.754364176516703e-06,1.3928350557869426e-07,0.6266
8.016799268591132e-07,3.905138136214424e-07,2.316102681296305e-06,1.7568179052115957e-06,0.6266
3.563346503213061e-05,3.246386647998178e-05,2.123471729247778e-05,1.4189521691713503e-05,0.6266
1.5970736494643902e-06,1.4003057750259807e-06,1.0495690009399966e-06,1.276529790402953e-06,0.6266
1.8932287922725247e-07,8.695337576322658e-07,1.0553967551399723e-06,2.534525415368566e-07,0.6266
2.4691467238351626e-06,5.700824419536073e-07,2.3450793298934572e-06,1.7040854388385711e-06,0.6266
1.8452479233210967e-06,3.765581441475069e-07,1.8315432039144888e-06,8.861379369568613e-07,0.6266
8.494877718155188e-06,6.945023214005676e-06,1.2037135428151947e-05,5.862472427860763e-06,0.6266
6.187321125202696e-06,7.482739893692091e-06,1.0107135881205256e-05,4.490175192249247e-06,0.6266
2.6234496228793527e-06,3.2768496028761864e-06,4.383059281032876e-06,2.821490286885448e-06,0.6266
1.122341203492127e-06,1.7862293186390885e-06,2.0723898422413587e-06,5.79078695634436e-07,0.6266
6.617781312037964e-07,1.6256760360540585e-06,2.189049116590925e-06,9.805576606309933e-07,0.6266
8.228009571120343e-07,2.101045759618578e-06,1.3056980527468266e-06,1.0132940056015688e-06,0.6266
8.357835081973467e-07,2.706000189765333e-06,1.7646575145598139e-06,9.683091385872742e-07,0.6266
2.176961714733797e-06,2.3923891027256894e-06,2.858509517835492e-06,1.244085166238211e-06,0.6266
7.474510034647912e-07,1.3955592723717512e-06,2.1207775628855812e-06,6.563755387644927e-07,0.6266
5.061828111085598e-07,5.969350976250267e-07,2.3949263025218884e-06,7.398601157801578e-07,0.6266
6.929973223171765e-07,7.856162462265145e-07,2.0113938957489405e-06,7.061873425947157e-07,0.6266
5.52786358802859e-07,1.1117842060050811e-06,1.130709405508068e-06,7.233715363050561e-07,0.6266
4.6730015695274816e-07,2.381445288454096e-06,1.2905446214686785e-06,6.506800529121685e-07,0.6266
7.01708104937805e-07,1.5005006647920831e-06,2.8551151502201376e-06,1.4889376351403653e-06,0.6266
1.1381518412549701e-06,1.28888831708408e-06,1.1159890415181063e-06,7.720676688563743e-07,0.6266
1.8942262638537252e-07,6.596248968264819e-07,1.6314060891142035e-06,1.0171388642903929e-06,0.6266
5.36106135520382e-07,6.24517441149279e-07,8.049290933114198e-07,2.524009152095943e-07,0.6266
9.708621897216376e-07,2.5482160472675674e-06,1.9195889346662436e-06,8.186566770002566e-07,0.6266
1.4374885941491192e-06,1.1491739779939854e-06,4.199598254302133e-07,1.3117131394867098e-06,0.6266
1.2562327815765247e-06,1.2799372691042005e-06,9.856153321743343e-07,1.8892077853658525e-07,0.6266
1.537593379833704e-06,2.101810722590859e-06,1.8139629916552988e-06,1.3379008326297023e-06,0.6266
1.5695171974454182e-06,3.149704006758016e-06,2.8874597496807742e-06,1.3680086787375088e-06,0.6266
1.5324204609588225e-06,3.388147140348271e-06,2.1613119654233543e-06,9.376815308008801e-07,0.6266
3.938122971579063e-06,3.375443208931796e-06,5.551361198685532e-06,1.9873954245155777e-06,0.6266
1.1927684817402701e-06,1.6121895686053114e-07,1.8626154062607228e-06,7.154603249281744e-07,0.6266
1.0663261505391704e-06,1.218073053497429e-06,1.8546753847139847e-06,9.652418873659232e-07,0.6266
1.5477221935161331e-06,6.447467020156924e-07,1.761911470390071e-06,1.331683313096859e-06,0.6266
1.4290483351130434e-07,5.862099160561431e-07,9.291426797423305e-07,2.2575177943308783e-07,0.6266
8.4998410999425e-07,1.8403868101495185e-06,1.169494500803996e-06,1.436072995866169e-06,0.6266
1.1165597886558062e-06,9.378066397228032e-07,1.7658495935132663e-06,3.891258770594681e-07,0.6266
3.084643381205302e-07,7.108505904214404e-07,6.571051593396516e-07,1.9578649584212995e-07,0.6266
4.178399734076081e-07,9.511858883986786e-07,9.265547139872873e-07,6.373920521332822e-07,0.6266
4.4331231217761004e-07,1.3306180005464592e-06,5.743141445915202e-07,7.078164593807174e-07,0.6266
8.277117432469203e-08,1.049757629749044e-06,4.240106000582411e-07,6.138475943966631e-07,0.6266
1.1515230526800466e-06,1.7736911187809451e-06,9.059900149013227e-07,7.776235146877509e-07,0.6266
4.496721504377762e-06,4.877997825740483e-06,5.979514187648534e-06,1.9697158743385084e-06,0.6266
2.3332383750715115e-06,7.096136389782646e-07,1.3133318810247233e-06,8.18092585101111e-07,0.6266
1.0939421610532938e-06,1.5529163972730516e-07,1.1970559373539828e-06,2.5914811182978314e-07,0.6266
1.0977465216901082e-06,1.660531881148135e-06,1.473946152248326e-06,1.2275914764394916e-06,0.6266
4.4275357588301323e-07,1.253810161582331e-06,1.630416128529311e-06,2.94931178166952e-07,0.6266
1.1291324601966066e-06,8.548761005060676e-07,1.6501722823711325e-06,1.1193690755954328e-06,0.6266
1.2343697896498384e-06,9.032513514577921e-07,2.2830864590620794e-06,1.2559913607173036e-06,0.6266
1.3822916971846101e-06,6.179405913777313e-08,1.1650219414299081e-06,8.766416991079685e-07,0.6266
