fea1,fea2,fea3,fea4,ans
3.999599319033011e-07,2.3163752589989468e-07,2.3639278926496576e-06,1.391432978593436e-06,0.8454
7.661889569636049e-07,1.1677971575519049e-06,2.0618653333289076e-06,8.318371857972646e-07,0.8454
2.1632532481177773e-06,1.023758321499262e-06,3.993907214388914e-06,3.0071074355112254e-06,0.8454
3.063900455695564e-07,8.516579081597683e-07,2.9849162834998395e-06,1.846534873880955e-06,0.8454
1.8708763614636704e-06,1.4213936043735224e-06,2.0854476283401536e-06,1.3150105119339976e-06,0.8454
2.256315075193245e-06,1.2017938942471822e-06,3.3925362921730654e-06,2.566446204439848e-06,0.8454
2.333070276123583e-06,1.9581274110803063e-06,5.023742370803243e-06,3.221629481497944e-06,0.8454
1.0674722598084106e-06,1.946549653291651e-06,1.5094313893694105e-06,1.2202588097706113e-07,0.8454
1.7840787269536489e-06,1.2928167506300273e-06,1.1380201870100812e-06,1.8117835119141804e-06,0.8454
1.3273857014529376e-06,1.0740096288539098e-06,2.6893118077127265e-06,2.106642612554704e-06,0.8454
8.863890163154442e-07,1.856419954602185e-06,1.6512366158599901e-06,1.3621448835672528e-06,0.8454
1.066732846308691e-06,1.7573141117474305e-06,1.0077345623285708e-06,3.667344730537004e-07,0.8454
3.870799795635059e-06,2.5960402956982516e-06,4.001243684781548e-06,3.4824348764427236e-06,0.8454
2.6539562592823035e-06,3.810128518246587e-06,2.7459742111716743e-06,2.541697417201585e-06,0.8454
5.1950911847372e-06,6.1406662140758865e-06,5.094242461595848e-06,4.87766019861874e-06,0.8454
8.506561318302678e-06,9.057635088988633e-06,9.503302544090634e-06,8.252713633190244e-06,0.8454
3.365792288434471e-06,2.777240429002583e-06,1.6557770503913911e-06,2.2532179031497373e-06,0.8454
2.559655708262741e-06,1.1448495508810381e-06,2.712469882729701e-06,1.585387079801353e-06,0.8454
2.5945737321288343e-06,2.092981980124276e-06,3.4037689792918542e-06,2.6879823748479335e-06,0.8454
1.4926808097879252e-06,2.0142024850226206e-06,5.847765035307525e-07,1.0918305016972704e-06,0.8454
4.451997381870355e-07,6.377557046736813e-07,1.2456001817964834e-06,9.61886302568863e-07,0.8454
1.362138820719397e-06,1.2204791269019794e-06,4.8023831014037065e-06,2.89582763540899e-06,0.8454
5.637222308984166e-06,2.5575980829603777e-06,7.651008170028503e-06,4.208744599665894e-06,0.8454
2.225344523746924e-06,5.30862389337451e-07,2.181962156901767e-06,1.2813180287200253e-06,0.8454
1.1316941626598398e-06,1.3588306444467762e-06,1.8785302197718767e-06,1.3859108989447764e-06,0.8454
1.684414727871134e-06,1.1711478547810193e-06,4.5492567480451875e-06,3.4009424951314815e-06,0.8454
1.3631116756970067e-06,9.19088894225441e-07,1.34565166413304e-06,6.566807841715346e-07,0.8454
5.208704703409695e-07,3.577472803316345e-07,1.0428407112073005e-06,8.153250940909105e-07,0.8454
2.284387939090715e-06,9.731293158167185e-07,4.388110877937155e-06,2.4149293422123286e-06,0.8454
1.6227371747568952e-06,8.984789252754503e-07,2.8882811313254167e-06,2.3564837810660043e-06,0.8454
9.529962862739608e-07,1.3098670857629097e-06,2.051565777665417e-06,1.729233829715958e-06,0.8454
2.237178951661127e-06,5.417277613274001e-07,2.471068537635715e-06,2.055421752228905e-06,0.8454
2.9209553723235187e-06,2.404096280711718e-06,2.1575018273819573e-06,2.452202781249681e-06,0.8454
9.007482068893939e-07,3.674438217237874e-07,4.5921890172356237e-07,3.7267249504170336e-07,0.8454
7.620297199477971e-07,2.440179912806096e-07,1.9062549670456547e-06,8.381936491101343e-07,0.8454
1.2397453504944768e-06,1.1905938410021147e-06,1.1911869924125317e-06,1.3904137943285767e-06,0.8454
1.5868904226207176e-06,1.0410069904404184e-06,3.495216808698979e-06,2.7236837957410256e-06,0.8454
3.0454036787523775e-06,1.444813626032437e-06,2.9935117705597413e-06,2.05155713204551e-06,0.8454
8.699037504371234e-07,6.408514961768093e-07,1.6007763424831994e-06,4.2152251867401594e-07,0.8454
1.8804549011201847e-06,1.4839148938804668e-06,2.5636635565677866e-06,2.4709626887035315e-06,0.8454
9.951739458357003e-07,7.820332265515359e-07,2.2116113352782735e-06,1.6428872155194672e-06,0.8454
1.330560444630176e-06,1.3738593849043795e-06,2.5074441565328655e-06,1.8046187794729752e-06,0.8454
9.412308037386849e-07,9.973221722590957e-07,9.361977627694435e-07,8.527877747761488e-07,0.8454
2.0777690092322437e-06,1.4655672064030276e-06,3.3516165416910167e-06,2.8693400966262157e-06,0.8454
1.3906674297581716e-06,1.166508899551551e-06,1.4621473993727125e-06,1.0936421023770968e-06,0.8454
1.1852625435292549e-06,1.218079454149415e-06,2.196229347501999e-06,1.6845533242297653e-06,0.8454
7.346068399966464e-07,7.322152218007929e-07,8.711647748768655e-07,1.0603614287797822e-06,0.8454
1.5908535771002431e-06,9.446561898935177e-07,1.769034296178387e-06,6.853310877893415e-07,0.8454
1.0923945956032722e-06,2.2798560012656972e-07,6.493072327204023e-07,6.428943027987753e-07,0.8454
1.1532571249729903e-06,9.853559775905276e-07,1.7424297644419894e-06,1.0520703310701226e-06,0.8454
9.86790856568305e-06,7.749926801844615e-06,1.0920460413530172e-05,8.787165090138687e-06,0.8454
3.903300201420865e-06,3.7644281378227237e-06,4.337124448936258e-06,3.994186789546178e-06,0.8454
2.325297633048761e-06,1.6511751794817382e-06,4.36386278401528e-07,1.478114574214953e-06,0.8454
1.8419278673031826e-06,1.6596346388513404e-06,3.4666431848683476e-06,2.636272502026317e-06,0.8454
2.2627564946253324e-06,2.3023746025718787e-06,1.7950464460611673e-06,2.3157251768411316e-06,0.8454
9.276939572448285e-07,9.233067682408541e-07,4.1292783931796196e-07,6.569385530698666e-07,0.8454
1.5749359356860712e-06,1.4048048221726634e-06,2.9276287462404134e-06,2.327444133226654e-06,0.8454
1.3765743251853215e-06,7.070324182881508e-07,2.4365044534142434e-06,1.5323849465761941e-06,0.8454
1.5069955794373368e-06,6.356815245644208e-07,3.4247110104273408e-06,2.5453440840652104e-06,0.8454
1.035991512899065e-06,1.1375291049062406e-06,8.905162289684957e-07,8.839348638945364e-07,0.8454
6.843653786817035e-07,8.481743078176553e-07,1.9224746065381508e-06,1.253676204329122e-06,0.8454
1.273767613985307e-06,1.4191601037165692e-06,2.6585698759790747e-06,2.168577157067116e-06,0.8454
5.222705325966279e-07,1.1167193698519556e-06,7.911423527822386e-07,7.698360310002741e-07,0.8454
2.0427633450777962e-06,1.6808014725981737e-06,1.704595558955867e-06,2.3130921659222107e-06,0.8454
3.725885190428186e-07,8.954714308108524e-07,1.067024766143413e-06,8.969789184977111e-07,0.8454
1.9200031225982297e-06,1.5124995405412356e-06,2.6498809452628856e-06,2.884641631367115e-06,0.8454
1.4210417003974964e-06,8.131936474129615e-07,2.4258368797135674e-06,1.3284643615053198e-06,0.8454
6.384628930398816e-07,1.1377041924842668e-06,2.488666834327575e-06,1.4293375975109317e-06,0.8454
1.8414638396675514e-06,1.0965839167012617e-06,3.1076631624924407e-06,1.9046749244194192e-06,0.8454
2.2110126635437833e-06,8.673951413678756e-07,2.037710655577539e-06,9.030624493800863e-07,0.8454
4.115792582455681e-06,2.1569463024943145e-06,2.753368566509125e-06,1.5882094196287084e-06,0.8454
2.9723862605650005e-06,1.60049078604757e-06,1.5924161820536935e-06,2.252845508412415e-06,0.8454
1.9463841261888065e-06,5.54975533905791e-07,1.7695615953135209e-06,6.583803537689433e-07,0.8454
1.5438063222546048e-05,8.659751463528933e-06,2.4497265349273352e-05,1.653597373865543e-05,0.8454
3.118742552427505e-06,2.8730155772537197e-06,5.902799126542152e-06,4.674281275253069e-06,0.8454
3.3732501138993103e-06,2.4810666846095238e-06,3.3718918932776832e-06,3.5945503174089674e-06,0.8454
1.9135219819852793e-06,1.78880118839541e-06,1.2262672562477625e-06,9.72347435008227e-07,0.8454
2.662110803310279e-06,2.2650350676370596e-06,3.5306923458346464e-06,3.1033591694484936e-06,0.8454
1.244606148850386e-05,5.87362589549804e-06,1.4896381482848348e-05,9.114066000250109e-06,0.8454
2.325763857075533e-06,9.262565862911337e-07,2.90964611372071e-06,2.0074455214498756e-06,0.8454
8.396220737824801e-07,1.164092330920627e-06,4.2966368228422335e-07,4.1904688500958075e-07,0.8454
1.533441887845404e-06,2.377954812474309e-06,2.6787989998821145e-06,2.49324505595498e-06,0.8454
2.081601745778351e-06,1.5979853786815823e-06,2.1649987072346985e-06,2.3623626674828035e-06,0.8454
1.2993034766092216e-06,1.2852400964925047e-06,9.142910625781476e-07,6.422795264820321e-07,0.8454
1.5065648962619354e-06,1.3756010110080525e-06,2.410176072319533e-06,1.4643418711418103e-06,0.8454
1.5562065207589953e-06,8.919631453294882e-07,1.0760929220779333e-06,1.5173549286523552e-06,0.8454
8.44214972400476e-07,9.991883665985895e-07,1.1112166953366943e-06,6.243308643136866e-07,0.8454
1.6407814936966602e-06,1.0162824294938389e-06,2.7811741662644804e-06,1.976483981173694e-06,0.8454
2.9884347611940208e-06,2.3925160305328077e-06,4.992962953170313e-06,2.722463025958445e-06,0.8454
8.976500642024575e-07,6.560295323589735e-07,2.154010580480456e-06,1.0016397045465943e-06,0.8454
2.518511653435682e-06,5.754013202184547e-07,2.4713076028296296e-06,2.379536663826568e-06,0.8454
6.993536478972629e-07,3.044383894069239e-07,1.417510369216912e-06,8.408683758485477e-07,0.8454
5.929775515124488e-07,1.2065707669481982e-06,1.1321867536893314e-06,4.696717869621295e-07,0.8454
6.095594293606676e-07,3.214032582868984e-07,4.145649072927704e-07,2.2746486798737424e-07,0.8454
9.617585813647373e-07,1.3315185691075533e-06,9.598799157545958e-07,1.301694388468472e-06,0.8454
6.97220375778836e-07,9.900362213613399e-07,1.3789179423827618e-06,5.613184652927717e-07,0.8454
4.3643910909844106e-07,6.127862576666772e-07,4.756189123806186e-07,6.244101250388591e-07,0.8454
5.845238094213485e-07,7.895419544844686e-07,1.3952541184336387e-06,9.467189494597064e-07,0.8454
1.391404190993055e-07,3.897384767524321e-07,3.92415003040618e-07,2.665954419378988e-07,0.8454
1.762524539160059e-06,1.0036417458116684e-06,2.0981075162811557e-06,2.220283253847956e-06,0.8454
1.2399836665779266e-06,5.306244518232829e-07,9.157287154057824e-07,1.1082603880965602e-06,0.8454
1.930335679572693e-06,2.559273473720859e-06,2.4936582990440097e-06,2.1749952070576537e-06,0.8454
8.588479774130548e-07,3.8658810752387096e-07,1.1925558125684472e-06,8.779444062004456e-07,0.8454
8.05969898978704e-07,1.693298828155145e-07,1.1840695770408205e-06,3.7383747692092113e-07,0.8454
1.2552095617310957e-06,2.861337202647427e-06,2.665334968047915e-06,1.82033050085113e-06,0.8454
1.863977602085128e-06,9.835455051805582e-07,1.7018448804404316e-06,1.3452371539495087e-06,0.8454
1.2260511285027396e-06,9.262279227035639e-07,3.547027746307178e-07,5.313419495583056e-07,0.8454
6.859774702374218e-07,1.7513678503802311e-06,1.142736224029241e-06,1.006117938570913e-06,0.8454
9.270999658922414e-07,5.3952255932517045e-08,6.710427202427955e-07,7.019370364495025e-07,0.8454
1.2484891022639662e-06,5.986711837674139e-07,1.3020297114025832e-06,1.2098370555998131e-06,0.8454
1.6126373899658372e-06,1.283962443581437e-06,3.542787832058231e-07,1.226636552846088e-06,0.8454
2.5066077666559394e-07,1.0944851994321118e-06,8.739140727820215e-07,7.831045025686923e-07,0.8454
1.7919489616100359e-06,1.4796807035242761e-06,2.5549098382021916e-06,1.519964111081788e-06,0.8454
8.295926461743871e-07,5.055406608811223e-07,1.3859449882277956e-06,6.888905688448613e-07,0.8454
4.245183027384374e-07,1.4535108999561494e-06,1.7932753353068574e-06,1.0487916037091512e-06,0.8454
1.194271778622267e-06,3.9658297688823143e-07,8.985512705540253e-07,3.68312731498147e-07,0.8454
3.924891329492585e-07,8.974822386813929e-07,9.7203494293453e-07,1.3001282278085803e-06,0.8454
5.351263492120199e-07,8.755700929362107e-07,4.897192990076165e-07,1.5059328273842495e-07,0.8454
1.0038544227586104e-06,1.4193588196204137e-06,8.854580664838704e-07,1.1681825523463402e-06,0.8454
9.295653978785648e-07,9.831831651036213e-07,3.112088219417778e-06,1.2279324381975057e-06,0.8454
6.697761004516822e-07,6.613680821791778e-07,6.333164681071912e-07,3.5867856057884643e-07,0.8454
1.4044775240265967e-06,1.1428452239936352e-06,2.3532938567505734e-06,1.3183383505648483e-06,0.8454
8.206282685194555e-07,4.0227180482756484e-07,9.183602069607718e-07,3.5905523650304156e-07,0.8454
1.168404936019945e-06,6.698541534464672e-07,2.411287773068427e-07,6.694262341417181e-07,0.8454
1.0879212677566134e-06,1.4323243734229374e-06,1.8877268131161366e-06,1.5881642589581307e-06,0.8454
1.61464109918569e-06,9.661721715475868e-07,1.3128679661508487e-06,1.5576833669998698e-06,0.8454
1.796636046638346e-06,1.80627312460053e-06,9.330203879589648e-07,1.4675782414096165e-06,0.8454
1.4221931578818566e-06,4.6518087377497297e-07,4.939837051218015e-07,5.165072556135497e-07,0.8454
1.5052343831867455e-06,7.124320415725958e-07,9.264441266251709e-07,1.2476511910370005e-06,0.8454
2.5364805140418807e-06,7.951718396796284e-07,8.708003909944565e-07,1.7518004029290123e-06,0.8454
4.012039008845156e-06,2.5947730340753033e-06,3.7487717281557117e-06,3.953197045647722e-06,0.8454
7.600485621912159e-06,6.7415379182960425e-06,7.211808973900948e-06,7.550455964920672e-06,0.8454
2.33793136667325e-05,2.2921636401539166e-05,2.558454983530998e-05,2.4576449767119368e-05,0.8454
4.6070263683720305e-06,5.079514094045231e-06,5.920396263322713e-06,5.10050290335555e-06,0.8454
4.010555208760134e-06,3.6915330910095825e-06,5.002542968166463e-06,4.016353859871762e-06,0.8454
2.1335172954091586e-06,3.1157740748108977e-06,2.9845575422438973e-06,2.8330880513842476e-06,0.8454
7.791041582006031e-07,1.7807236277084323e-06,1.0194061890519039e-06,8.238442114227331e-07,0.8454
1.446515905263889e-06,1.5253588544219682e-06,1.6374519342520903e-06,1.2256972945865908e-06,0.8454
8.624847834246374e-07,1.4367525788682834e-06,1.2150686760598479e-06,1.2361196489102009e-06,0.8454
1.2256123310642927e-06,1.2374900159171972e-06,1.9624475726948015e-06,1.7076653912981536e-06,0.8454
3.3916571686032612e-06,2.849901733867869e-06,4.5569188270586055e-06,2.9577110499669896e-06,0.8454
2.8593433649917003e-06,3.142117471235585e-06,4.17384663176829e-06,3.3917203490212365e-06,0.8454
2.7978254884077556e-06,3.143424052944734e-06,3.2568381513149047e-06,2.587159646024909e-06,0.8454
5.826583691089746e-06,4.325688186291312e-06,7.359916310412967e-06,4.831453592059956e-06,0.8454
2.2504308004794043e-05,1.439475598489039e-05,2.8465571060771417e-05,1.8868872590285655e-05,0.8454
1.2212110184024359e-05,6.933712230249993e-06,1.4699048239323973e-05,1.0015629473698506e-05,0.8454
2.528059500347062e-06,3.3462084245195084e-07,2.84506581745184e-06,1.8528944498261713e-06,0.8454
3.584682193693969e-06,2.096345828126428e-06,3.4123265234340266e-06,2.884069340797159e-06,0.8454
2.699270557341167e-06,1.157745199260447e-06,2.3540427620719763e-06,1.7321743615126288e-06,0.8454
1.8916310590719795e-06,1.9324452848889893e-06,2.1382458559129085e-06,1.709954248735336e-06,0.8454
1.0904234801726965e-06,1.786402221131849e-07,1.258071598307526e-06,1.034380547619904e-06,0.8454
6.496021043004099e-07,5.419569773283003e-07,1.055744428715637e-06,6.778970349746499e-07,0.8454
1.0991658436925795e-06,8.928235014909135e-07,1.2682793268558431e-06,4.5201402151710304e-07,0.8454
1.7761209596107075e-06,9.163332220081301e-07,1.8667754691799925e-06,1.0486521908577617e-06,0.8454
6.345181896330575e-07,1.379749612770986e-06,1.332656971441085e-06,6.061838871236329e-07,0.8454
2.156769819396791e-06,1.5234846286327745e-06,2.562250176400507e-06,1.996266814461911e-06,0.8454
2.7627702407576414e-06,2.4139196219038047e-06,2.4889381742869424e-06,2.790670907630497e-06,0.8454
1.5095752246139039e-06,1.118453478395886e-06,1.216288797869968e-06,7.080010650050975e-07,0.8454
1.6717297024760888e-06,2.216956278517125e-06,1.5692051199449976e-06,2.0971810012847386e-06,0.8454
2.473992226922627e-06,2.3909057075231922e-06,1.5560892638025708e-06,2.359817364731566e-06,0.8454
1.6356993955184956e-06,5.775981938519989e-07,7.797573946628445e-07,1.1704708268380757e-06,0.8454
9.330236772201401e-07,1.2380552230536637e-06,6.413202284672596e-07,1.406957549561695e-06,0.8454
1.8424116043365466e-06,6.639086585695684e-07,1.4140316797531704e-06,7.714306904890474e-07,0.8454
1.0893916523845215e-06,7.510178073605101e-07,1.5994664977932747e-06,7.137367085656661e-07,0.8454
6.874603300134885e-07,1.025838340723159e-06,9.300089609069763e-07,7.936539004786964e-07,0.8454
1.0409520787833406e-06,1.575230469179941e-07,1.4784104016850439e-06,6.433821962545187e-07,0.8454
7.670109810084934e-07,5.158790911318976e-07,1.5348050567582135e-06,3.7493873801280817e-07,0.8454
1.4062427171329908e-06,5.991248497782984e-07,1.3158644391390905e-06,6.643355977437161e-07,0.8454
2.9788506927298657e-06,1.4445177344847083e-06,3.338544682188573e-06,2.0452734782151466e-06,0.8454
1.2311042999678844e-06,9.602809944344125e-07,1.6068714938650316e-06,1.5938688121489326e-06,0.8454
1.3881194151504063e-06,1.132374625443356e-06,2.1282057068939814e-06,8.22803866468926e-07,0.8454
5.132180314236295e-07,9.159613349649475e-07,1.265566128766593e-06,8.343394084306597e-07,0.8454
1.817035778573935e-06,1.1056469111390515e-06,3.088600663493008e-06,1.5642584659318525e-06,0.8454
3.228448078868517e-07,6.712633039150972e-07,9.21536865106814e-07,4.4207581644014523e-07,0.8454
2.0481698311714976e-06,1.5195910459978413e-06,2.92815508807564e-06,2.974675620413906e-06,0.8454
1.4211839319058758e-06,4.850940721095459e-07,1.9533661609508727e-06,1.3276875770186927e-06,0.8454
7.136246803100756e-08,1.596180133410254e-07,1.6449539475404905e-07,3.2777849599703537e-07,0.8454
1.0499170454092834e-06,6.926828579418284e-07,1.070909601622308e-06,1.373852975557649e-06,0.8454
4.99734041238237e-07,1.470613144017812e-06,9.156751502065398e-07,5.786965640604233e-07,0.8454
9.869795775873976e-07,9.459310978147999e-07,1.2435705045736996e-06,1.2956583917802343e-06,0.8454
1.5693613169557183e-06,1.5667789987478725e-06,1.2269283987327762e-06,1.766187546837415e-06,0.8454
3.1784968683695133e-06,2.938877849798861e-06,3.646466432206835e-06,3.8230156938135156e-06,0.8454
2.67135851575709e-06,2.14198433094353e-06,2.0782865027768135e-06,2.366124206731613e-06,0.8454
1.299988242180815e-06,9.814415365561476e-07,1.7712319815628673e-06,2.1949740827271227e-06,0.8454
1.1216719701543054e-06,1.6559683531305451e-06,5.900005234807637e-07,1.3779087743569696e-06,0.8454
2.95575176894955e-05,2.5131001463925126e-05,2.6247676468761383e-05,3.0282376466696622e-05,0.8454
6.68814382673633e-07,5.215546804067452e-07,2.0750234160599503e-06,1.0894932395328037e-06,0.8454
1.2362004738772742e-06,5.478515309536213e-07,1.693020514007284e-06,8.51853203602777e-07,0.8454
2.2210839310845793e-06,1.0203088971600286e-06,3.4289555275537866e-06,1.514788483036315e-06,0.8454
2.448302621983158e-06,1.6465368243359803e-06,3.043787419104149e-06,1.8628678609543904e-06,0.8454
9.936145380838028e-06,5.924591670111771e-06,1.319573768157234e-05,8.852105260623611e-06,0.8454
5.287926560981064e-06,2.825225817121173e-06,7.894742531234805e-06,4.623095934651543e-06,0.8454
3.400445170661917e-06,2.849495085457069e-06,5.4164707028199545e-06,4.221026678303427e-06,0.8454
6.15953600765943e-07,6.684201255825851e-07,1.6400224522591898e-06,6.290444522678969e-07,0.8454
9.161574384630607e-07,9.203263570731477e-07,8.108999684122452e-07,9.039833094377105e-07,0.8454
9.654712050534155e-07,8.363967509557499e-07,1.13714361780889e-06,4.825246826656301e-07,0.8454
1.3691433492454483e-06,1.349412202064293e-06,2.1836795250529274e-06,1.744094227241149e-06,0.8454
1.0405381339254843e-06,8.714211377478047e-07,8.823567636118142e-07,1.0124662368637989e-06,0.8454
7.927543797851736e-07,8.554184059623988e-07,6.731833056167082e-07,8.730830951949338e-07,0.8454
7.141134587821413e-08,5.490925447811145e-07,7.2914552659833e-07,1.3660867902059624e-07,0.8454
2.817005269304697e-06,2.1204821836226934e-06,3.434156121476908e-06,2.3167326219702803e-06,0.8454
1.8357217756933096e-06,1.5708403781602696e-06,3.2469500642186096e-06,2.3321875972204574e-06,0.8454
5.43882219591364e-07,6.264831837286422e-07,1.039399485885285e-06,5.625415060904425e-07,0.8454
2.1914474640563435e-06,1.7131525110640318e-06,3.087997085172192e-06,2.8196664720166995e-06,0.8454
5.290472740031642e-07,5.445107038360623e-07,4.1527076335822453e-07,9.103442099157327e-07,0.8454
1.0899609396419743e-06,1.0294668002320622e-06,1.323332244929944e-06,7.306111977437361e-07,0.8454
3.6976316662559206e-07,1.065008275540744e-06,7.681665747225279e-07,5.346639875170184e-07,0.8454
1.3458073860962572e-06,2.2296948097297156e-06,6.415792895505797e-07,1.2504670453279001e-06,0.8454
1.7344142401117243e-06,1.1319540397005392e-06,8.744663143120722e-07,1.2553347934113357e-06,0.8454
1.9191231871284715e-06,8.164749244305433e-07,3.172409210030495e-06,1.7268894943426241e-06,0.8454
2.810454679791138e-06,2.444753834186436e-06,2.568213432535016e-06,2.4677281488598144e-06,0.8454
5.828559381769552e-06,3.7610281634006337e-06,6.7604163639711155e-06,4.7940855582391435e-06,0.8454
2.4325604531664206e-06,1.660717461420749e-06,2.792473242676504e-06,2.4623271410174355e-06,0.8454
8.124444609781035e-07,7.919344431302185e-07,7.930446260084879e-07,7.43635864456987e-07,0.8454
1.1125963617818785e-06,8.970130976141679e-07,1.4420238161044668e-06,1.5788976210198574e-06,0.8454
2.111827033951567e-06,1.6885685415281593e-06,2.138495514052342e-06,1.7581468084672468e-06,0.8454
1.9188356894769227e-06,1.9031151087883018e-06,1.104390621368838e-06,1.6886793480257963e-06,0.8454
1.7277692218267781e-06,1.0910302041860115e-06,2.263463634240301e-06,1.618987407653583e-06,0.8454
8.329151591792157e-07,7.340072860333572e-07,9.202339532470724e-07,3.7885898115258314e-07,0.8454
9.221866049352222e-07,1.1195702469183822e-07,8.994300772465632e-07,5.966922757620728e-07,0.8454
1.1550420170220767e-06,6.059738981723948e-07,1.8303675310808789e-06,9.088895230037702e-07,0.8454
1.1479943106487514e-06,1.8784434648202997e-06,1.4087953558267871e-06,1.3047798788686345e-06,0.8454
9.098485207621134e-07,8.446386730366871e-07,1.3635443174310882e-06,1.1758743320013448e-06,0.8454
6.831694728315086e-07,7.869813472141818e-07,2.128434241746079e-06,6.277121765970767e-07,0.8454
4.497329374339892e-07,8.738522847796619e-07,5.529440608208179e-07,9.905555877730313e-07,0.8454
2.24935568606391e-06,5.84044060885119e-07,3.8056431829569352e-06,1.6265461833144692e-06,0.8454
4.865896746542958e-06,3.8680883531081185e-06,6.5189001164165085e-06,4.394297742764007e-06,0.8454
3.884974028554897e-06,3.936134253251814e-06,4.90982768792574e-06,4.84412536929528e-06,0.8454
2.0560390221940783e-06,1.7071204557937433e-06,2.5432940879657303e-06,2.266707364760586e-06,0.8454
1.9245740632891633e-06,1.5540895861128294e-06,1.6286044961357952e-06,1.684149271082939e-06,0.8454
9.842871898813495e-07,9.368466116394338e-07,9.331214342766097e-07,1.1678228773434314e-06,0.8454
1.7781685555224338e-06,1.101836265982082e-06,2.1543590690406637e-06,1.3500593507906906e-06,0.8454
