fea1,fea2,fea3,fea4,ans
1.6453876101034482e-06,3.5374333888727053e-07,1.0449881853915022e-06,1.1260518324168921e-06,0.6367
9.165801862347731e-07,1.0247460846940243e-06,1.122033073270287e-06,4.6391796285846917e-07,0.6367
3.110820068947135e-06,2.2635677167333023e-06,7.606535096859038e-06,5.691468252246938e-06,0.6367
1.7224172517527372e-06,1.9976012879898896e-06,2.817056623198607e-06,2.3367244802342024e-06,0.6367
7.66381985414868e-07,4.230505150268574e-07,2.6968615607466518e-06,1.3335647060081255e-06,0.6367
1.6964585298297808e-06,2.2548754607608983e-06,3.671189773302415e-06,1.7066221412715057e-06,0.6367
1.6499597638083578e-06,1.8168795621902054e-06,1.6090803812536418e-06,7.14561436063631e-07,0.6367
4.793061090914137e-07,1.1046270602219695e-06,3.800662894130905e-06,1.999144115419215e-06,0.6367
4.551181447648538e-08,2.0347327102534287e-07,9.534795419567714e-07,1.0261446448664655e-07,0.6367
1.8695526313974673e-06,1.4445976224130155e-06,2.667534878616909e-06,1.749147730974431e-06,0.6367
1.109297900389977e-06,7.444988867678065e-07,1.7569660035158686e-06,9.60423594136082e-07,0.6367
1.0508867304058337e-06,5.609613367003205e-07,1.1953889814569662e-06,9.050355221284445e-07,0.6367
7.516763676521428e-07,9.268689326431981e-07,3.1869154146465923e-07,6.297001663522156e-07,0.6367
3.7040224549899706e-06,2.7965384376644057e-06,8.115405683201279e-06,4.675850127363095e-06,0.6367
9.485837400751122e-07,6.24922904410216e-07,2.7212517836157512e-06,1.340414370445183e-06,0.6367
1.2111706654080502e-06,8.913397551017772e-07,1.4877941404392466e-06,9.141646651294501e-07,0.6367
4.775926198194076e-07,4.994061360985485e-07,2.1565797427672715e-06,1.1683106946453e-06,0.6367
8.790118029371124e-07,1.0413203190923833e-06,1.7913421069286587e-06,1.3325805225296108e-06,0.6367
1.6935068988419533e-06,9.509824317038004e-07,1.372065286674695e-06,6.192486997103958e-07,0.6367
5.982333128491745e-07,9.737740690899506e-07,1.3457498400499847e-06,1.03700138982057e-06,0.6367
1.3933045122119718e-06,1.5507034330404895e-06,3.548610083153672e-06,2.4745195631153825e-06,0.6367
1.4424917121431286e-06,5.248354181141285e-07,2.0448156996914188e-06,1.4912072279344513e-06,0.6367
3.1681340493635914e-07,2.2178039130383395e-07,2.3357805895338806e-06,1.4231925551339824e-06,0.6367
1.5818278695316367e-06,2.0085341390238073e-06,1.1568280582755047e-06,1.0352609844681744e-06,0.6367
6.175060742720813e-07,7.795049129169477e-07,2.37218942549208e-06,1.3184879188788032e-06,0.6367
1.5722326870271936e-06,1.4855101860119717e-06,1.7245418872934444e-06,1.0489312920914915e-06,0.6367
6.941971251280992e-07,5.616106867100982e-07,8.701203517747376e-07,5.23712852701203e-07,0.6367
1.7050592736113244e-06,1.8290728814312708e-06,3.6857254810757956e-06,2.5068138450097087e-06,0.6367
9.765700930630728e-07,1.4499950562969485e-06,2.1772921527754995e-06,1.2745274576841083e-06,0.6367
6.47388643770926e-07,1.4618093424957581e-06,1.8101779599264432e-06,1.3744220246214733e-06,0.6367
2.0758087592172968e-06,1.7917279480074533e-06,1.575501178910028e-06,1.1353720783245696e-06,0.6367
5.513907375093452e-06,4.634255614516676e-06,4.511486666831218e-06,4.795637474107871e-06,0.6367
6.990849722169851e-06,7.120299923918e-06,5.953691721268983e-06,5.902639453549563e-06,0.6367
3.3399565727214415e-06,2.4034880127518528e-06,2.0516076266702147e-06,2.560631147499356e-06,0.6367
1.3437742945872773e-06,4.053088030891629e-07,1.5495171051854429e-06,6.839252833467768e-07,0.6367
1.0956388768717686e-06,1.2890884193064437e-06,1.3719306818047257e-06,7.471313925040412e-07,0.6367
1.195932915433682e-06,3.173754171272829e-07,2.0740562064804082e-06,1.1474886748766664e-06,0.6367
1.151577389649735e-06,1.3918261967896546e-06,2.177226252363986e-06,1.9148692884009736e-06,0.6367
8.687873411570766e-07,6.212750911566842e-07,8.174427116525118e-07,6.050520057740942e-07,0.6367
7.798019759641997e-08,7.917696974660901e-07,5.332406916783262e-07,2.6845751949115635e-07,0.6367
8.722654713458414e-07,5.660313436919506e-07,1.6301676390983504e-06,1.2649054635179257e-06,0.6367
6.8786063146338e-07,9.05380886388716e-07,1.2704633351202095e-06,2.998531825041895e-07,0.6367
3.014904973526915e-06,2.0863713675670823e-06,6.804309084125075e-06,3.634599197947696e-06,0.6367
1.7493457450817638e-06,6.50275198877098e-07,2.4686269719099193e-06,1.446802920942758e-06,0.6367
4.223514783155798e-07,3.987660058678578e-07,1.3866430741618205e-06,2.8012341936071984e-07,0.6367
1.1742891787638065e-06,8.71221907707802e-07,2.4898885435349675e-06,1.4844942630665882e-06,0.6367
8.934753098036994e-07,5.088282943015994e-07,9.31473217592015e-07,7.866988380643833e-07,0.6367
1.571753614656608e-07,1.2298819341591282e-07,6.534454219285708e-07,5.879818523194238e-07,0.6367
1.3330641359065224e-06,6.146957897437298e-07,3.8315989671163933e-07,4.4979440692279327e-07,0.6367
1.2684309570380633e-06,9.138965736733337e-07,1.0955797316439733e-06,1.2277339864755677e-06,0.6367
3.3941469816472714e-07,3.671183820825861e-07,1.4220522397745273e-06,1.0553675476048599e-06,0.6367
6.071717385312943e-07,6.449914588838528e-07,3.992720347107604e-07,1.729560773901413e-07,0.6367
6.178751219886827e-07,7.690981041198637e-07,1.9128397875735367e-06,1.2610438536576876e-06,0.6367
3.7737240856049435e-07,5.423683180153073e-07,1.98277562382746e-06,9.301907210930947e-07,0.6367
2.4842823485125634e-06,1.417306381359452e-06,1.9038186183914161e-06,2.743666880559698e-06,0.6367
8.910673403732026e-07,7.208288351664108e-07,1.636618269652415e-06,1.1324016277310532e-06,0.6367
1.131573114418943e-06,5.935728751715512e-07,1.3870736026446143e-06,1.0040436363312896e-06,0.6367
3.408617341051046e-07,1.0152505084012074e-06,6.431499943494528e-08,4.929821829141853e-07,0.6367
9.06938050895148e-07,5.055319442729781e-07,1.429971442327793e-06,1.1199821004751376e-06,0.6367
1.0250006002611665e-06,1.1456463535840868e-06,1.8857149508810661e-06,1.7632626886531396e-06,0.6367
9.617873966179225e-07,6.423497509020402e-07,1.4526501151701527e-06,7.485589055315688e-07,0.6367
8.086358936969463e-07,2.6011351857328865e-07,1.0509291634189035e-06,8.02359433671043e-07,0.6367
4.364246948538265e-07,1.2525083821806983e-07,1.4280122533005087e-06,4.3674196080559286e-07,0.6367
1.008956891287584e-06,4.594727923428505e-07,2.2703499744027183e-06,1.4735342838915705e-06,0.6367
7.128600878652139e-07,4.0325777025660004e-07,2.80366385742339e-07,5.186287083478037e-07,0.6367
7.749932708450759e-07,2.993843064491919e-07,1.3788170796262255e-06,1.2547873111679504e-06,0.6367
1.376625583136203e-06,1.4263447880032616e-06,1.3148960167527195e-06,1.1003604191038483e-06,0.6367
6.451662292149428e-06,5.504841025161074e-06,7.571943746691886e-06,5.943795422751776e-06,0.6367
7.452964661293414e-06,6.335375614227708e-06,8.267130659153265e-06,6.950169587687548e-06,0.6367
3.28158061000741e-06,2.733028430281295e-06,3.6822742074098873e-06,2.8010350357755333e-06,0.6367
1.8666560108979089e-06,1.5973713740619144e-06,2.5155670367047026e-06,1.7896583452613465e-06,0.6367
1.8001758054805533e-06,8.226568540901329e-07,1.47640617259215e-06,1.3319347985688912e-06,0.6367
9.661259416417074e-07,5.28188271493753e-07,2.3903557261085885e-06,1.1610060644643165e-06,0.6367
1.0695540940432832e-06,6.499980959354416e-07,2.339914264269109e-06,1.8368697382665632e-06,0.6367
2.0118610517200322e-06,1.0178594057068414e-06,2.0076599494856656e-06,1.8160828380892682e-06,0.6367
4.107010627965637e-07,7.216649774032328e-07,1.6184623886480748e-06,9.335838900550035e-07,0.6367
1.7398451711285687e-06,8.814924577506708e-07,1.1938230515493584e-06,1.4469624629687677e-06,0.6367
5.584326192364811e-07,7.853153240154686e-07,1.1976102066061346e-06,7.776089115155434e-07,0.6367
9.348612037693012e-07,5.199301955450737e-07,4.906874105521847e-07,7.725456216786603e-07,0.6367
1.5066231635997488e-06,1.313964725462088e-06,8.510263197198282e-07,1.181115654228497e-06,0.6367
6.86732777992606e-07,2.875935203977904e-07,1.2561813855722655e-06,1.0822753071447345e-06,0.6367
1.5665508108888355e-06,1.0061728732956204e-06,2.0064965211061237e-06,1.5866748135266285e-06,0.6367
1.6445314449657326e-06,1.2583664835978223e-06,1.062644194740434e-06,1.2205497759508547e-06,0.6367
1.4719606494858928e-06,1.0187521786789628e-06,1.978727275106145e-06,1.208349694735281e-06,0.6367
1.6621480568452484e-06,9.936539862591079e-07,1.5457758679243252e-06,1.056684786398397e-06,0.6367
7.24165115877559e-07,7.998680425118977e-07,1.5221357460719238e-06,1.2019104601262673e-06,0.6367
1.8763537519430875e-06,1.4289231113943242e-06,2.2894383450533264e-06,1.995802278799613e-06,0.6367
3.7834561799579378e-06,1.4463688470055989e-06,2.2255679261503884e-06,1.541370182642643e-06,0.6367
1.2327026096074943e-06,1.1603015312327855e-06,4.162473802548384e-06,2.2928337690778113e-06,0.6367
2.5733232644374282e-06,1.5002871174696715e-06,4.836718007512762e-06,3.329675963608382e-06,0.6367
1.506330441434555e-05,9.199270808500902e-06,2.2803391846444718e-05,1.5961778200632713e-05,0.6367
4.247689462673892e-06,2.363178624843819e-06,6.43364467905688e-06,4.1654614874495195e-06,0.6367
4.930961542932105e-06,3.1923613180314103e-06,7.411803569854672e-06,5.0469643983894615e-06,0.6367
1.0328003471469446e-05,6.957278641758938e-06,1.7121106512878532e-05,1.0848318653240435e-05,0.6367
2.0606331400131508e-06,1.7899212311136122e-06,4.251120700231066e-06,2.5780360318745523e-06,0.6367
1.2488396128215065e-06,1.6541163003993295e-06,2.4075483452370504e-06,1.1506534934049432e-06,0.6367
1.5613333457907147e-06,8.450297200352368e-07,3.256881777494583e-06,1.5803372888671376e-06,0.6367
2.415641192747282e-07,4.2475704854283455e-07,1.0029066350941325e-06,8.053910925297525e-07,0.6367
1.0096680287479861e-06,1.0809212186330629e-06,2.383159791966631e-06,1.2605447535775444e-06,0.6367
1.440831682830067e-06,1.118669712795243e-06,2.265626127945504e-06,1.671885198762674e-06,0.6367
1.2589974318148663e-06,9.075739729544348e-07,1.9653600875782897e-06,1.4589247279054722e-06,0.6367
1.1032034102086182e-06,1.3565496422878977e-06,2.357956748914626e-06,1.7217369652833697e-06,0.6367
1.3412563471393866e-06,7.467548897408879e-07,2.6672445154715486e-06,1.1932575253274784e-06,0.6367
1.7299053767193762e-06,1.9616090684473963e-06,2.5143155870182067e-06,2.0637247761228053e-06,0.6367
1.2713398218073341e-06,1.2577769211916974e-06,1.7759664576084113e-06,1.4020416786487396e-06,0.6367
3.356507552552054e-07,4.5712022962542567e-07,1.7457986714041174e-07,5.873452727402794e-07,0.6367
3.9595400229144996e-07,6.494170250988142e-07,6.404615763348663e-07,3.987930417657412e-07,0.6367
1.1116420016984232e-06,2.964146603258138e-07,7.3710066221732e-07,2.9649781395161843e-07,0.6367
6.295346270104232e-07,4.990805659460075e-07,1.2364142802533698e-06,3.3042929979397573e-07,0.6367
3.907337231679792e-07,5.998905335149806e-07,1.2657089160835568e-06,1.0668597896486384e-06,0.6367
4.2989731735539323e-07,9.306390494137464e-07,9.622179324241345e-07,5.426837667675794e-07,0.6367
6.888449814724046e-07,8.572679959445225e-07,1.4146945113510506e-06,1.224271677407794e-06,0.6367
1.22821783661279e-06,6.186372384649478e-07,1.7662237318766424e-06,1.017765416017667e-06,0.6367
4.126874994835355e-07,8.081997639693606e-07,3.111976007006627e-07,4.53390681724268e-07,0.6367
9.194485657516322e-07,8.36514501732614e-07,1.216097272797373e-06,1.255599136264614e-06,0.6367
8.173309866733551e-07,3.695395286385696e-07,1.2333111762785135e-06,1.000769109760766e-06,0.6367
1.489000985609669e-07,4.809893174041787e-07,8.701581413496706e-07,6.520706503259504e-07,0.6367
1.4983262680042294e-06,1.5223029118196707e-06,1.8719188573194887e-06,1.0671813709721741e-06,0.6367
8.87072747716071e-07,8.379453993545225e-07,2.099082646710754e-06,1.35342776838073e-06,0.6367
8.92177500381991e-07,1.749767241339759e-07,5.271696182072042e-07,8.186136475671532e-07,0.6367
1.0374544765489117e-06,7.373831419947061e-07,1.502246712992857e-06,1.275765336877522e-06,0.6367
1.1598160946924188e-06,1.1187633546967024e-06,1.8181948474022128e-06,1.4675092613367853e-06,0.6367
3.0359413607442892e-06,2.5138545288753476e-06,3.496264336696844e-06,2.4890313280069816e-06,0.6367
9.948705019553685e-07,9.106489870580225e-07,1.9448846315365874e-06,6.139264836607762e-07,0.6367
1.036515957557192e-06,1.0357978751709324e-06,1.2536810082251645e-06,9.057704900370048e-07,0.6367
1.4040718332628736e-07,8.618031065096128e-07,9.219133380736411e-07,6.971019451614172e-07,0.6367
4.6312886945642595e-07,1.116694981413092e-06,1.4236770250896737e-06,9.267365760920103e-07,0.6367
1.8033177889223962e-07,4.413427074572006e-07,1.4484896173788195e-06,8.567949096030346e-07,0.6367
7.084300797280902e-07,5.427492716821651e-07,8.781734744360608e-07,1.4965055442028665e-07,0.6367
6.888421166362348e-07,5.049885848786966e-07,1.2507995401550176e-06,3.887605940338271e-07,0.6367
1.7371725091200226e-06,1.415923351062651e-06,3.505596620342457e-06,2.190538395557884e-06,0.6367
9.459345651643119e-07,8.769561891850967e-07,1.215243048359021e-06,6.270732803908462e-07,0.6367
1.272445138832761e-06,1.062461075546408e-06,2.453282962321164e-06,1.3219454466798366e-06,0.6367
1.8986788349382192e-06,1.0195191150086149e-06,1.5507850893459516e-06,5.607106104792944e-07,0.6367
1.1444003382488631e-06,7.223755087804145e-07,1.3405013480265e-06,1.2217312004300486e-06,0.6367
4.6742481485551247e-07,3.0310264973996193e-07,1.764114021618855e-06,3.641877676845135e-07,0.6367
4.674113326481945e-07,5.791005018610991e-07,3.4641454177086764e-07,2.3386112636096511e-07,0.6367
5.959570563358738e-07,1.017363001472294e-06,7.179186676297823e-07,4.6655483908105685e-07,0.6367
5.748563390123281e-07,2.6614061620672076e-07,6.252592890685553e-07,2.901927400850329e-07,0.6367
4.619136170070364e-07,2.8150642296234116e-07,1.147346896981606e-06,1.4006914326209507e-07,0.6367
4.1499866994676466e-07,4.125255196429269e-07,4.645792150691216e-07,9.274031546876815e-07,0.6367
6.491877468498259e-07,2.3736552196148075e-07,1.063102212307852e-06,6.500897118369931e-07,0.6367
9.879613624279102e-07,3.78532323912867e-07,2.2705305839640855e-06,1.2681695703705718e-06,0.6367
1.2459102896049748e-06,8.681841207940172e-07,2.7610840039256895e-06,1.6239311818623947e-06,0.6367
3.4877258255157956e-07,5.32350663748478e-07,1.644316867231286e-07,9.126638156717922e-07,0.6367
9.262825364351244e-07,6.860257765835969e-07,1.5273339679352167e-06,1.2898712478078241e-06,0.6367
6.827404695544251e-08,5.87748446180188e-08,1.2239115700498236e-06,6.623540461571172e-07,0.6367
1.5974597783938203e-06,1.6373286497671629e-06,3.4219377899152415e-06,1.44716910704558e-06,0.6367
1.0324338567151963e-06,5.140441353857568e-07,1.7365456501028059e-06,1.1797199381129879e-06,0.6367
2.3126861919073653e-06,1.6553912671702823e-06,4.637428324306231e-06,3.5659519089225873e-06,0.6367
5.474014886609268e-07,3.856527558680301e-07,1.548993090749514e-06,9.705207770577295e-07,0.6367
3.440845638981854e-07,4.71429373359339e-07,1.0861743610545393e-06,1.1376707689647792e-06,0.6367
1.3281211934176228e-06,1.2784213665258475e-06,2.5396316698930885e-06,1.488653395985591e-06,0.6367
6.918293246950893e-07,7.347540529343628e-07,1.9845085340496087e-06,5.887111098965247e-07,0.6367
1.0359453358822284e-06,5.376533429502729e-07,1.7496393546980017e-06,1.286419725458679e-06,0.6367
6.876780830802879e-07,2.585905408565434e-07,8.796916727352872e-07,5.637139758373657e-07,0.6367
1.7330301130254388e-06,1.0722208131408295e-06,3.434064179586618e-06,2.184651532868146e-06,0.6367
6.652386648645634e-07,4.923189408117385e-07,1.0709981681991734e-06,1.071658711850418e-06,0.6367
6.578619428841352e-07,4.818406158690249e-07,1.4779063666054436e-06,7.229730777780719e-07,0.6367
5.990963203756683e-07,4.920145990245866e-07,1.2526322232458907e-06,1.2558881423540865e-06,0.6367
1.1248875982501734e-06,1.132326078451152e-06,1.6215872643220015e-06,1.44375443816222e-06,0.6367
1.5373719067513757e-06,8.41239844950667e-07,1.97237536008593e-06,1.4272571840370162e-06,0.6367
1.4168857814403317e-05,9.74134123130265e-06,2.528522397284505e-05,1.5210454097918957e-05,0.6367
9.47876838269883e-07,1.1797661808158283e-06,1.7506418459562412e-06,1.4148091102716356e-06,0.6367
4.732398777925382e-07,6.362183816692913e-07,6.329372736221163e-07,3.750849966980102e-07,0.6367
1.2117596145252191e-06,9.93981901217513e-07,2.0649779950839753e-06,9.114602331212275e-07,0.6367
5.885451145181308e-07,5.976902905348307e-07,2.104974151994832e-07,4.987372877579781e-07,0.6367
9.734519143973545e-07,4.1621777326810094e-07,5.329565153230943e-07,1.1671963102406499e-06,0.6367
3.2428677505629434e-07,5.45543747992112e-07,7.107695692327455e-07,5.074563546846406e-07,0.6367
1.1791845071380614e-06,6.250833521177383e-07,1.565256382023729e-06,1.353131321503102e-06,0.6367
9.051448868833182e-07,5.688361479205136e-07,1.1275853283896055e-06,4.854844656952431e-07,0.6367
4.5401307481320294e-07,1.660253097271263e-07,8.344418011484398e-07,7.903748943235992e-07,0.6367
1.035649322282273e-06,1.2354842302587913e-06,8.515790205523337e-07,1.1782536951132573e-06,0.6367
8.537898046182463e-07,6.829922470426106e-07,1.1226183066884743e-06,7.428904113363607e-07,0.6367
3.9285104671114907e-07,4.632881878854668e-07,8.835650293908577e-07,1.51955642666976e-07,0.6367
5.362325961676984e-07,6.014020402178558e-07,9.93362803021277e-07,5.033684173282311e-07,0.6367
2.901117599333634e-07,2.1984511387256618e-07,3.618916095802406e-07,3.324004939441719e-07,0.6367
1.4645799644477648e-07,2.19823594449767e-07,5.804803423951609e-07,1.0938933721406242e-07,0.6367
7.749486807455926e-07,5.075384538056128e-07,5.760951035529192e-07,8.37476448694993e-07,0.6367
6.7708117881653e-07,4.0689278028520747e-07,1.0938431353235159e-06,8.397637775463034e-07,0.6367
6.075768927733171e-07,1.7593663126691097e-07,9.202537700489546e-07,6.265622536251662e-07,0.6367
2.953776181628334e-06,1.5722775337894056e-06,3.7634421419144243e-06,2.40645295392259e-06,0.6367
9.02534316735483e-07,5.383170816547143e-07,8.584637847865016e-07,5.324786815267944e-07,0.6367
9.749612871523847e-07,2.6063130441635157e-07,1.630718551512063e-06,9.469193087209033e-07,0.6367
1.690331597754002e-07,3.56786187557482e-07,6.143118823755606e-07,6.336179916890851e-07,0.6367
1.1323352208283595e-06,1.9193788091831672e-07,1.0686301512687892e-06,1.3457929459196703e-06,0.6367
9.516812958456342e-07,5.367502520339247e-07,1.2852412591680586e-06,6.371792205564095e-07,0.6367
3.668583919831108e-07,4.059244010553009e-08,5.910841611229933e-07,2.16204726221863e-07,0.6367
1.275410081501498e-06,1.637857655412697e-06,1.0727000865270226e-06,1.3335149528146327e-06,0.6367
3.9471101055005746e-07,6.593306587194408e-07,3.769276688921836e-07,4.0711595015085777e-07,0.6367
1.4175994626555812e-06,1.3020799210958489e-06,1.3746793763868546e-06,1.1621232718254066e-06,0.6367
7.732092771782135e-07,7.310300076369084e-07,1.0928073788879542e-06,7.517703862962117e-07,0.6367
6.534333373580891e-07,3.47986201445887e-07,1.0343968391588628e-06,6.782519589494156e-07,0.6367
1.6918082650865914e-06,8.647103712003404e-07,2.90031383450384e-06,2.2768970734948456e-06,0.6367
2.5301833882433583e-06,1.595987220279747e-06,2.6996626725958846e-06,2.3353196090649223e-06,0.6367
7.646311512296659e-07,7.401024077231088e-07,2.2948494923890274e-06,8.793639020391181e-07,0.6367
8.560753380542665e-07,6.460475272154613e-07,6.661711743651469e-07,6.682489141577754e-07,0.6367
3.364289243155538e-07,5.15717082062328e-07,2.109364944237563e-06,8.07429772897631e-07,0.6367
9.140456347969319e-07,7.012548003916317e-07,1.6055413710192714e-06,1.102757860844545e-06,0.6367
1.9609906477919606e-06,1.4233348925150612e-06,2.944714728334113e-06,1.6352190381560928e-06,0.6367
1.1432832866166295e-06,1.008546381465715e-06,2.3290135364375383e-06,7.010933118135502e-07,0.6367
2.985008609658672e-06,2.9481714144599663e-06,3.2342160931157154e-06,2.610215655153838e-06,0.6367
3.333725824409973e-05,2.6502973592375195e-05,3.2852484378291684e-05,2.5302454194338877e-05,0.6367
2.7067763856931472e-06,1.8798901661220993e-06,3.4801907074567854e-06,2.2117417647630837e-06,0.6367
1.7562266371789878e-06,1.5850062069738746e-06,2.0650690602246026e-06,2.000759807792084e-06,0.6367
2.051369148909427e-06,1.6777973449233163e-06,3.0668294250901645e-06,2.3483434051546943e-06,0.6367
1.917708726566452e-06,9.534832948013089e-07,3.021993392103415e-06,2.4401003860396827e-06,0.6367
5.295742303803516e-06,3.4639172026056683e-06,9.079937597554741e-06,6.150076766983312e-06,0.6367
4.726880077796107e-06,2.4382259229009403e-06,8.997123843362742e-06,5.739660138182098e-06,0.6367
1.2268934500673622e-06,4.048715071390266e-07,2.172857993107626e-06,7.405776726514781e-07,0.6367
3.435467717913005e-07,2.4794180611042485e-07,7.498669418043672e-07,5.321383524190854e-07,0.6367
1.530842548346552e-06,1.016349307680941e-06,3.645496509852547e-06,1.5667979953825383e-06,0.6367
2.182654807072296e-06,1.1550730130260196e-06,3.6953739978324007e-06,2.164753922863492e-06,0.6367
3.8684015343609445e-07,5.045073566826991e-07,2.1123310973528385e-06,8.132092199237374e-07,0.6367
6.960703341297752e-07,2.2793190613750845e-07,1.0104975007763207e-06,9.291134814894603e-07,0.6367
7.13392358362185e-07,8.862332159166369e-07,5.133680087823922e-07,4.1787975737530484e-07,0.6367
1.7566304762015895e-07,4.0818653172243124e-07,6.914502876223665e-07,2.987028771016978e-07,0.6367
3.706830538295851e-07,7.302332017013027e-07,1.8517793654423843e-06,1.0163563482959916e-06,0.6367
5.611765301752601e-07,1.8908206242960432e-07,6.497855545464108e-07,6.064597490655441e-07,0.6367
2.4764562428514526e-07,2.2688066036932756e-07,7.337274190528809e-07,6.517253172942463e-07,0.6367
4.443985696293351e-07,3.1466869305357327e-07,8.310774105982794e-07,3.713324653532777e-07,0.6367
1.5435361843581904e-06,1.0699671176652001e-06,1.1596426482345333e-06,8.492864203649694e-07,0.6367
3.6592332743875643e-07,6.132533950274053e-07,6.574540864140131e-07,2.5546700276810364e-07,0.6367
9.167834207720825e-07,9.635350001635948e-07,1.5512933776523787e-06,1.5470427251300372e-06,0.6367
8.504312229595652e-07,9.330083080534251e-07,3.8783861237483866e-07,6.559358994545069e-07,0.6367
1.8542347331578586e-06,8.665727565498757e-07,1.1954583660205263e-06,1.5114617253380642e-06,0.6367
2.6246605280991074e-07,3.0045563824489156e-07,6.118052306934272e-07,7.46252481337878e-07,0.6367
5.457547164023447e-07,8.720042372274393e-07,9.186972898643755e-07,5.092713310814345e-07,0.6367
4.6167412748865026e-07,6.216506404462962e-07,5.73108364948313e-07,7.535542050316532e-07,0.6367
2.976915137114351e-07,3.1842128794274897e-07,2.6680501343323584e-06,2.6362972505090376e-07,0.6367
9.522455635320207e-07,1.0581853586323034e-06,1.173096981636284e-06,2.45418445926708e-07,0.6367
2.637951256693567e-06,1.5223412623004839e-06,3.953376001353369e-06,2.2485235837814407e-06,0.6367
1.454291814378224e-06,1.1917042504551334e-06,1.8133405139319486e-06,6.665903221108985e-07,0.6367
1.0764546452878306e-06,8.479214524794897e-07,1.307780483737644e-06,9.137559830045397e-07,0.6367
1.2647494781020205e-06,8.900657851559515e-07,2.271777915927665e-06,7.542352450075863e-07,0.6367
1.4016927277231167e-07,2.5965361901831854e-07,4.894392758747997e-07,4.903050070817514e-07,0.6367
8.139440827542166e-07,7.835607214918417e-07,1.4324149511484802e-06,9.8638697523241e-07,0.6367
8.974831587749553e-07,1.1504958691764217e-06,1.3508264735192643e-06,1.1903744676066307e-06,0.6367
6.193735541268946e-07,1.146580421198725e-06,1.7147535117852824e-06,1.279245331736681e-06,0.6367
2.6414532438403396e-07,3.168539493133572e-07,1.2473955728267708e-06,9.846415906108287e-07,0.6367
9.435837669823807e-07,1.4545982005611856e-06,2.898719275870316e-06,1.7011008286879362e-06,0.6367
1.576644483508945e-06,1.40211319632004e-06,2.8164702230015252e-06,1.945063747293339e-06,0.6367
4.964073668639549e-06,3.790937027263224e-06,7.663840144854076e-06,4.689719928987324e-06,0.6367
1.7443704410470025e-06,5.614465099034656e-07,4.144578616792218e-07,7.258362044032842e-07,0.6367
2.3508049527976803e-06,2.9558533821055268e-06,4.106351445873532e-06,3.888348313060947e-06,0.6367
1.0769797413315794e-06,6.1689578326603e-07,9.35612342200106e-07,7.427558418028079e-07,0.6367
7.918661596251126e-07,2.6632262681253485e-07,4.6329176917867464e-07,3.179167859616983e-07,0.6367
1.4925731899426892e-06,1.0251920761331258e-06,9.409311204750506e-07,9.827906372493887e-07,0.6367
2.61497464342524e-07,2.9987266629079836e-07,6.695642472989791e-07,3.5918202526861956e-07,0.6367
