fea1,fea2,fea3,fea4,ans
1.1093509113134653e-06,1.3523988214787443e-06,1.3623660700347716e-06,1.3688557238960636e-06,0.5636
4.188617069651777e-06,2.2406349311124834e-06,1.0329193859784425e-06,1.6907329356265857e-06,0.5636
1.456953724268394e-06,1.7870258232419355e-06,2.313428323104076e-06,1.7488179823224378e-06,0.5636
1.7671143798250221e-06,1.0983642904569832e-06,5.229678441386262e-07,3.938567423980192e-07,0.5636
1.6242583874202084e-06,1.0319602214333684e-06,1.5844116263497383e-06,6.055092923203314e-07,0.5636
1.7663812425641816e-06,9.245456051402774e-07,2.6463888117897485e-06,1.672551316997907e-06,0.5636
1.940305906074573e-06,1.9421039711821427e-06,2.2253162571534333e-06,3.2265349837689904e-07,0.5636
7.437211990783068e-07,1.2002565555338159e-06,2.5196081878212723e-06,9.348858052959321e-07,0.5636
1.401891350715838e-06,1.4159661740121187e-06,2.797411444814821e-06,1.1988804241057042e-06,0.5636
3.2859349288850844e-06,3.0777421461746154e-06,2.3079480677333894e-06,1.4151049931565063e-06,0.5636
3.1044057547651805e-06,3.9303251546360976e-07,1.7589726292090724e-06,1.617257371279464e-06,0.5636
4.680921136232631e-07,1.3975555175869162e-06,1.0943106692734319e-06,8.044438849647577e-07,0.5636
4.36396410104475e-06,1.3446350561989129e-06,3.116271121776086e-06,2.218258598732291e-06,0.5636
2.4065943194654385e-07,1.0320755373982642e-06,2.8908221217603253e-07,4.928739980497536e-07,0.5636
1.905026593367431e-06,2.8829159614233976e-06,5.841550238711807e-06,3.3925912413610997e-06,0.5636
2.4390865034912104e-06,7.759858631863891e-07,1.6333107420488468e-06,9.268816918344727e-07,0.5636
5.983250000876377e-07,4.659116063616996e-07,2.2043410560396607e-06,1.662153307156723e-06,0.5636
5.59481823783979e-07,9.5903115794853e-07,3.3286480291940957e-06,1.988115449068262e-06,0.5636
2.3409798884506546e-06,2.524337158689791e-07,1.172295594952127e-06,7.347126377084651e-07,0.5636
5.444534701349147e-07,1.0837286474484082e-06,1.214755278722857e-06,7.094911269136058e-07,0.5636
9.268657868396791e-07,7.597253344972374e-07,1.1916083266683616e-06,3.9910567072838824e-07,0.5636
1.087191064083206e-06,1.7505604119912446e-06,1.2183763653903634e-06,1.7518647144549192e-06,0.5636
7.019167611798838e-07,2.5592459515851163e-06,7.676422446208472e-07,1.1902115077428062e-06,0.5636
1.1525447535456182e-06,3.8600380800096804e-07,1.8421707045282476e-06,1.817355160225157e-06,0.5636
1.1422918503518924e-06,1.5226984512258042e-06,1.4965065090712454e-06,7.65223754111077e-07,0.5636
1.3190958255441647e-06,1.432506599160509e-06,1.1626690222133e-06,7.097757375118737e-07,0.5636
2.7408360229216202e-06,9.709250263986739e-07,1.3066064350625443e-06,7.954711574266504e-07,0.5636
4.714167257576799e-06,4.677253000195989e-06,7.585543800215804e-06,5.138406787245834e-06,0.5636
1.2934026615723618e-06,1.277634071307415e-06,1.5967743441393647e-06,2.036714991406041e-06,0.5636
9.547279695491673e-07,1.967242259298876e-06,1.7138711677934267e-06,1.3075353275173812e-06,0.5636
1.7838651905618515e-06,3.5498277208468954e-06,2.6748233115397715e-06,1.2778552997740526e-06,0.5636
2.960921582933643e-06,2.6429246578806315e-06,1.9292229289126173e-06,1.2250931520758472e-06,0.5636
6.700904073073659e-06,7.69736271500317e-06,7.194527121443363e-06,6.107898407250822e-06,0.5636
8.112062315978473e-06,8.483314196813593e-06,8.110068144555002e-06,7.166431758304555e-06,0.5636
2.3997058672258023e-06,1.4892500766026104e-06,2.290098584564165e-06,1.385839653788793e-06,0.5636
1.6364352385123463e-06,1.1891016836664856e-06,1.4497015564157305e-06,1.3227949584509652e-06,0.5636
5.487283195254006e-08,8.050438008773602e-07,7.105728779012153e-07,6.044242523164838e-07,0.5636
2.357281456300926e-06,2.172702507490189e-06,4.249520529129943e-06,3.0237045075209713e-06,0.5636
1.4761720842137868e-06,1.2624678046110556e-06,1.9939464473066985e-06,1.7096435431641747e-06,0.5636
1.6168966625847753e-06,8.125533062872189e-07,1.7495207696800385e-06,8.418351025690295e-07,0.5636
1.1063181582106547e-06,1.6760816207096086e-06,2.2497765734976146e-06,1.2632786366379086e-06,0.5636
8.973406065022968e-07,1.291814566909672e-06,3.3580856652285177e-06,1.912842774170639e-06,0.5636
5.043786590409276e-06,1.8599899399939974e-06,8.941587508360417e-06,4.796644214264232e-06,0.5636
1.9832042693118835e-06,2.2053380746390624e-06,3.1712136669385058e-06,2.232538451714632e-06,0.5636
1.651813819117639e-06,4.867280211223222e-07,1.045442978196222e-06,9.620321984331582e-07,0.5636
1.0581951594379588e-06,1.5876299765029416e-06,1.0037009499602643e-06,3.4434012059391635e-07,0.5636
1.0079701938635798e-06,1.94038715525375e-06,1.29454229740668e-06,6.746304866774282e-07,0.5636
1.802870252868919e-06,9.97837380249107e-07,1.921588770368334e-06,1.2016739256900522e-06,0.5636
2.3986802841816145e-06,3.1587536676633783e-07,2.837928702078354e-06,1.7878204118959928e-06,0.5636
8.194515334887234e-07,1.1475154817829527e-06,1.924480059608555e-06,1.5743982741624349e-06,0.5636
1.1064529711997531e-06,8.363920810359943e-07,1.3392624585784805e-06,9.091912600625958e-07,0.5636
6.182437229868398e-07,1.4851814326190654e-06,1.9980705929042606e-06,1.00268434029541e-06,0.5636
2.727887696766405e-07,8.518429153936852e-07,1.8910392690376896e-06,1.3471553961282124e-06,0.5636
1.3891340267329526e-06,1.2524635805100512e-06,7.497245932669243e-07,1.2165596062337888e-07,0.5636
3.1543773537656307e-06,9.397291522557455e-07,4.520672260830614e-06,3.4334974282531894e-06,0.5636
2.3327558656499777e-06,2.420282531306731e-06,1.4049602254323622e-06,1.3755992684514574e-06,0.5636
1.4587905259006895e-06,1.0861508457503615e-06,1.014556726741556e-06,1.0565675253208656e-06,0.5636
9.261031597832891e-07,2.4842464015743052e-06,1.1804382352537849e-06,4.4660482649254984e-07,0.5636
1.123012611317568e-06,1.8523801751014424e-06,1.9775221139627544e-06,1.5166133861724077e-06,0.5636
1.9423486340376994e-06,8.140533382320166e-07,8.76161229307042e-07,1.1691673047347815e-06,0.5636
8.729930363220382e-07,9.82636323644398e-07,1.8383466614299787e-06,7.282753199265571e-07,0.5636
1.0751527573083153e-06,2.0908627256933685e-07,2.3487735923444025e-06,2.1523140989942797e-06,0.5636
8.268021442458685e-07,7.661246700740865e-07,1.987337421361065e-06,1.52482722567021e-06,0.5636
1.095722242929013e-06,1.7367132048773496e-06,1.392757275256713e-06,9.98872645132475e-07,0.5636
2.1743522414073836e-06,7.773731961516382e-07,1.6841404822805557e-06,1.052102515807441e-06,0.5636
1.1423790809101979e-06,1.415894312260927e-06,1.6192161514622785e-06,7.931701811247184e-07,0.5636
2.165874811384661e-06,1.0357294136146062e-06,1.8501614588846017e-06,1.0877512922973974e-06,0.5636
3.2058408818605557e-06,7.616569215003062e-07,4.88796833722101e-06,3.0537197452089995e-06,0.5636
2.812532101913591e-06,2.6491091227113315e-06,2.822740399406344e-06,2.5071911240252474e-06,0.5636
4.009620867437061e-06,4.752713150682056e-06,3.747764108875903e-06,3.1414146442724883e-06,0.5636
9.692168850928254e-07,1.4690451911273672e-06,1.7820249663188626e-06,1.2842814434293007e-06,0.5636
7.624169309318289e-07,1.353029413558051e-06,9.48891662560824e-07,3.676952053641767e-07,0.5636
2.3148271612731502e-07,1.3763812343781485e-06,2.1246092517868514e-06,1.0292250145873713e-06,0.5636
1.573093205469258e-06,1.8642936885360233e-06,1.701869338265954e-06,1.3138729084347183e-06,0.5636
1.0892052469820096e-06,1.5436132875605973e-06,2.275111578103925e-06,1.3703488174865094e-06,0.5636
6.216650326434676e-07,1.7798932395639501e-06,1.4961103084390359e-06,1.627621260111835e-06,0.5636
1.3987434858579948e-06,1.8395141152315542e-06,1.829834733738103e-06,1.4151728788101492e-06,0.5636
1.2128796571333163e-06,1.1078187155027046e-06,7.040916888085075e-07,8.828642948556334e-07,0.5636
1.5494431189182295e-06,1.4198457304871683e-06,2.665893539523565e-07,5.057682631394959e-07,0.5636
1.177165962832057e-06,8.72039582582921e-07,7.317469766142148e-07,1.1791170290408337e-06,0.5636
2.0765291055261675e-06,7.557660186572877e-07,2.8629264143231257e-06,1.8466707397224065e-06,0.5636
2.2523278412975005e-06,2.9975306964382893e-07,1.204204326524901e-06,1.1119809350860332e-06,0.5636
4.085519392409331e-07,1.9913930030258606e-06,1.373575621492301e-06,2.7822715645547733e-07,0.5636
1.087790308427373e-06,1.299683579604896e-06,1.3923955130342957e-06,4.0488477329552076e-07,0.5636
1.2464121190970283e-06,9.6718238066692e-07,2.137720391142346e-06,1.1302440061082728e-06,0.5636
1.9481028518951768e-07,7.685815349906762e-07,2.547206428481238e-07,6.011283039574779e-07,0.5636
8.216606090217806e-07,9.825757887504813e-07,1.99097829060464e-06,1.1952310882750101e-06,0.5636
1.4958630712069525e-06,6.391012188670792e-07,1.7604787273086179e-06,8.503131610275664e-07,0.5636
3.6897588656832176e-06,9.220771783154173e-07,1.2888609300901133e-06,1.877981047866308e-06,0.5636
3.2920368111168666e-06,3.3120839807745794e-06,2.212745939899153e-06,2.3374054135767586e-06,0.5636
1.0323407213738937e-06,1.5968761234525932e-06,3.159896710835779e-06,2.709851489167469e-06,0.5636
1.2416618921057067e-05,6.242127649930143e-06,1.9614796536635084e-05,1.2481194729735793e-05,0.5636
3.885901853376254e-06,2.6136194101531988e-06,6.355614241355409e-06,3.461777198971398e-06,0.5636
2.5633430253188975e-06,1.7947693604056227e-06,2.2716332298172027e-06,1.0473335297081182e-06,0.5636
5.133907596432822e-06,3.161415560181809e-06,5.5052398863302856e-06,3.5780945972464835e-06,0.5636
1.110148721708069e-05,5.695808965359467e-06,1.669868005020739e-05,1.1038036477323185e-05,0.5636
1.728997258082312e-06,1.5115217374028212e-06,2.2497985302831004e-06,1.6236580384217297e-06,0.5636
6.074936496234493e-07,1.914048505904177e-06,1.0859703735462042e-06,1.0734039373696439e-06,0.5636
1.2382592585188918e-06,2.2500143529988403e-06,2.3728230576138995e-06,1.4037415450928956e-06,0.5636
1.276204534621154e-06,1.8051522053011245e-06,1.7232920128310798e-06,1.5753755917141208e-06,0.5636
1.2563633389525611e-06,1.4823619477571362e-06,1.9312021579901827e-06,9.593644174337385e-07,0.5636
8.854193565188314e-07,8.311852923859542e-07,1.2951581275950279e-06,5.950336845165803e-07,0.5636
2.1573931411532e-06,1.0520869707814955e-06,2.247281554453448e-06,1.7213045960298654e-06,0.5636
5.907001172009203e-07,5.332209292273693e-07,1.0009386528304485e-06,1.0747428356718626e-06,0.5636
1.4243989332917961e-07,1.320004246676262e-06,3.1948019455513736e-07,2.7166686113869925e-07,0.5636
7.73974814283585e-07,4.381466139692314e-07,1.197076922083285e-06,2.1864442386580196e-07,0.5636
7.661557870256329e-07,1.2016607860403424e-06,1.2410394269891356e-06,1.1757777675353892e-06,0.5636
6.875604246714824e-08,5.970708601549968e-07,5.737798493248272e-07,6.694162988137398e-07,0.5636
1.983876398725461e-06,1.2414323799469396e-06,3.165971388455031e-06,1.405344201362302e-06,0.5636
5.986232838116267e-07,9.834170513304344e-07,1.1746031175388666e-06,7.591635225188947e-07,0.5636
1.957039179664644e-06,1.8435391481067818e-06,3.976300707791292e-06,2.3481672810947665e-06,0.5636
3.915816938502046e-07,1.1770806729424604e-06,3.6360563095973713e-07,5.662043945733498e-07,0.5636
1.656197055332188e-06,1.2214777283817717e-06,2.3018100188687706e-06,1.1402904906808825e-06,0.5636
1.4907147232797472e-06,9.616620409126727e-07,1.8846743103984277e-06,9.694382650100856e-07,0.5636
7.913690354972676e-07,9.101108933252677e-07,8.70625836963506e-07,5.373922726745106e-07,0.5636
5.010509599056506e-07,6.961872843511591e-07,1.416232285461971e-06,9.048941932529788e-07,0.5636
1.5189947437838664e-06,1.0485778542662931e-06,1.2624442142504965e-06,1.0731608071344393e-06,0.5636
1.0530435587010383e-06,7.065419420414329e-07,2.4489014592784353e-06,1.1739609657179712e-06,0.5636
9.873545325714216e-07,7.164566115782868e-07,1.8966036165106344e-06,1.309945934782218e-06,0.5636
1.2414620271501674e-06,1.511723145445016e-06,1.8024918518435896e-06,1.096545620513619e-06,0.5636
1.510313709174678e-06,6.323330964432786e-07,1.7650759002585078e-06,7.781256541692265e-07,0.5636
7.339558388072786e-07,7.084676217104212e-07,1.9694480079862914e-06,9.305591894649764e-07,0.5636
1.563145800037315e-06,2.6727703718586083e-06,2.4609818324562877e-06,1.6098763937598252e-06,0.5636
1.9747042290644396e-06,2.608201244232563e-07,2.8655992440525325e-06,1.7380875251662557e-06,0.5636
1.2638225967896262e-06,9.488266090232959e-07,2.296786040349148e-06,1.6168555851783198e-06,0.5636
1.7420091991775144e-06,8.645527230887444e-07,2.0889832553574934e-06,1.792608654555283e-06,0.5636
1.3090748713604567e-06,1.32472137559561e-06,1.6796046886138167e-06,7.545240301100502e-07,0.5636
2.342594700983296e-07,6.829029492166833e-07,1.4065620086510414e-06,3.0527309237714785e-07,0.5636
6.459593922619325e-07,1.8160989281612456e-07,3.7772591252391574e-07,4.4406618040739335e-07,0.5636
6.007465099427765e-07,1.3844990872019292e-07,1.1682338245534214e-06,9.449968342988167e-07,0.5636
1.8724292964326526e-06,1.2010064538170605e-06,2.207585053480499e-06,1.886309550102959e-06,0.5636
7.976885784817081e-07,9.290297687340159e-07,1.347510240169243e-06,1.0844617480717643e-06,0.5636
2.0477427804242834e-07,3.8855536298399245e-07,1.1550480434916576e-06,1.5493521589392553e-07,0.5636
3.456804834866658e-07,1.5884107801948716e-07,3.3689151737105733e-07,1.3578764594209972e-07,0.5636
5.626166686835836e-07,3.432330345575294e-07,1.9941056994105721e-07,4.082551681696742e-07,0.5636
1.992467290703984e-06,1.339290854040198e-06,3.029519956111469e-06,2.0035120221843094e-06,0.5636
2.2812302714719804e-06,1.1458548431410137e-06,1.8724551964769043e-06,9.625938911965816e-07,0.5636
1.7655711121253729e-06,1.618170391833091e-06,2.0828314699161893e-06,1.7223259532324498e-06,0.5636
2.0764327691441127e-07,6.673933070513944e-07,1.4051041124181562e-06,7.337225438903977e-07,0.5636
2.4670702012419654e-06,8.861021613231352e-07,1.9899222923585103e-06,1.3444662916717507e-06,0.5636
1.0209965297609196e-06,2.047261589951593e-07,1.8554910798408862e-06,9.111064177271162e-07,0.5636
7.661513275913741e-07,1.2385488937690414e-06,1.575667661297231e-06,1.2391722665270054e-06,0.5636
5.549904557358099e-07,1.0090191862633296e-06,6.022706073191742e-07,6.836737347425673e-07,0.5636
2.5854147464053834e-06,9.75071708054321e-07,3.0347403730864945e-06,2.354069768858576e-06,0.5636
2.1075665366986724e-07,7.281086037061515e-07,2.059036380679572e-06,1.212948710775414e-06,0.5636
7.804179223482039e-07,1.5053731407685884e-06,1.972925899805935e-06,2.2117009842883996e-06,0.5636
2.557524847463881e-06,1.7020293371602304e-06,3.07301642858503e-06,2.2300368358902614e-06,0.5636
1.6209177463884423e-06,1.7175089261526976e-06,2.6623673191803615e-06,1.8798536887808898e-06,0.5636
2.5385907370796125e-06,2.300894514598136e-06,1.9518039245792112e-06,2.636342893634243e-06,0.5636
8.568877707156946e-06,7.280499797482867e-06,9.117843363439664e-06,8.552745596564607e-06,0.5636
2.402829903303434e-05,2.3374460322396645e-05,2.591752645099393e-05,2.509922584564337e-05,0.5636
3.868931190923425e-06,4.2588372924957565e-06,5.322910377343093e-06,4.525888178561553e-06,0.5636
1.8669949664993528e-06,2.6832240507513316e-06,2.051677505911511e-06,2.0013425047785734e-06,0.5636
5.00149373122404e-07,1.160002506098017e-06,1.4348347404007804e-06,5.736190927673976e-07,0.5636
1.6900327666581738e-06,1.982037974663259e-06,2.0339368288650467e-06,1.351513906228101e-06,0.5636
1.4657909841274856e-06,1.622869940346929e-06,1.3927193981070767e-06,1.1239570347229534e-06,0.5636
7.524022133070228e-07,9.562942719605982e-07,5.893172552262502e-07,6.484289230330676e-07,0.5636
5.61405995443951e-07,8.275899680909888e-07,1.3559531279800753e-06,6.672948017448835e-07,0.5636
1.2328410962491555e-06,7.540275446650161e-07,1.528812829506443e-06,1.1420035084502893e-06,0.5636
1.0207279900868881e-06,7.211638877535183e-07,1.6687108741302096e-06,4.5524079930644326e-07,0.5636
1.4707841512852421e-06,1.0341430785100567e-06,3.0364128692790083e-06,2.080194283977088e-06,0.5636
3.1791112946015605e-06,1.1009658937772937e-06,5.5186837340416425e-06,3.012031018217013e-06,0.5636
8.46362341342072e-06,4.088270755109195e-06,1.2238783873006166e-05,7.707732508367257e-06,0.5636
2.1857183102055166e-05,1.132385958457641e-05,3.0120756849706814e-05,2.0445794471793628e-05,0.5636
7.191066054408556e-06,3.7070378916589524e-06,8.757552688103846e-06,6.083646289854232e-06,0.5636
4.657576737294433e-06,2.8319616038962798e-06,5.814632389621941e-06,4.6693715457193674e-06,0.5636
3.1568725362849263e-06,1.9159461090097985e-06,3.715200611580103e-06,2.9480230230378803e-06,0.5636
3.339292337195431e-06,2.9316859673801626e-06,3.7671351397237405e-06,2.5514567588694036e-06,0.5636
2.712351213499306e-06,2.399784495713402e-06,3.6246521883132654e-06,3.3055747027684144e-06,0.5636
1.1102321454321871e-06,1.3190136372897221e-06,2.540886036268877e-06,1.5188987728048416e-06,0.5636
3.4847808394216828e-06,2.5799530264038034e-06,4.759849705872789e-06,3.407645454983937e-06,0.5636
2.022314293359213e-06,1.8506257747178384e-06,3.7377972695659325e-06,2.4096615448294606e-06,0.5636
1.5039420469681942e-06,1.6133645655267672e-06,1.9718405098825933e-06,1.3452892382909223e-06,0.5636
2.739266054229754e-06,1.6206584333642927e-06,3.4447255328962592e-06,2.7167452590179746e-06,0.5636
2.650097136028197e-06,1.952457831925837e-06,3.503480667891243e-06,2.4861022879695518e-06,0.5636
2.339727133408758e-06,3.49802865568021e-07,2.623652213507017e-06,2.062758284484621e-06,0.5636
1.9552908056341674e-06,2.1181557405578973e-06,2.4912682187232788e-06,1.8493709046057638e-06,0.5636
2.7612606429611887e-06,2.6629115436534686e-06,4.106107171833294e-06,2.8383212579300595e-06,0.5636
2.4947910932606723e-06,1.3048316092554033e-06,2.144529513931338e-06,1.733580956824378e-06,0.5636
1.5812486995443209e-06,5.071009139943099e-07,2.5819487631251324e-06,1.8325329796620387e-06,0.5636
1.579346572781271e-06,1.2753983491268582e-06,1.331572656962595e-06,1.68197161960357e-06,0.5636
1.3086533924447007e-06,1.4414718215909415e-06,1.5067106860309698e-06,1.0785606839883457e-06,0.5636
1.048541009226618e-06,4.991341773163865e-07,9.758388938570965e-07,9.346519924258701e-07,0.5636
3.0376594427525874e-07,9.724355075529056e-07,3.331883379310399e-07,3.086323750873656e-07,0.5636
3.5727641248879586e-07,1.592085443497776e-06,3.7834108853061237e-07,4.906186193102917e-07,0.5636
1.2237077329647738e-06,2.16167983834266e-06,3.1553160078665823e-06,2.5103352651447196e-06,0.5636
6.249845599253287e-07,1.3807099698807625e-06,5.806377127491042e-07,3.75223830101905e-07,0.5636
9.270255083984105e-07,9.463573658292296e-07,8.363483883675416e-07,1.0499334075581636e-06,0.5636
9.548481847301331e-07,1.00257556436587e-06,6.355861023182443e-07,8.780233708923367e-07,0.5636
2.089476136885493e-06,1.1489589898878965e-06,2.84551635703865e-06,2.2106904218605174e-06,0.5636
1.1097192724407834e-06,2.3514082112201323e-06,2.4081750036898212e-06,1.4347207952502023e-06,0.5636
1.1918785605463916e-06,1.318472490323354e-06,1.7585553022264827e-06,1.2136981120949194e-06,0.5636
1.2529982122820999e-06,9.78885292344522e-07,1.6678928918540643e-06,1.0121015095987577e-06,0.5636
1.9609103139619823e-06,1.1020684769496586e-06,1.9774088456291516e-06,8.605550742909042e-07,0.5636
1.953475764075373e-06,5.870170105382983e-07,2.673170863908542e-06,2.1333121416961627e-06,0.5636
1.0938215233875056e-06,1.4648078758530691e-06,2.0256757618024536e-06,1.3905914898784977e-06,0.5636
2.0237955375834988e-06,1.215831780203124e-06,1.5097130481202791e-06,9.896194529533151e-07,0.5636
1.2752988306579314e-06,1.074576417644425e-06,6.457798861145176e-07,3.5836442251346644e-07,0.5636
1.8759927051507105e-06,3.0308373007108246e-06,3.4224829826588956e-06,1.9864281616313184e-06,0.5636
1.1020351505471827e-06,1.0066737970548727e-06,1.8744510414050242e-06,1.2672260878598373e-06,0.5636
2.9896482333485923e-06,5.362134424337945e-07,3.922730013145183e-06,2.4221337664941242e-06,0.5636
6.938418826521838e-07,3.8411237392440236e-07,9.034408519061978e-07,6.990860238714427e-07,0.5636
1.4316682834447902e-06,6.839867478166247e-07,2.0699054143749334e-06,1.8294375906492734e-06,0.5636
2.728000563455481e-05,2.4029229354410914e-05,2.6634291034195573e-05,2.4347414893379373e-05,0.5636
1.0702811673883798e-06,2.2601687471028677e-06,1.2165648674267363e-06,1.385643845145141e-06,0.5636
8.836962321714765e-07,1.2981032878870314e-06,1.3102596656382005e-06,6.607051745821929e-07,0.5636
1.4483663871836271e-06,2.136739511492931e-06,2.734499971354328e-06,2.103677549391046e-06,0.5636
4.379041113613147e-06,2.9202948180820354e-06,4.144426030803555e-06,3.6742265349276453e-06,0.5636
9.96306041366173e-06,6.254925774071792e-06,1.43313088302315e-05,1.041589791637249e-05,0.5636
4.548239226269943e-06,2.3024015614881703e-06,7.448569365194757e-06,5.056832334191645e-06,0.5636
2.4186747177795315e-06,2.4960776557335776e-06,4.084622990617725e-06,2.9508793703425527e-06,0.5636
2.329782081693363e-06,1.539514974604907e-07,3.023945934995908e-06,1.928355739517604e-06,0.5636
1.1358755264335523e-06,1.2994046912750216e-06,1.9045565733438016e-06,9.871054010072172e-07,0.5636
6.919733035312801e-07,1.5431908524960864e-06,1.1762601076808744e-06,8.0198930741957e-07,0.5636
8.315500372619654e-07,1.357466570924886e-06,3.837650477665812e-07,5.812830977503253e-07,0.5636
1.1322298911381198e-06,1.5347542760193493e-06,9.0779411182704e-07,1.0075640975386083e-06,0.5636
2.6354561918295295e-06,1.581332597462723e-06,4.1800142770609455e-06,2.30025737728364e-06,0.5636
1.0656034808437455e-06,1.1217177919271208e-06,1.5010536115200942e-06,9.937777488686654e-07,0.5636
2.022907075936651e-06,8.273462464316812e-07,2.4907734727798245e-06,1.7438273264660652e-06,0.5636
8.085962158945833e-07,1.5841074552386147e-06,2.077387177991361e-06,1.2379800538784968e-06,0.5636
6.322106565414068e-07,8.990670464657473e-07,7.229238350949298e-07,4.865710701371038e-07,0.5636
7.673795255610129e-07,1.1867998610167681e-06,1.4560010559404787e-06,9.868849295423934e-07,0.5636
3.036352920803584e-07,2.2582707890577345e-06,7.583174766704083e-07,8.096314925470882e-07,0.5636
1.734824057514424e-07,1.936611468729292e-06,7.745184888854067e-07,2.8529099172295324e-07,0.5636
6.656603566406724e-07,1.8379157754070027e-06,4.935685633397662e-07,5.150750039477595e-07,0.5636
1.5794815385001427e-06,1.4795881849940337e-06,5.876541436013877e-07,4.919919835579379e-07,0.5636
5.471809449849434e-07,1.1690140011020332e-06,1.3560524204336904e-06,9.655805079079181e-07,0.5636
6.512511984874606e-07,1.743463116588655e-06,7.150727480661278e-07,5.170070519927635e-07,0.5636
3.548592517161858e-07,2.512516098673441e-06,6.547619889473152e-07,6.020787008296776e-07,0.5636
5.979601158902093e-07,2.0755549849107076e-06,1.865035569321558e-06,7.757295952972063e-07,0.5636
3.2079145224077407e-06,3.0934335992798926e-06,5.38906527778538e-06,3.0518734451939465e-06,0.5636
2.7200566113734232e-06,1.1652259859756498e-06,3.138172011465295e-06,2.3812193752421077e-06,0.5636
3.01526999855246e-06,5.136964835003882e-07,2.7667800636845514e-06,2.399658152687777e-06,0.5636
7.833777144319794e-07,1.6658259951242004e-06,9.128285163189668e-07,1.2164011577907698e-06,0.5636
8.528988973522561e-07,1.145314865679154e-06,1.8741350072758103e-06,1.2964257767901882e-06,0.5636
8.756603643438229e-07,8.452082144068648e-07,1.108366368508183e-06,6.043813282183959e-07,0.5636
1.396406374570068e-06,8.972035286673268e-08,8.332499677545569e-07,1.0678765398458243e-06,0.5636
1.6809113951724187e-06,2.318053454544012e-06,2.405132860415994e-06,1.5527464106804353e-06,0.5636
1.2765613825212625e-06,1.0699138387061141e-06,2.704352548524169e-06,2.0246185126069994e-06,0.5636
1.6893246448439878e-06,1.0359915596836666e-06,1.617572571138666e-06,8.653846864822298e-07,0.5636
1.867619889469836e-06,1.5821613387402818e-06,2.3184059538341335e-06,1.0172625602797573e-06,0.5636
6.346471686815816e-07,1.1632746199763864e-06,1.0734390626324238e-06,5.407023731635389e-07,0.5636
1.6736251251650909e-06,1.1206556859267205e-06,2.2381434282119156e-06,1.4618385692477753e-06,0.5636
5.886592681738623e-06,2.9421273240723584e-06,8.577819910145963e-06,5.9055148383167804e-06,0.5636
2.3259548454037394e-06,1.4410395767860055e-06,4.008691228439404e-06,2.20337820365369e-06,0.5636
1.1703125293431395e-06,2.024590472035096e-06,1.3021251040191794e-06,1.3626893936940692e-06,0.5636
1.5939756674722834e-06,7.361250923738504e-07,3.40544100811218e-06,1.9025818150695041e-06,0.5636
1.300627418083246e-06,8.018979196382502e-07,1.3489269054695466e-06,6.871340329739492e-07,0.5636
1.5986803280849195e-06,1.7964662022117628e-06,2.0051991336152072e-06,1.1604809670528627e-06,0.5636
