fea1,fea2,fea3,fea4,ans
8.987898526866995e-07,6.901439186353047e-07,6.958713941377469e-07,8.103806088829897e-07,0.4732
9.7379035075548e-07,2.0567379584682495e-06,2.394661885477918e-06,9.962102732453952e-07,0.4732
1.566111001887036e-06,1.7506111248296632e-06,3.807757574684888e-06,1.9362054586964587e-06,0.4732
1.5744804732596166e-06,5.220879087103763e-07,1.4838426384443678e-06,6.067778483747874e-07,0.4732
2.9541514135422005e-06,2.3716601158368833e-06,4.236937006939348e-06,1.5325701131995094e-06,0.4732
5.565817702657249e-07,4.4651441613012244e-07,2.004639081399715e-06,1.560995757859461e-06,0.4732
2.9791728284722555e-06,2.5305394547840712e-06,2.905393305109991e-06,2.5037106427631328e-06,0.4732
7.722689805716519e-07,8.42569063205853e-07,2.9703331765396487e-06,6.462511031580608e-07,0.4732
6.278079827130454e-07,8.790582176154249e-07,1.7369432468373946e-06,1.6244906561736319e-06,0.4732
1.428072366774576e-06,1.1995853791014556e-06,1.7834662880440341e-06,1.161850575863333e-06,0.4732
1.7825236558478995e-06,1.9002264760513248e-06,2.7958954874627214e-06,1.69771687867572e-06,0.4732
3.2020595255387454e-06,3.6756103454578867e-06,3.2229881020213704e-06,2.7217649149508215e-06,0.4732
5.0042006284022945e-06,6.068069837970433e-06,4.660775968551038e-06,4.634720428151386e-06,0.4732
7.034504472522891e-06,8.654127576233125e-06,6.546528116365598e-06,8.173255013096526e-06,0.4732
1.4087264595398796e-06,2.7276245533916697e-06,1.0568948853656052e-06,3.211057128809494e-06,0.4732
8.173361574750555e-07,1.283999825734004e-06,6.768232461148267e-07,1.1523554307318075e-06,0.4732
1.0320979149951423e-06,1.8546234500962879e-06,2.029095443426994e-06,1.3700440218733008e-06,0.4732
2.269333098564573e-06,1.7512673789584283e-06,2.6041912101334713e-06,1.6243254159250009e-06,0.4732
5.104287240649733e-07,5.843299465957414e-07,9.542823049718065e-07,7.515882297786128e-07,0.4732
1.3435544957403523e-06,1.500900123242532e-06,1.9516854622838864e-06,9.504938907216516e-07,0.4732
1.3991597754197198e-06,1.5446575849161583e-06,2.243759561967018e-06,2.2656865468362653e-06,0.4732
4.584902997715536e-06,3.8053073007139323e-06,5.668775603095993e-06,2.79390559097341e-06,0.4732
2.734400662900594e-06,2.993954271770433e-06,5.931000227522812e-06,2.1006221539794573e-06,0.4732
3.6104154402934693e-06,3.9805430222511265e-06,6.153247690851219e-06,3.8207063762684645e-06,0.4732
1.9226044275806886e-06,1.3588636921068691e-06,1.4901969075985156e-06,1.0524801965461842e-06,0.4732
1.931606262199825e-06,1.3621737158201971e-06,3.5646715908307343e-06,1.9124464206754257e-06,0.4732
6.75358912092552e-07,1.3264885672343025e-06,9.908440932759816e-07,2.630470783574493e-07,0.4732
4.819486423404207e-07,5.556831433685064e-07,1.5153151819439048e-06,1.080022125263523e-06,0.4732
1.1368637400340281e-06,2.9113471493804975e-07,9.64311369915445e-07,7.655235507130725e-07,0.4732
6.254136047497933e-07,9.836225995663024e-07,1.3920015787084045e-06,8.12186967534421e-07,0.4732
4.1588471230825047e-07,4.416491105713625e-07,6.288651885454699e-07,1.060252021740478e-06,0.4732
6.892141522954498e-07,7.543923758150155e-07,1.2479339971830484e-06,2.5089890302332405e-07,0.4732
9.88092801903665e-07,5.140323549543437e-07,1.0387015651937096e-06,1.409761313947087e-06,0.4732
8.156424783775252e-07,1.0326470673763698e-06,9.337240253175621e-07,1.3377366140503978e-06,0.4732
1.4260530583674128e-06,1.328984956474879e-06,1.63764979719906e-06,1.1403598564111644e-06,0.4732
1.1697377739684125e-06,2.3010263248541727e-07,2.253997355896094e-06,7.441750973761794e-07,0.4732
1.5356319666554441e-06,1.7119548869789961e-06,2.9624100465936723e-06,2.012916462583211e-06,0.4732
6.372615495820373e-08,7.11411079460699e-07,1.5514010763623617e-06,9.851352000203393e-07,0.4732
1.3563127932935219e-06,1.6899448402986504e-06,2.530453479182403e-06,7.843319038439e-07,0.4732
1.6744854700264444e-06,2.1400698522257834e-06,4.2830648825992606e-06,1.9816823643566106e-06,0.4732
3.46988471412704e-07,9.56964512310193e-07,6.232489014415914e-07,1.3989899161569015e-06,0.4732
8.160710941655193e-07,2.5858508597016327e-07,5.512219899741287e-07,1.2031223431372456e-06,0.4732
3.894517703008293e-07,2.12095993536474e-07,1.9881867728969424e-06,1.096321912903985e-06,0.4732
1.0883007623152655e-06,1.0485269221271867e-06,2.3437210203451563e-06,2.0141987408105434e-06,0.4732
1.125813112536419e-06,1.3996653811503899e-06,1.1916159832540582e-06,5.640743841962618e-07,0.4732
6.666574056868372e-07,8.034473392976069e-07,1.1313980437757336e-06,4.6029248420219773e-07,0.4732
7.721272079501603e-07,1.438148763270536e-06,1.6165069591982447e-06,1.443959314378381e-06,0.4732
1.0984759917086866e-06,6.032270916373697e-07,6.018951115217438e-07,3.2592045060572e-07,0.4732
4.1643245991704926e-06,4.6914403528462015e-06,4.2887968301262656e-06,4.1985955891473404e-06,0.4732
6.729168754608136e-06,6.673205545622205e-06,8.032573169925075e-06,4.990176386189275e-06,0.4732
2.9384150936313005e-06,2.8187264410330016e-06,2.9055686817252525e-06,1.7563373855523227e-06,0.4732
2.6272655706623637e-06,2.4854624265202447e-06,4.015070901047794e-06,2.548199222164867e-06,0.4732
1.2501188831403522e-06,8.862911030949769e-07,9.951233076948344e-07,1.1065553883853884e-06,0.4732
1.1574614630186447e-06,1.9564564146375997e-06,2.693833676607106e-06,1.3878192546793435e-06,0.4732
2.945866362772828e-07,3.99608723494792e-08,1.0671535717837881e-06,8.431344612931917e-07,0.4732
1.4468654680372035e-06,9.116020291370428e-07,2.8136833262646975e-06,1.1717601132023657e-06,0.4732
4.332370837371243e-07,2.0416166546208511e-07,6.694661480551535e-07,6.915856070700643e-07,0.4732
1.4823660689788249e-06,1.908764301437253e-06,2.7106226322122723e-06,2.048490931722879e-06,0.4732
1.2090297042320506e-06,1.286353721555953e-06,2.477926535992988e-06,1.879065006200369e-06,0.4732
3.4183152873151636e-07,1.1419485180709725e-06,1.975995223477426e-06,5.989912219513747e-07,0.4732
1.7695600357996888e-06,1.3497244967864117e-06,1.1760990338147492e-06,9.414651197346374e-07,0.4732
1.6079048742708786e-06,1.8130266521454133e-06,3.209337595401838e-06,1.2420723258279948e-06,0.4732
3.0129168858539606e-06,1.7984799477366663e-06,2.8206058263615153e-06,2.135404286851982e-06,0.4732
1.7371801777834848e-06,1.3729708066160583e-06,1.956806071040055e-06,1.3637913095345905e-06,0.4732
3.127402722546627e-07,7.117488716212318e-07,1.123718233003103e-06,7.280292662596456e-07,0.4732
6.225746748342075e-07,1.008883682654009e-06,6.631505363567955e-07,8.185984701664206e-07,0.4732
1.2425676850053236e-06,1.4580509014736044e-06,3.8125445252338645e-06,1.078753061615307e-06,0.4732
6.182828922067434e-07,5.178821793859104e-07,2.486151793815914e-06,2.945467558416752e-07,0.4732
2.0770742761092086e-06,2.8265838342149085e-06,2.7268050051093983e-06,1.5914566022674778e-06,0.4732
1.2589268530776024e-06,1.518614338020099e-06,3.750483918187419e-06,2.2541575301931115e-06,0.4732
2.4167294737477155e-06,1.8538756537299508e-06,4.500343318957617e-06,2.7115668943391986e-06,0.4732
1.658277560126663e-05,1.4039562299297482e-05,2.3066938637118672e-05,1.5914408319371987e-05,0.4732
5.995084070109398e-06,3.535998286765215e-06,5.087428301636613e-06,4.929703122313578e-06,0.4732
1.3793405498302618e-06,6.257383713435159e-07,6.290393718388595e-07,9.351926694650329e-07,0.4732
1.7143043656621402e-06,1.8248727666382196e-06,4.703900833743142e-06,1.9087586916429217e-06,0.4732
1.0301792746894501e-05,1.0300839680181717e-05,1.562616601313596e-05,7.522216014935702e-06,0.4732
6.367725271454974e-06,6.366106684386523e-06,8.300706199399931e-06,5.677355709706228e-06,0.4732
2.6872045863084235e-06,1.9035555443434646e-06,4.185082733811518e-06,2.072810175860168e-06,0.4732
2.0742648641678334e-06,1.1427008464666105e-06,4.232207921458244e-06,3.0272651484053853e-06,0.4732
1.0502619112932415e-06,7.176602999176289e-07,1.1567378425599683e-06,7.532998424945399e-07,0.4732
1.3756496645187143e-06,1.5298695904113027e-06,2.6038544165529846e-06,1.4307706556438328e-06,0.4732
1.5987788288624956e-06,1.1806862358544527e-06,1.8594866446394444e-06,2.329804150266047e-06,0.4732
7.669129683402316e-07,1.1663984259526457e-06,1.7985462648411957e-06,9.601204642840112e-07,0.4732
1.2740196711957772e-06,1.0384874247959327e-06,1.795712330400999e-06,9.397827109599042e-07,0.4732
9.829943065426407e-07,3.1865509200604835e-07,2.136212018400081e-06,1.1949489340746217e-06,0.4732
1.954306296784045e-06,1.0288111211114388e-06,1.6134586447953972e-06,1.2314880393123137e-06,0.4732
1.132175996720713e-06,3.3610220262527225e-07,1.6340764869197865e-06,3.390105683371298e-07,0.4732
1.5018187566209474e-06,2.0168970110811864e-06,3.222974519971582e-06,1.6425724540217363e-06,0.4732
3.533275673788855e-06,3.486033843776213e-06,4.446085840475725e-06,2.872538358419528e-06,0.4732
1.8880026168762746e-06,2.3115782113531677e-06,3.009476163969203e-06,1.370539721116359e-06,0.4732
7.932596469864808e-07,1.1112831488620317e-06,1.7333744945225088e-06,4.50461378843185e-07,0.4732
1.85320454660491e-07,8.924923895566269e-07,1.6952296088430804e-06,9.022145970086281e-07,0.4732
2.72579042583757e-07,1.3325374293389258e-07,1.2658759138305906e-06,5.856936394216796e-07,0.4732
1.6371289872828534e-07,8.3310698377283e-07,1.4342890579908526e-06,3.7893458360058264e-07,0.4732
1.1658354099955948e-06,9.608850011992953e-07,1.4018892797027784e-06,6.185590865915906e-07,0.4732
9.711595217164488e-07,1.756147386002523e-06,5.040577658746246e-07,8.87002939616504e-07,0.4732
1.3090484989460626e-06,1.6598106030185405e-06,2.6311289558863702e-06,2.0982241288184858e-06,0.4732
3.9142224905776526e-07,5.054252500655351e-07,5.867939885902303e-07,5.756765685688345e-07,0.4732
7.852727137846851e-07,1.723618906457323e-06,1.6419883082413534e-06,1.1795965362298547e-06,0.4732
2.208528025793063e-06,1.8428552863066346e-06,2.2667807631938166e-06,1.9581900152004817e-06,0.4732
6.96445636878395e-07,8.812879863447668e-07,8.679868900868088e-07,7.657376065922097e-07,0.4732
1.8305809182195055e-06,2.0367086254387836e-06,3.0004529600641318e-06,1.9102915376520954e-06,0.4732
2.026718567135843e-06,1.7099746698436995e-06,6.574756318572839e-08,3.974660340249286e-07,0.4732
2.261653566875535e-06,3.365053323734603e-06,4.298238055924917e-06,2.5543487847034433e-06,0.4732
1.925102037543115e-06,1.874237264742886e-06,3.0112488647817194e-06,2.0158726985441974e-06,0.4732
1.822449964195144e-06,1.4589660301563648e-06,1.077160121576686e-06,1.2505719818715368e-06,0.4732
2.1373475493059554e-06,2.2243623858179e-06,2.7179058233386593e-06,2.27668089753607e-06,0.4732
1.1054454493266045e-06,1.3797067561704263e-06,1.6396342707266657e-06,1.3192561472917013e-06,0.4732
3.518100283348242e-07,9.28038160406618e-07,1.0177510074745937e-06,4.3549869680728146e-07,0.4732
1.8778976405119227e-06,1.9492786438105413e-06,1.1859985628545462e-06,1.266595330836024e-06,0.4732
1.137745304672941e-06,1.622991269892678e-06,1.4762464277331632e-06,1.1258680966969251e-06,0.4732
1.0058048231255063e-06,1.706716722312853e-06,3.0102368290483386e-06,1.1740607545894823e-06,0.4732
1.3238287921462982e-06,2.493271904219853e-06,2.6528487475575727e-06,1.105026816347414e-06,0.4732
1.0234629643524628e-06,1.163927481781257e-06,8.409007046094868e-07,1.4957699840168995e-06,0.4732
8.319726304023383e-07,8.60236773814734e-07,2.113288886176768e-06,7.017711071309271e-07,0.4732
1.3047095789548856e-07,9.495999280153354e-07,1.7038775089759815e-06,1.0294461837433362e-06,0.4732
4.173560762046542e-06,2.7816123932018045e-06,2.8886012907056453e-06,2.06977252428255e-06,0.4732
1.9946247525724904e-06,1.3794368872908503e-06,1.9868712583633463e-06,1.5627151942393126e-06,0.4732
1.416374540803784e-06,9.068898201766393e-07,7.046951821786685e-07,1.038266692350362e-06,0.4732
8.645982730572913e-07,7.970147454266357e-07,9.55420299962691e-07,4.768577752623385e-07,0.4732
1.1204799058114707e-06,6.328954300016526e-07,2.264411614097993e-06,1.233449506973001e-06,0.4732
2.365284265866678e-06,2.4943655157690065e-06,1.866960562156675e-06,2.5957195087372478e-06,0.4732
1.0117912373837888e-06,5.831013359457986e-07,1.6996015658313644e-06,7.847462176044396e-07,0.4732
8.912674153123761e-07,1.615062253847171e-06,1.7916573774385458e-06,1.1928244501279687e-06,0.4732
1.7658691070431408e-06,2.0926374931860695e-06,2.6061081338014957e-06,1.1170667589414337e-06,0.4732
1.205854915990055e-06,9.657915678285434e-07,1.14242889761651e-06,1.8770049110482274e-06,0.4732
1.807323986514183e-06,2.4662558669035247e-06,1.5825989290694835e-06,1.936573533322137e-06,0.4732
3.199877500162552e-06,2.690671071485129e-06,3.5937053360704103e-06,2.997937398871592e-06,0.4732
3.383627446027725e-06,3.8102375799498255e-06,3.581886764471332e-06,3.604354405669618e-06,0.4732
7.298790598672023e-06,7.092808215707897e-06,8.813488573805867e-06,7.664058622714352e-06,0.4732
1.87691644970059e-05,1.9911542891728042e-05,2.1616119605479977e-05,2.1569264513854728e-05,0.4732
3.949611772358269e-06,3.7610499654040626e-06,4.838274473349802e-06,3.8866758016353825e-06,0.4732
2.1067264333059616e-06,2.3148145765920995e-06,3.52153092850049e-06,2.6284601668803294e-06,0.4732
1.8816256205187332e-06,1.4123022357301392e-06,2.3573400255991302e-06,2.0189487849483485e-06,0.4732
8.846977475077641e-07,1.601134364958224e-06,2.5252225223684353e-06,1.4980089733349682e-06,0.4732
1.3041935596560073e-06,2.57754308356819e-06,3.3481810596929593e-06,1.7044170079424606e-06,0.4732
1.3761838993065874e-06,6.616485801855887e-07,1.358653881736999e-06,4.447780708256598e-07,0.4732
1.0826819959794427e-06,1.7187623444998157e-06,1.9986001743409352e-06,8.260631167970821e-07,0.4732
2.931266832607988e-06,3.0108453808551614e-06,3.984994446104101e-06,3.012425965521367e-06,0.4732
2.0811227372069882e-06,2.0877334045821827e-06,2.034915539553187e-06,2.1087356459674445e-06,0.4732
1.1992392589888542e-06,1.6347741429207399e-06,2.1669649483608687e-06,1.3499265795960884e-06,0.4732
5.232469498362242e-06,4.34076478124642e-06,8.312790520728042e-06,4.207355640339549e-06,0.4732
1.2285825501637545e-05,1.1531323456213213e-05,2.0544060827827145e-05,9.212176177486676e-06,0.4732
1.644627920351303e-05,1.373249659494786e-05,2.6491160650358306e-05,1.1365289879374304e-05,0.4732
5.253192923010188e-06,5.333243828899058e-06,9.569937101665442e-06,4.4105578988083355e-06,0.4732
2.2087219401048945e-06,2.6259957582180644e-06,4.563368830762451e-06,1.16235715260858e-06,0.4732
2.3568244859567667e-06,1.8831156882482638e-06,3.593321196734705e-06,1.38633163351589e-06,0.4732
2.3418029896539026e-06,7.277406773834897e-07,2.2409592385489345e-06,8.677001555215676e-07,0.4732
1.1302031218795213e-06,1.2946959532838472e-06,2.8494919889709273e-06,9.20327200907122e-07,0.4732
3.0394049436255594e-07,9.808760437944784e-07,1.2993135506161377e-06,7.529958267268584e-07,0.4732
1.5636823332467514e-06,1.4571134602562115e-06,2.23425566303417e-06,1.4699392658184578e-06,0.4732
1.896081637543855e-06,2.4831008602281434e-06,3.631560027937428e-06,2.676044669636712e-06,0.4732
1.0905042240939362e-06,1.5507680422528118e-06,1.7440345504753302e-06,1.864600845223943e-06,0.4732
1.5712314871276445e-06,1.46589424975283e-06,3.0339100529593545e-06,1.2681059617426077e-06,0.4732
1.4600368535605238e-06,9.705434165264848e-07,2.2958652611649347e-06,1.332513329394799e-06,0.4732
3.524762938436877e-06,2.5122123128824686e-06,4.472458358836204e-06,2.3189955016833377e-06,0.4732
1.862049666905098e-06,1.5191351179772422e-06,2.820237783348262e-06,1.4947792749461534e-06,0.4732
2.860182894312192e-07,5.540297748638913e-07,1.0053763409302887e-06,2.2446410352354778e-07,0.4732
2.870661328303376e-06,2.9039009326365692e-06,4.490425426232805e-06,3.5631120044007365e-06,0.4732
1.1120511892852618e-06,7.272971075630593e-07,2.4139424094639922e-06,1.4833847355835247e-06,0.4732
1.4762787051811322e-06,1.1674633421326543e-06,1.864883461332393e-06,2.986509249658502e-07,0.4732
1.9909478943731766e-06,1.2190559441399698e-06,2.12801017396709e-06,8.654776531362662e-07,0.4732
7.245594598701266e-07,8.783223519476488e-07,1.1046489778089128e-07,8.921391128402457e-07,0.4732
1.8136404950410825e-06,1.557655911318558e-06,3.6260779402750044e-06,1.3423935278569703e-06,0.4732
9.701986729613573e-07,7.963146368929095e-07,2.858337885486475e-07,9.81933371730788e-07,0.4732
9.540276103606648e-07,8.46981993321886e-07,1.8915200706453264e-06,8.93076256170457e-07,0.4732
1.3595143529885582e-06,1.2089800174192337e-06,1.4050680499890117e-06,1.607181780207828e-07,0.4732
6.344240647956733e-07,1.2690902781075843e-06,1.4822647919194727e-06,8.666100769139365e-07,0.4732
8.708262382968988e-07,2.006729555437978e-06,2.405671634605172e-06,1.3053778476564857e-06,0.4732
1.4638348510923892e-06,1.8247240119848414e-06,3.2144116771735477e-06,1.8097980530091309e-06,0.4732
2.6561208616317676e-06,2.611320884383855e-06,4.292616085045466e-06,2.6936832910804027e-06,0.4732
5.842637002704386e-07,2.1771641588915014e-07,1.0313555693575428e-06,1.7729160075436725e-07,0.4732
1.6068260975204627e-06,7.25436301093248e-07,1.4853404533406897e-06,1.4774481638407638e-06,0.4732
2.2822095858614934e-06,1.1233866675929389e-06,1.3182164582926733e-06,1.0410326845433323e-06,0.4732
9.242136549490236e-07,1.216223588944983e-06,1.321582198208733e-06,2.0620555747734938e-07,0.4732
5.504781912741129e-07,1.6025826921934096e-06,1.6334144715702562e-06,6.245598387850101e-07,0.4732
8.488316465338791e-07,4.212905486941957e-07,3.6544904896671115e-07,4.916481766905933e-07,0.4732
8.179028899705812e-07,8.930585190069977e-07,2.237720844839838e-06,5.246401917712634e-07,0.4732
1.5740296811940947e-06,1.4274572726809786e-06,9.959011710479478e-07,1.7396043671519972e-06,0.4732
1.4608647506940805e-06,1.65178672423653e-06,3.1732176282215838e-06,1.9217592012261172e-06,0.4732
8.32192469327086e-07,4.563113935305165e-07,1.0878248394789721e-06,2.8904740648785183e-07,0.4732
1.2671418591092357e-06,1.5209590868683178e-06,2.129832056013547e-06,1.2388519184913805e-06,0.4732
2.458113599662278e-07,3.714426535059599e-07,2.1207891768362297e-06,9.676294071732825e-07,0.4732
3.6697636774991404e-05,3.189509617390384e-05,2.9788908418250816e-05,2.625605573254723e-05,0.4732
8.253457408558155e-07,2.2453809582767978e-07,1.8061876374368906e-06,9.882706639596482e-07,0.4732
1.4812134913388259e-07,1.0389151655074369e-06,1.193492172933609e-06,1.359896628542578e-06,0.4732
2.1428193648375703e-06,2.587748932927259e-06,4.400920186625533e-06,2.9555583584429695e-06,0.4732
2.9002948391202812e-06,2.4178444552910443e-06,3.832418437214521e-06,2.8644303757127696e-06,0.4732
7.64487126880714e-06,5.9837808393607995e-06,1.278140609898473e-05,8.687658751782918e-06,0.4732
3.89190656308843e-06,3.392455966460349e-06,7.721039891727555e-06,4.1570648503013825e-06,0.4732
1.633942031536774e-06,1.3693943145686046e-06,3.0043743467886303e-06,1.7525635495133555e-06,0.4732
1.1058980549292485e-06,6.479873656357827e-07,6.349215336862981e-07,7.792648801697308e-07,0.4732
2.378757360496305e-07,9.132880431427366e-07,1.5702236547796911e-06,8.619637723630662e-07,0.4732
1.7896850418137323e-06,1.6951712069881057e-06,2.373055057892292e-06,1.7401566597575042e-06,0.4732
1.535410813456067e-06,2.5581985765900434e-06,2.726368007074539e-06,1.7510315827850052e-06,0.4732
3.5025095633888423e-06,3.275511337779477e-06,4.895242570710865e-06,3.1214264381901926e-06,0.4732
2.906605738435097e-06,2.5783613114897313e-06,5.753786122270948e-06,2.825541363996196e-06,0.4732
2.7229145520320632e-06,1.5674658637715326e-06,3.295473268537392e-06,1.8644181176982297e-06,0.4732
1.2958195597181737e-06,1.3316377846876768e-06,1.4456653845159862e-06,6.769758648442055e-08,0.4732
8.998143524600275e-07,6.155019167709678e-07,4.10192614474403e-07,9.651282199121343e-07,0.4732
1.559028037080267e-06,9.521428527542737e-07,1.72126037707309e-06,1.1391350256610926e-06,0.4732
2.192519235001354e-07,1.3877438642831393e-06,1.854912958019183e-06,1.1054861925121804e-06,0.4732
6.273866473317094e-07,4.58503922398082e-07,1.9394231075540555e-07,1.195826534398651e-07,0.4732
2.017664152598158e-07,9.939007117625849e-07,7.855656459665267e-07,3.157952750829739e-07,0.4732
5.359367777406796e-07,4.2400774890339143e-07,9.993443661978581e-07,2.770523962939825e-07,0.4732
7.094051623018892e-07,7.880797216438787e-07,1.3527808305831277e-06,1.0193975726378516e-06,0.4732
2.808283523439686e-07,7.673763671435806e-07,7.627584867662739e-07,3.0524884732957926e-07,0.4732
9.32193200679377e-07,9.762606029315307e-07,6.730620152891836e-07,1.3743120730764087e-06,0.4732
7.787518241689406e-07,1.3226418391339675e-06,1.7272261049403681e-06,1.0762216693920466e-06,0.4732
2.1418913823506357e-06,1.375487393716163e-06,3.0584851139067256e-06,1.0942718827534279e-06,0.4732
6.282270274857906e-06,4.8042944121175414e-06,1.035540922166459e-05,4.565733563772906e-06,0.4732
1.2200463073915672e-06,9.896516158651181e-07,1.06761129364694e-06,8.536707018054486e-07,0.4732
7.851923108619548e-07,2.0462063036484464e-07,6.568123786378254e-07,5.93806366698932e-07,0.4732
1.1882172151812252e-06,1.3433806300167738e-06,2.2433823233364215e-06,1.648509222301164e-06,0.4732
3.4180734622041944e-07,2.582413111774791e-07,4.497497709761712e-07,6.059858988859836e-07,0.4732
5.680169984643401e-07,3.925379615535448e-07,9.133766841479583e-07,3.748520118007705e-07,0.4732
1.5929426531639312e-06,1.5472980514503062e-06,2.389055382797651e-06,1.5938772829465359e-06,0.4732
1.1214551447357518e-06,1.2119203913122813e-06,2.3684848087163284e-06,1.449385033331476e-06,0.4732
1.0845428673840715e-06,8.753677970161989e-07,2.5946260344155593e-06,1.1892957741127934e-06,0.4732
1.3228936688116936e-06,1.8283506720538298e-07,1.8482727806807122e-06,1.2417723739936029e-06,0.4732
1.784316587089091e-06,2.5430862644401797e-06,3.3753028560514868e-06,2.0052730039475704e-06,0.4732
8.612703091575492e-07,1.6085986285165864e-06,2.573858769635549e-06,1.5486919156493485e-06,0.4732
5.828269464563283e-07,8.475534996824082e-07,1.934572747678504e-06,3.58010441049788e-07,0.4732
3.5962741548243086e-06,4.184697849670663e-06,6.774511571852581e-06,3.0815053560208836e-06,0.4732
1.3413484651298473e-06,8.868443543979735e-07,1.9033274713193177e-06,9.618405589422858e-07,0.4732
4.527777755327193e-07,5.666291654309977e-07,1.4487516003359667e-06,8.004331246770082e-07,0.4732
7.491111052334757e-07,1.3463989322570382e-06,1.3539505837217793e-06,1.4688616607866108e-06,0.4732
1.5422695084515755e-06,1.3620699702240692e-06,2.200058080159643e-06,8.438082421237991e-07,0.4732
5.760515841174803e-07,4.936804609767927e-07,1.2020683031716502e-06,5.449032380156652e-07,0.4732
1.392823232424656e-06,1.7706775418860733e-06,2.864687330455664e-06,1.457095722367819e-06,0.4732
