fea1,fea2,fea3,fea4,ans
3.2540048136715807e-06,2.8411489628817284e-06,3.00842747046175e-06,1.663631253649421e-06,0.5549
8.098449127663821e-07,1.4355379737525035e-06,1.2018505323070988e-06,1.8514770450435377e-06,0.5549
1.8949223017772948e-06,3.1124730098704162e-06,4.839981772990573e-07,1.0770993103661246e-06,0.5549
1.115672228012123e-06,2.4553110923608187e-06,3.1100995444806486e-06,3.9594703885295286e-07,0.5549
1.900937203305914e-06,2.2447666700356936e-06,6.213244558856204e-06,3.0010595372296523e-06,0.5549
1.0446402348212156e-06,1.2517049146691806e-06,1.4978804710848639e-06,1.114426233642648e-06,0.5549
1.4310996527498405e-06,1.2018944216059458e-06,3.4720592012251315e-06,2.298188332324382e-06,0.5549
4.346512198819256e-06,4.1263615820984165e-06,4.841544597797699e-06,1.6980441531457981e-06,0.5549
2.0394844919925014e-06,1.988812454094725e-06,3.1730576805935727e-06,1.1276964508063818e-06,0.5549
7.721746269704267e-07,1.0487479431200677e-06,2.734942107465692e-06,1.554601562288118e-06,0.5549
2.224001331927785e-06,1.950144141426138e-06,5.3717646243408625e-06,2.152551753592708e-06,0.5549
8.613253344818836e-06,4.824393862765031e-06,1.0371094991843833e-05,5.636486913859434e-06,0.5549
1.8460838803555209e-06,8.775181868637351e-07,4.250042216914295e-06,2.377301380097495e-06,0.5549
1.0471514409413682e-06,2.699781948108623e-07,2.493203260280085e-06,1.716692913323836e-06,0.5549
1.1035148569644455e-06,1.3966548157003705e-06,1.64942534346163e-06,2.0302223445359294e-06,0.5549
1.2264619777332792e-06,7.950790783099537e-07,6.371026978197637e-08,4.7283597811038344e-07,0.5549
1.805561680418385e-06,3.2750075721741354e-07,1.9547878938973013e-06,1.245256610543096e-06,0.5549
1.987675231052858e-06,2.135538164232454e-06,2.475800285428705e-06,1.0318578202543e-06,0.5549
1.4170386411991136e-06,1.905922058706118e-06,2.0577300958850645e-06,6.97116572810695e-07,0.5549
1.7184352491745724e-06,9.705479297612062e-07,4.514665140863147e-06,2.4093943310248854e-06,0.5549
1.2186474986113778e-06,1.3106293130266726e-06,5.311617268397348e-07,3.3397017986196003e-07,0.5549
2.6397209258829216e-06,1.6910168213228876e-06,7.453380657514382e-06,2.50368888306658e-06,0.5549
2.1382970185483834e-06,2.0278957255046116e-06,1.8231056997559553e-06,1.2950808212322567e-06,0.5549
3.950680142779415e-07,1.4494501660299355e-06,9.089187781596817e-07,8.512337443062626e-07,0.5549
6.869935196540101e-07,1.0381108284369358e-06,1.5550300941465376e-06,8.27552075697473e-07,0.5549
1.1339272954028314e-06,1.5491323743771974e-06,1.7851529047901199e-06,1.5774106302651587e-06,0.5549
2.517792025060116e-07,6.424987858431985e-07,8.139199272278684e-07,1.1931252956965343e-06,0.5549
4.762307497759264e-07,7.668394342691311e-07,7.526358308189712e-07,1.0009469067318895e-06,0.5549
2.4791040391729553e-06,2.795286637098704e-06,5.950976058958214e-07,1.1661972316090624e-06,0.5549
3.2878294526877207e-06,4.548016726109208e-06,2.7776310715052548e-06,2.9845125631700392e-06,0.5549
4.218085993769368e-06,5.932506337697393e-06,4.763416314266348e-06,4.9754050760682065e-06,0.5549
1.2698460526610987e-06,1.1228722804261079e-06,3.1036954891481457e-06,1.6302575947952466e-06,0.5549
5.499816146324498e-07,1.2694193455976631e-06,4.3029255461332726e-07,8.351883664012699e-07,0.5549
1.627356453921157e-06,1.7179477753116343e-06,2.430792481126743e-06,1.7745773685948867e-06,0.5549
5.983247832320384e-07,6.89110774463056e-07,9.491838320684562e-07,1.296187304265301e-06,0.5549
6.070251410490973e-07,3.833506375483453e-07,2.206520706597913e-06,3.0274333042866085e-07,0.5549
5.622060614805677e-07,1.0450281606299651e-06,2.055268935941659e-06,3.644146654254158e-07,0.5549
1.0179923372563118e-06,6.628424196791247e-07,9.759486344975009e-07,1.3220489841937647e-06,0.5549
8.12597396752662e-07,6.056006349089364e-07,8.533478732739984e-07,9.238009012084566e-07,0.5549
1.444228656600305e-06,1.9922887615633546e-06,4.2028283607633116e-06,1.981739716940245e-06,0.5549
4.019742155226419e-06,3.8721511885575e-06,6.62505351442476e-06,1.6289648771003397e-06,0.5549
2.3831414241885593e-06,2.25750844222726e-06,4.382644239819091e-06,1.5210908748786932e-06,0.5549
1.4074944173969345e-06,6.027602846615311e-07,3.356192366521447e-06,4.3151982984705127e-07,0.5549
1.0838856037584313e-06,1.3553107511907858e-06,1.9440117192906824e-06,1.5623329033214523e-06,0.5549
1.3983853158723016e-06,1.8496986435687751e-06,2.121634869471724e-06,1.0946207290457302e-06,0.5549
1.0749629598374404e-06,1.8727737068917194e-06,2.8114392215575173e-06,1.4940615406788269e-06,0.5549
1.5188419609667942e-06,1.961601431728978e-06,2.8198186797087258e-06,2.2215497647751134e-06,0.5549
1.9101775339660064e-06,1.4927298888157536e-06,2.5307278343066815e-06,1.257599034309765e-06,0.5549
4.681105594402612e-07,3.194517070064551e-08,1.5110154081124203e-06,8.689072689658074e-07,0.5549
1.0560845224811743e-06,7.350027803885515e-07,9.384503636133418e-07,1.034672543972769e-06,0.5549
9.771899179752726e-07,4.1113689534493905e-07,5.006640835162546e-07,2.695212239289415e-07,0.5549
2.2306778614940063e-06,1.9162358127616074e-06,4.326103957270798e-06,2.1032547899355827e-06,0.5549
1.1133982364878594e-06,1.2965912637011952e-06,2.5299550819278246e-06,8.923072845000571e-07,0.5549
1.721204247247997e-06,1.6144845114217415e-06,1.1295011566529685e-06,8.501391981533281e-07,0.5549
1.5314410856681262e-06,1.8212212133791919e-06,6.105300758364565e-07,1.750786899229982e-06,0.5549
3.5024086398676665e-07,3.028936744626515e-07,8.91482483841047e-07,9.234598259216576e-07,0.5549
9.188208385563959e-07,1.4205921288147322e-06,2.1793939936069588e-06,7.284536890395844e-07,0.5549
2.2062378974967296e-06,1.1987629421594371e-06,1.3243732715379924e-06,1.2034267720865036e-06,0.5549
1.3951966347825918e-06,8.403713909743347e-07,2.692805145267586e-06,8.87277287046537e-07,0.5549
3.6669901410708926e-07,6.462681959819964e-07,6.562872325621452e-07,1.308091154349612e-07,0.5549
4.1311966880927613e-07,2.2917872075895413e-07,1.677440508477911e-06,2.658654072310571e-07,0.5549
1.534276830948087e-06,1.0538732648170744e-06,1.7207376960882562e-06,4.450575279992701e-07,0.5549
5.921655569931366e-07,8.082203437474881e-07,9.371155369394295e-07,9.087037640732658e-07,0.5549
9.176394005623125e-07,1.177747558678637e-06,2.0712623883786266e-06,4.351585736693582e-07,0.5549
2.1358641983514997e-06,1.3562804616280957e-06,2.6015665823405258e-06,1.499234188571886e-06,0.5549
4.599109725629697e-06,3.994202748819719e-06,5.1211848211329995e-06,4.389424325474775e-06,0.5549
2.5541768336336634e-06,2.516385415709342e-06,3.124701228988271e-06,2.5245672919489225e-06,0.5549
1.9258982801972043e-07,5.788608080703491e-07,4.726963478669726e-07,1.8256636052453585e-07,0.5549
4.2299081686030077e-07,1.093805488860475e-06,1.440915082022451e-06,9.585348884599871e-07,0.5549
4.514680904509439e-07,2.569213730643981e-07,6.68863874060145e-07,1.8447389146593751e-07,0.5549
4.2420381677652923e-07,4.792411278599106e-07,7.731590324096707e-07,5.346783962717242e-07,0.5549
8.17437107145554e-07,3.9666748207228456e-07,1.9286766894935063e-06,1.0023231903089533e-06,0.5549
1.9541080275910673e-06,2.1483110135737952e-06,4.977680955971014e-06,1.9000827664288307e-06,0.5549
1.441930941658074e-06,2.09478751850667e-06,2.9467862881708454e-06,7.517852833242901e-07,0.5549
1.2284027463012017e-06,1.037539514966821e-06,2.2881700490202712e-06,4.610790629198395e-07,0.5549
1.5003954849552812e-06,1.4271217710450932e-06,9.642060298096163e-07,6.251104044457487e-07,0.5549
3.0854362169815885e-07,1.310562516165634e-07,5.382811993282941e-07,3.8715235430383796e-07,0.5549
2.2946435827050558e-06,2.0423374685618436e-06,2.4297796973904898e-06,1.9650174442186624e-06,0.5549
7.05299461120895e-07,2.6405186593945533e-07,1.5564792957690161e-06,4.702555423472159e-07,0.5549
1.3040507598223554e-06,1.1322714686483887e-06,3.550801402202929e-06,2.083997940802106e-06,0.5549
2.307850105505287e-06,2.5690182543845566e-06,3.0678643280945683e-06,2.162323037084377e-06,0.5549
8.751017553915872e-07,1.5884574060517058e-06,1.6961380452722004e-06,5.211723350646151e-07,0.5549
5.959113262197251e-07,7.467763727867225e-08,1.4894223118104608e-06,1.079820531718146e-06,0.5549
3.7100561890265355e-07,2.41022905756267e-07,4.978862199309263e-07,1.2512455746930177e-06,0.5549
3.223030534799293e-07,3.485333290954335e-07,4.770295304578691e-07,4.804560328118175e-07,0.5549
2.1575279060988224e-06,2.5900904215897495e-06,3.756388747171343e-06,1.6179524028908522e-06,0.5549
1.722221159937783e-06,1.6057994304848552e-06,4.413864522076125e-06,2.373334183078682e-06,0.5549
3.549024254385492e-06,1.8218003963773337e-06,4.382764254373551e-06,3.452976966507358e-06,0.5549
2.969183355728373e-05,1.8696438160353064e-05,4.642996663419315e-05,2.7153193168801517e-05,0.5549
4.539901641496552e-06,3.242154700174846e-06,7.724732351707109e-06,4.692303222030485e-06,0.5549
5.347117772293996e-06,4.115560636008864e-06,8.855655358685266e-06,3.941294730798449e-06,0.5549
1.153808830023349e-05,1.093454708507802e-05,1.8784764015521254e-05,7.331968617765973e-06,0.5549
2.9221056870204863e-06,2.766821331350101e-06,3.6449265732246274e-06,1.839557008559042e-06,0.5549
8.895756951272682e-07,1.1071170926754318e-06,1.998079503596378e-06,9.461367833499583e-07,0.5549
1.9997650285503432e-06,1.6903828419191799e-06,2.6444218296735986e-06,1.2369727964627879e-06,0.5549
3.3432851074019996e-07,2.698839576260143e-07,1.2567171101055477e-06,7.775491344521334e-07,0.5549
1.3119190139221361e-06,5.702615561121728e-07,2.4100651379447695e-07,7.943522356351771e-07,0.5549
2.0181162954940084e-06,1.23744554695136e-06,3.1822204925060425e-06,1.6859391653036525e-06,0.5549
3.1128700912048094e-07,6.577389102094291e-07,1.5870310240672293e-06,1.3237688894135709e-06,0.5549
1.1434704888596167e-06,1.0322966721541446e-06,1.2422049952538413e-06,6.400685548455144e-07,0.5549
3.753166688092986e-07,6.608862447941957e-07,1.2850613773318283e-06,2.3250900974526058e-07,0.5549
1.088323823897824e-06,8.621416460190897e-07,1.288162196743797e-06,9.89589797900728e-07,0.5549
1.509005675038574e-06,1.8510454415293616e-06,2.1841643675315655e-06,1.4050985998019727e-06,0.5549
7.028846133351436e-07,5.513198933280339e-07,4.5059132158479545e-07,3.4824877632571134e-07,0.5549
8.894997388282177e-07,9.104326991774663e-07,1.8927779839853028e-06,2.4164801167639354e-07,0.5549
6.204834514188494e-07,1.4363239945001652e-06,3.831516838468189e-07,2.648781108625764e-07,0.5549
2.5080765656961897e-06,1.5727222073977093e-06,3.1684371188201763e-06,1.4755171608204663e-06,0.5549
1.0300631152140031e-06,9.164483781128778e-07,1.5051212859985106e-06,8.281485375432808e-07,0.5549
1.1930339216416018e-06,1.051464546041091e-06,1.668897419516226e-06,1.3690949753476234e-06,0.5549
1.4007908661933369e-06,4.616811220158877e-07,1.2667873751263374e-06,5.69399696816132e-07,0.5549
1.6512252430350682e-06,9.562416433624668e-07,3.200383781414144e-06,9.779387322304513e-07,0.5549
9.979257434411776e-07,8.336104894572278e-07,2.1414893017005096e-06,9.02034918391299e-07,0.5549
9.66204791083604e-07,1.0341306730330611e-06,2.2021951026620804e-06,9.883042556157269e-07,0.5549
9.338576864057541e-07,7.62904667576245e-07,2.2493878561761913e-06,4.491226712415132e-07,0.5549
1.0551326541037509e-06,1.0425345844912453e-06,1.633870671381905e-06,9.72403701508915e-07,0.5549
1.1041894804658202e-06,1.065129947857947e-06,9.722084835972223e-07,8.557678480264258e-07,0.5549
2.711518629129496e-07,5.464419971613193e-07,1.125399952692134e-06,5.427919815447049e-07,0.5549
6.376734227474785e-07,1.2836778701136278e-06,1.8232975051695304e-06,8.338553849696174e-07,0.5549
1.1118123756465654e-06,1.2281059483552216e-06,7.019145568998642e-07,7.78895596125967e-07,0.5549
4.0873154527539236e-07,1.031262100981053e-06,4.6825696293424847e-07,2.406948689222165e-07,0.5549
3.4906294838691845e-06,3.0721572438830395e-06,2.1768507872183598e-06,2.090262100828119e-06,0.5549
1.0203218175245068e-06,8.249848137176993e-07,2.1229165803348538e-06,1.4001859949182426e-06,0.5549
3.3895126091813466e-07,1.015002056916272e-06,1.2835046516812196e-06,7.377366086856836e-07,0.5549
9.310846812202116e-07,1.4468116664983042e-06,1.1507784293763023e-06,6.311013699401156e-07,0.5549
4.3609871754990205e-07,6.801784037657633e-07,4.342201054647334e-07,4.2088865084895675e-07,0.5549
6.574672788291179e-07,1.583987802517627e-06,2.0422522478095166e-06,6.021421186485378e-07,0.5549
1.2618220176670188e-06,1.1256739435623482e-06,1.518638626794165e-06,9.373394355179985e-07,0.5549
7.874992301538359e-07,3.442232449170651e-07,4.076957683700539e-07,1.0462670605841218e-07,0.5549
1.0943500594534617e-06,6.938345731725462e-07,3.2121203236256726e-06,6.980291116516729e-07,0.5549
1.8056763584395717e-06,1.30775867710581e-06,2.2102815427426277e-06,6.985374515406101e-07,0.5549
1.8731011692835858e-06,2.569036993912209e-06,1.9867197606866063e-06,1.2183568480584372e-06,0.5549
3.0457195157253894e-06,2.434946999813165e-06,4.674543427604019e-06,1.6883338227728708e-06,0.5549
7.114885654403929e-07,7.389257204689741e-07,9.974848514802838e-07,6.773802202614814e-07,0.5549
6.1113047492769e-07,7.288068810270249e-07,1.0908734565487072e-06,3.6050028503816784e-07,0.5549
5.618550715454433e-07,1.7319993157734748e-06,1.211086052110505e-06,1.39977540189242e-06,0.5549
3.5397365387402974e-07,9.555721004146303e-07,7.517666887745657e-07,7.342518898121467e-07,0.5549
1.5551431397668166e-06,2.122507703501226e-06,1.4245994160233596e-06,1.1421988906997977e-06,0.5549
6.944618429597535e-07,6.564147603442869e-07,1.0668459447953238e-06,4.659850572354361e-07,0.5549
7.657647013452531e-07,1.3178322792403666e-06,6.394407825050547e-07,8.400921001880379e-07,0.5549
5.394443410395855e-07,8.433976628846884e-07,1.3114048734519226e-06,6.395444010238549e-07,0.5549
8.076915008509189e-07,6.349613177022388e-07,4.893834860799311e-07,6.933254350873997e-07,0.5549
2.1762766657385104e-06,2.251365445234957e-06,2.054413805727058e-06,1.9112179262658002e-06,0.5549
1.6360593419006638e-06,1.7440302703795185e-06,1.5854249418205077e-06,1.02200549617134e-06,0.5549
7.277033144022953e-07,8.821446251781889e-07,4.477638593484351e-07,1.6876120452520263e-07,0.5549
1.5923075540191943e-06,1.157212911048175e-06,2.114788336984613e-06,6.130003027744769e-07,0.5549
9.45908734895766e-07,6.03229180684494e-07,1.0724990392655716e-06,1.2150701090949252e-06,0.5549
6.706802955115308e-07,1.3481839827577086e-06,1.85851568724307e-06,1.316052783006855e-06,0.5549
2.7434369800757177e-06,3.270671787918018e-06,5.95522766800291e-06,3.871190928749562e-06,0.5549
7.842183254841616e-07,7.050695362162685e-07,2.8325561954232588e-06,1.9599184674634132e-06,0.5549
3.1915791986533557e-06,2.546387090837444e-06,4.13625101975845e-06,2.3143150718102808e-06,0.5549
5.868355577807005e-07,6.27375926232696e-07,1.203597512583732e-06,8.313363610675593e-07,0.5549
9.611624001664392e-07,6.666996442304215e-07,3.923632981368882e-07,1.8990876118477832e-07,0.5549
4.924150291993935e-07,4.4671945101337167e-07,1.488479168635299e-06,6.90325644400543e-07,0.5549
7.931769793838709e-07,7.488773649034972e-07,9.398495393467633e-07,5.28310961311565e-07,0.5549
1.118693536436368e-06,4.4567037268081646e-07,1.4922224360812175e-06,8.057668169528266e-07,0.5549
1.963322340483996e-06,1.1328156011718392e-06,2.325082730095937e-06,5.950684488034199e-07,0.5549
8.555068384764298e-07,4.7478007645178104e-07,2.1670742545157503e-06,8.569650740061348e-07,0.5549
5.975325725421319e-07,5.298301127179455e-07,6.18395907173805e-07,1.132090462955892e-06,0.5549
5.328213387774511e-07,1.260371449768318e-06,6.903692234857491e-07,8.040559660691383e-07,0.5549
1.2275396371516596e-06,2.3352487803738896e-07,2.063407009677365e-06,1.3074509652594664e-06,0.5549
2.403422233585223e-05,2.0811466134773468e-05,3.7791310750039224e-05,1.5433272646808602e-05,0.5549
1.4699577899971096e-06,1.1180425393219115e-06,3.1448911990248834e-06,1.115662395206577e-06,0.5549
1.2725830998730495e-06,9.380383057206911e-07,4.5055341844525285e-07,4.410170077649498e-07,0.5549
9.661644525672592e-07,8.558734253097436e-07,9.82802623213212e-07,6.272522298391442e-07,0.5549
9.794013800773447e-07,7.594197912395803e-07,2.707982420423872e-06,1.7993022884540437e-06,0.5549
3.6335722991704853e-07,3.379468227509422e-07,6.010699828419491e-07,2.952550629291414e-07,0.5549
1.178831046105182e-06,8.988416502946329e-07,1.2623099175911242e-06,9.14239264701783e-07,0.5549
6.279832481165918e-07,6.225470684814017e-07,9.333208255507927e-07,2.9226746535539054e-07,0.5549
4.823005432943118e-07,4.972851648494376e-07,1.3254969614369158e-06,1.2848031901513899e-06,0.5549
9.497111929868684e-07,1.7586458807469212e-06,2.8549708724281544e-06,8.562035118622727e-07,0.5549
1.5683524847116857e-06,7.600569914847526e-07,2.6244475500686932e-06,8.626682637130009e-07,0.5549
5.263135139912137e-07,5.548375167981954e-07,9.664057566531955e-07,4.17145464100352e-07,0.5549
2.071399404767164e-06,9.764581957362304e-07,1.153321566367091e-06,1.8357913666663128e-06,0.5549
1.5527369003079443e-06,1.7606245523190943e-06,2.3289456951979526e-06,2.0128836193379037e-06,0.5549
2.164206239028043e-06,2.0285185523916868e-06,2.7828021809899746e-06,2.1477838134678337e-06,0.5549
6.35238097140775e-07,9.147149879840496e-07,1.0578491020696734e-06,6.554465025086172e-07,0.5549
1.2917096476065353e-06,6.539944508730357e-08,8.720406735794491e-07,1.3203747740942467e-06,0.5549
3.4926194208203487e-07,5.517866098364244e-07,9.0850546525765e-07,2.2557529197326815e-07,0.5549
9.941492770917365e-07,1.3550614907630878e-06,3.05047231335948e-06,4.787712396216092e-07,0.5549
2.730544317820615e-06,2.789824669952424e-06,4.190177540165829e-06,1.7153080355709433e-06,0.5549
6.846645089871578e-07,9.112987799390691e-07,1.5075595609974148e-06,6.209758241905449e-07,0.5549
5.773282902072977e-07,1.254346357144262e-06,1.4461994090303952e-06,6.591946128544296e-07,0.5549
1.0353875976531135e-06,1.2702236995122125e-06,2.2445226558049625e-06,9.491413793359847e-07,0.5549
1.3722322774856837e-06,1.5983615403973834e-06,1.6018345252028547e-06,9.488174865808598e-07,0.5549
2.3697210054276667e-07,8.369844887721901e-07,6.770141049249393e-07,6.238774315270251e-07,0.5549
1.2070349877874819e-06,8.569471106202331e-07,2.4705008717459012e-06,5.988233554341515e-07,0.5549
1.3582813643959914e-06,1.0255772428186525e-06,1.0571849397067648e-06,1.4692064471029293e-07,0.5549
1.1855759139235716e-06,1.4698624346340003e-06,1.3482594120572836e-06,4.285476230948272e-07,0.5549
1.78912206764699e-06,2.8062401003992783e-07,2.7099578462979185e-06,1.0894653047027615e-06,0.5549
2.059917087994643e-06,1.5777060618045392e-06,2.623695888697736e-06,1.822770835797524e-06,0.5549
1.2988283704615217e-06,7.077238741947413e-07,1.0817017598742471e-06,1.0021815403639951e-06,0.5549
1.1685130008120452e-06,1.2121882238148863e-06,1.8583014754399144e-06,6.152025331194446e-07,0.5549
3.824549023585447e-07,1.2553205700792757e-06,1.8554450696486866e-06,1.3843139871485876e-06,0.5549
1.5058298540669392e-06,7.388905551701074e-07,2.822159112454067e-06,1.2027671973077417e-06,0.5549
1.2250418962650894e-06,9.23086442034369e-07,1.8774820883860578e-06,3.44534819050726e-07,0.5549
1.0529955195904142e-06,8.641972635420704e-07,2.743325338191394e-06,1.1202021831439489e-06,0.5549
6.674028727536313e-07,2.328120213597694e-07,1.3223742376537894e-06,6.779762687622244e-07,0.5549
5.46023053864793e-07,5.05160833326341e-07,1.055950589738165e-06,9.290045213213989e-07,0.5549
1.3333296327018552e-06,1.2973222455082549e-06,2.14220285867877e-06,9.693982245212695e-07,0.5549
4.246320230512202e-06,3.332175891953205e-06,2.8307226096594596e-06,3.283013650407282e-06,0.5549
3.2949515134549965e-05,2.7608129693751277e-05,2.2835009717641287e-05,2.0245331319182627e-05,0.5549
2.0935354406865784e-06,2.13389682566802e-06,1.4283939973585553e-06,1.3452345276511448e-06,0.5549
1.7803522852006892e-06,2.0468196241941236e-07,1.2678557438434126e-06,1.0163890225042373e-06,0.5549
5.347859919234617e-07,1.1775739347399596e-06,4.003724455301058e-07,7.780470376101154e-07,0.5549
1.2582041519203574e-06,1.1108463245620073e-06,3.3702422165480703e-06,1.6596408977424282e-06,0.5549
9.78697609328867e-06,7.044855007696799e-06,1.6456836836485198e-05,9.697017876190837e-06,0.5549
3.446038932045437e-06,2.6365328147213624e-06,4.628843362734332e-06,2.0692808724183046e-06,0.5549
2.7167134116319694e-06,1.5891805223278867e-06,3.058838492379301e-06,2.024777834864211e-06,0.5549
2.2669238782114654e-06,1.081952022723384e-06,2.544677362792418e-06,1.532961455085085e-06,0.5549
2.6018824124586084e-06,1.3277493488059282e-06,3.203322745681707e-06,1.4277135200251027e-06,0.5549
2.8168855413205537e-06,2.3179673612092605e-06,4.905981624840769e-06,2.266255025995657e-06,0.5549
1.0797848356987835e-06,8.845912521864519e-07,1.3991877603888224e-06,5.944566238135797e-07,0.5549
7.519391461192962e-07,1.0432160692637927e-06,2.13725623548555e-06,1.016167127490021e-06,0.5549
1.5958331592771652e-06,9.421735484448847e-07,1.4011614400364293e-06,1.0853482968899994e-06,0.5549
2.9446887882834065e-07,6.493022857040878e-07,1.1294599096215232e-06,1.103934256767294e-06,0.5549
7.842496832566405e-07,1.617339807148989e-06,1.1628943257471673e-06,2.782144186374928e-07,0.5549
1.2496107582649116e-06,1.6298049070297933e-06,2.3233569970645857e-06,1.4629070102513928e-06,0.5549
1.7491711998015646e-06,1.2052133123171822e-06,1.744802085902797e-06,8.631344864160484e-07,0.5549
9.179791121246938e-07,8.40276445374392e-07,3.855614484263603e-07,4.2528552945629374e-07,0.5549
4.658770605362917e-07,3.204410177028429e-07,1.2598101585921119e-07,5.365183630257865e-07,0.5549
2.0063873698883023e-06,5.194543387592589e-07,9.086852748022044e-07,1.5195614826609145e-06,0.5549
1.6102519997988276e-06,1.0632667114027463e-06,1.9313085528928953e-06,1.221890023818497e-06,0.5549
1.4048277428644426e-06,1.1605035941048441e-06,1.427695683873202e-06,1.2662754224698342e-06,0.5549
3.095532239116675e-07,9.336226202243559e-07,1.2224337133525541e-06,3.590087907711405e-07,0.5549
7.166191337124783e-07,7.60680173226153e-07,1.4796491321567887e-06,9.282668656878867e-07,0.5549
1.378890113289714e-06,9.803943976010932e-07,2.9272943663102186e-06,1.1962787700147925e-06,0.5549
1.5883860744256338e-06,2.789117791009546e-06,2.2323658704694223e-06,9.813576060178233e-07,0.5549
1.1868773368353237e-06,1.3815784727514316e-06,1.060174634091801e-06,1.1021257164436743e-06,0.5549
1.7994653569337613e-06,1.8145868251276285e-06,3.0764305893622576e-06,1.310607324252989e-06,0.5549
3.4369661690284106e-06,3.8516819197983235e-06,3.982240806696274e-06,2.120024221970912e-06,0.5549
2.192181988252693e-06,1.514106131634794e-06,2.048510033864512e-06,1.4827922772873416e-06,0.5549
1.0812890681722309e-06,1.3451441316567088e-06,9.627055713910934e-07,4.838380753095025e-07,0.5549
7.5349969597927e-07,5.20761728935013e-07,1.1840481868725715e-06,4.2025976917346254e-07,0.5549
1.435234006629802e-06,7.96848646248798e-07,2.5818095539150393e-06,7.681159620221387e-07,0.5549
1.1167176275131113e-06,6.935322100705324e-07,8.718097650415603e-07,1.0259102112409253e-06,0.5549
2.696880042422988e-06,2.2359900082721843e-06,2.7651949459705947e-06,1.561090758677819e-06,0.5549
8.74798548665887e-07,7.401244481113142e-07,4.26397067538201e-07,2.6035708270841234e-07,0.5549
3.090786978722298e-07,6.535086876684825e-07,8.736086373345111e-07,3.618801461281926e-07,0.5549
1.2276661672316357e-06,4.334702371396408e-07,8.410995920810769e-07,4.616496731528873e-08,0.5549
1.4283599244587745e-06,5.652404531412758e-07,1.9225227543330847e-06,7.571531310598779e-07,0.5549
7.362334774966695e-06,6.417056858379329e-06,1.0829054296897196e-05,4.4326433659263315e-06,0.5549
1.377610260617769e-06,1.5929214578776066e-06,9.967150937447373e-07,6.576228796552302e-07,0.5549
1.3467313239555112e-06,9.447436920096401e-07,2.6138024167269145e-06,1.273667317222458e-06,0.5549
1.7822617084286799e-06,2.7327069955238384e-06,2.964079409861342e-06,1.3786152924399458e-06,0.5549
1.6026252112626435e-06,1.7316505339307006e-06,2.7139361101687555e-06,1.8838106890394419e-06,0.5549
4.7551589410758837e-07,1.1869771971550045e-06,1.5729837585531822e-06,6.963955608753776e-07,0.5549
5.265222102749754e-07,1.2869361409842135e-06,8.85608970250149e-07,8.30711782459968e-07,0.5549
