fea1,fea2,fea3,fea4,ans
2.8206085064770543e-06,1.8634166426052883e-06,6.0178136951591274e-06,4.353492290413416e-06,0.7374
1.8392885338443012e-06,9.791653481548897e-07,3.956671621091739e-06,2.302839172749535e-06,0.7374
2.0984771926760447e-06,3.1438984078950342e-06,2.185831904580812e-06,1.5700840408719202e-06,0.7374
1.2780869299338242e-06,1.9566276622168923e-06,7.761598581752373e-07,1.4431896141648123e-06,0.7374
5.92589474515149e-07,1.330355694109902e-06,3.4551402557497925e-06,1.7690852071615495e-06,0.7374
4.923716040678733e-07,2.1304121420057316e-06,2.370058043402128e-06,1.7982161413475838e-06,0.7374
7.895546220933938e-07,8.994775631343962e-07,4.132396621596699e-06,3.1815910847294644e-06,0.7374
9.25902981119946e-07,5.757171461263707e-07,2.656894192804194e-06,1.2869801409651143e-06,0.7374
9.744353658856545e-07,1.6665351721988327e-06,2.086528222154868e-06,1.5076940522410336e-06,0.7374
1.6878680389007654e-06,1.1486809596153052e-06,1.7645618346425065e-06,1.7590506670492252e-06,0.7374
2.420443003488336e-07,1.356855494771206e-06,1.0396829823844677e-06,8.160667242953721e-07,0.7374
1.0761688200075622e-06,2.219889038309404e-06,1.7409133827734764e-06,1.0453294022399677e-06,0.7374
2.859673987636253e-06,1.9005820589715457e-06,4.414305136499684e-06,2.9391039895793315e-06,0.7374
3.3010869940067387e-06,2.654633284609867e-06,6.348779234841837e-06,4.308685839711361e-06,0.7374
3.0871690655596145e-06,1.174281997973654e-06,4.753436881214391e-06,3.608359909087772e-06,0.7374
1.418117535519654e-06,1.5500389033316352e-06,2.7771154921284474e-06,1.2178623618256667e-06,0.7374
1.6643832467810996e-06,1.0842701116259845e-06,1.2509286215122416e-06,1.4662095414530066e-06,0.7374
2.072794419946499e-06,3.6746197594323296e-06,3.057699102994393e-06,2.7480697458286293e-06,0.7374
5.814617693847903e-06,6.083341124168318e-06,7.5918927413079345e-06,6.914667135595167e-06,0.7374
9.686509227038282e-06,1.0765723560791673e-05,9.424601142143717e-06,9.108841594412156e-06,0.7374
2.3253663631934054e-06,3.4759639313299176e-06,3.709618153639254e-06,2.8412080683808726e-06,0.7374
1.8684281752014094e-06,2.111311305562344e-06,1.8199155874909238e-06,1.6565816065441758e-06,0.7374
1.0924016174457961e-06,1.3786586859679827e-06,2.1504425921289994e-06,7.988101855017416e-07,0.7374
1.6212520431175555e-06,2.3937238941520447e-06,7.280634625849622e-07,1.155546167813112e-06,0.7374
1.3474535222981372e-06,1.0047416151251895e-06,3.0009406598230057e-06,1.2055798841290055e-06,0.7374
1.0150955792996732e-06,1.4397300458406946e-06,1.7947687816743595e-06,1.2081133388160265e-06,0.7374
1.074206311249472e-06,8.60505910182987e-07,5.377027383189715e-07,6.020318822123836e-07,0.7374
4.342643934148236e-06,1.9545316800627688e-06,5.913920196863956e-06,3.233188930369804e-06,0.7374
5.497441122992972e-06,2.861820486720231e-06,7.30433798554986e-06,3.630349927253744e-06,0.7374
2.612435509339684e-06,8.694923873909601e-07,1.2926927622177876e-06,1.7448146955526355e-06,0.7374
1.0598518877750219e-06,7.440636754018208e-07,3.2007463670608194e-06,1.948974600906734e-06,0.7374
9.520960279442732e-07,6.30367765158275e-07,1.1303011050110232e-06,5.834851079274222e-07,0.7374
1.8532925212270107e-06,1.3640842140750256e-06,3.016820316123242e-06,1.7933382841198234e-06,0.7374
7.379188167300673e-07,2.1940781464487102e-06,5.776239865038197e-07,5.936903457170277e-07,0.7374
1.7578388433336369e-06,6.496570768786472e-07,2.667581156498577e-06,1.98835156181681e-06,0.7374
9.472859406007024e-07,1.1726918040317673e-06,4.192305234350281e-07,4.23853250477099e-07,0.7374
1.463399964767782e-06,5.439058330991331e-07,1.5673068646141926e-06,1.1705609201058687e-06,0.7374
4.991037887523784e-07,1.7768702748525031e-06,8.454015575851758e-07,1.0496100331391158e-06,0.7374
2.064634048656234e-06,1.5077731570390437e-06,2.4597152586972703e-06,1.107995323573465e-06,0.7374
8.403169343821878e-07,8.150973451024762e-07,1.837963400785063e-06,1.4278887848428224e-06,0.7374
1.3459037371067266e-06,1.356810846027868e-06,3.5561371828769736e-06,2.143225327193428e-06,0.7374
2.7506724978574873e-06,1.9688533089132133e-06,4.426086873379208e-06,3.214769715511705e-06,0.7374
2.9385353782813845e-06,1.9024176859295427e-06,3.2856384150908477e-06,2.4280524225734973e-06,0.7374
8.836257269811193e-07,1.4529344272622763e-06,7.195760781708121e-07,2.9864774198202104e-07,0.7374
7.168965615671297e-07,8.016017879525797e-07,2.4402692675738904e-06,1.5172524564129548e-06,0.7374
5.744427315158371e-07,2.2727991159862e-06,7.023033618733153e-07,5.285181999279753e-07,0.7374
2.155648853393548e-06,6.887994905043588e-07,2.5002407827209277e-06,2.070281390716784e-06,0.7374
8.048401579101906e-07,5.609564536755838e-07,3.0302671315546536e-06,1.9705194485666217e-06,0.7374
4.445481736846588e-07,1.5478150660018044e-06,1.2449507306084671e-06,1.0681682617832304e-06,0.7374
9.059210971921846e-08,1.192418043744571e-06,5.470167698386153e-07,9.159841196474242e-07,0.7374
7.311290132088401e-07,1.6437776400202962e-06,1.1760774381095467e-06,1.0789541513924735e-06,0.7374
1.1483024436520626e-06,9.871666813874413e-07,1.6374551018516136e-06,1.6308943049176416e-06,0.7374
4.478945663390211e-07,1.7242021340247692e-06,1.587226930832909e-06,1.427366205268271e-06,0.7374
1.8703092115877705e-06,1.5555675493853567e-06,1.853710518331837e-06,1.0706880190126822e-06,0.7374
7.39232218824238e-06,5.856468288055805e-06,8.171492747783062e-06,6.240978106527049e-06,0.7374
2.2871077935554684e-06,3.0598511506779878e-06,2.237552115808595e-06,2.0736133562081267e-06,0.7374
1.0500226147810213e-06,2.0813282140256697e-06,1.2439257054914723e-06,1.0588665535314865e-06,0.7374
1.6093811043812824e-06,9.31782153851165e-07,1.2294345341221482e-06,1.2267328580700446e-06,0.7374
1.4774510239874735e-06,1.7354041882577169e-06,2.2930560176756046e-06,1.3641732809316196e-06,0.7374
8.714097955369534e-07,8.669594511981187e-07,1.1090407203908149e-06,1.2505236093225687e-06,0.7374
2.0057323103781373e-06,7.314441772751678e-07,1.3596803091933214e-06,8.756201251146517e-07,0.7374
9.950869781098733e-07,1.5784083244758747e-06,1.4144311964202773e-06,8.196111455497349e-07,0.7374
7.203221238330082e-07,1.446307062862389e-06,1.5416634626502162e-07,3.496884615804891e-07,0.7374
1.0688532011680691e-06,1.3686394235051434e-06,4.540821619817815e-07,2.7988766515372806e-07,0.7374
1.0382907591260187e-06,1.307760507315662e-06,1.3301719545235198e-06,4.5947064163806544e-07,0.7374
5.722724589022196e-07,1.4381739169433873e-06,4.836883236108219e-07,3.2520896510764057e-07,0.7374
7.541441666972125e-07,9.894185890449175e-07,9.279832042436144e-07,1.166175958602826e-06,0.7374
1.7284301285635512e-06,1.2789598333373417e-06,2.475597228060777e-06,1.4466773491775192e-06,0.7374
1.35310278590558e-06,1.5481413601409011e-06,1.3381113709662527e-06,1.4826509011125121e-06,0.7374
1.0465848704461645e-06,2.6712743117878934e-06,1.819830335276089e-06,1.0452432157079469e-06,0.7374
1.190225973122904e-06,6.071248482826073e-07,2.5771823764775777e-07,1.6285243245217304e-07,0.7374
1.4304220985510523e-06,9.861800378964263e-07,1.500616629709986e-06,1.0368851990546967e-06,0.7374
1.2606737708422364e-06,1.8284122863637037e-06,1.8137123137908666e-06,1.392778135816787e-06,0.7374
4.952482702477512e-07,1.0915325039513267e-06,1.0514286336498272e-06,7.787911439145831e-07,0.7374
2.3933553028515575e-06,1.1372363346531994e-06,3.9217830913189715e-06,3.767145237161437e-06,0.7374
5.06500429373523e-06,3.3374827637342904e-06,2.9214298278178768e-06,7.145637375849963e-07,0.7374
4.364606185580393e-06,2.9293570494734163e-06,6.648891702605944e-06,3.7324492054505602e-06,0.7374
1.816590819961942e-05,1.0541287923226168e-05,2.539346749382175e-05,1.7000376030056678e-05,0.7374
3.574494189531262e-06,1.698943860063739e-06,6.346682983161279e-06,3.574096226526482e-06,0.7374
2.6918051989170883e-06,8.095225659695043e-07,2.516651481498511e-06,1.8122820273632144e-06,0.7374
2.0980425544937703e-06,4.2472876502944015e-07,2.763575966733804e-06,1.8078040392360319e-06,0.7374
1.3275041795933321e-05,6.57453375857109e-06,1.7076168440511583e-05,1.0444445858368014e-05,0.7374
2.097220987843646e-06,1.981424890182501e-06,2.6909140481396457e-06,1.623016980226254e-06,0.7374
2.7258135074847724e-06,2.32599636696204e-06,2.4937200389173566e-06,1.9003067140221008e-06,0.7374
9.937804599605873e-07,8.556080922844672e-07,1.4431215639791273e-06,1.01789543253371e-06,0.7374
2.044225872357663e-06,1.2032182220657e-06,1.912268431701299e-06,1.6575933979316898e-06,0.7374
1.7660920208519817e-06,1.1593558265819742e-06,2.000619757240824e-06,1.3053307918119334e-06,0.7374
1.3196662468378367e-06,1.0475280674019133e-07,1.1981671308058644e-06,1.1451583986138023e-06,0.7374
1.0692530458794261e-06,5.515671684327851e-07,5.279143363099112e-07,8.245596551286934e-07,0.7374
4.2532879450588707e-07,6.571752578595264e-07,3.705012834661184e-07,5.831533660577867e-07,0.7374
5.761784638789292e-07,9.655375680005334e-07,8.982552372769273e-07,9.901740981675797e-07,0.7374
1.326557668533109e-06,3.323058422796318e-07,1.4544354396498862e-06,1.2231732636905424e-06,0.7374
1.2696554816286923e-06,1.2958355950157934e-06,1.094949889017027e-06,7.944704781212743e-07,0.7374
1.2702916143475668e-06,3.9874447559271836e-07,1.2746591746618713e-06,1.3497858163289395e-06,0.7374
5.813248795298943e-07,8.62681190695143e-07,5.982558554511344e-07,6.367435208546332e-07,0.7374
3.009167949397384e-06,7.822462776559965e-07,3.5699251840878274e-06,2.794608250352755e-06,0.7374
1.9314533520392386e-06,4.4539345013058407e-07,1.4901538075730919e-06,1.799340084421541e-06,0.7374
7.554663305494658e-07,9.17711598384329e-07,9.819801799719545e-07,3.2065812188453006e-07,0.7374
2.531319947465318e-06,1.3334157533451978e-06,2.442293017970025e-06,1.778911896861386e-06,0.7374
1.8365311592469723e-06,5.244727996886362e-07,1.7718286132430341e-06,1.2950329456244275e-06,0.7374
7.508902188654285e-07,8.611895733554277e-08,3.1025039953170755e-07,1.5466302530204652e-07,0.7374
6.9062156372412e-07,4.96619469818793e-07,4.94462140348038e-07,4.3015896032514045e-07,0.7374
1.4620352416588838e-06,1.1390202417503948e-07,9.424023983481941e-07,4.2291329623722445e-07,0.7374
1.0704828973396184e-06,3.9373733979363854e-07,1.7442001296698384e-06,1.1994698869568602e-06,0.7374
8.300664188473771e-07,1.287096337216738e-06,2.1418785266714833e-06,1.154976549448535e-06,0.7374
8.300150959385989e-07,8.003274014786514e-07,2.1961182504879854e-06,1.3047968623936616e-06,0.7374
1.4426789569822457e-06,5.987717205027228e-07,1.1706607515339678e-06,6.082362651100622e-07,0.7374
1.207303448025994e-06,4.886760686844297e-07,9.860472596482673e-07,1.373575213183306e-06,0.7374
1.4489996846465804e-06,2.0577527474959156e-06,1.3554019767430926e-06,1.2871769499272686e-06,0.7374
1.9971759875371865e-06,1.491778702559752e-06,2.443895679355351e-06,1.6704718974087833e-06,0.7374
1.971310017160719e-06,1.377151556917533e-06,2.731164009430124e-06,2.081057967840309e-06,0.7374
1.1269647447844014e-06,9.382893076677845e-07,1.2474983862213833e-06,6.152934865638881e-07,0.7374
4.5996011341964917e-07,4.822478299397477e-07,9.619381006810092e-07,3.057322734902829e-07,0.7374
8.065207046614562e-07,2.369835018788699e-07,9.750075650660853e-07,1.105029765600698e-06,0.7374
4.5394229975523424e-07,3.658795754184724e-07,1.1570225203632251e-06,9.093746992980241e-07,0.7374
1.0534877247440705e-06,4.445139222695739e-07,8.611726347307767e-07,8.960073081978122e-07,0.7374
5.254391330188169e-07,4.2987914744620913e-07,6.251865699143632e-07,7.451214475456748e-07,0.7374
8.390407024734782e-07,6.988870805402319e-07,1.7349474433659641e-06,9.128228175665667e-07,0.7374
7.014701479912605e-07,6.12610958940007e-07,3.125361603080148e-07,3.486837753507132e-07,0.7374
1.0992341503071672e-06,6.266160383893015e-07,1.1801287549243157e-06,1.1208177276824023e-06,0.7374
8.649164579960328e-07,5.495623626500596e-07,1.2616991906384568e-06,7.260442117086907e-07,0.7374
1.4063730876591702e-06,5.10837185073789e-07,2.6442840749351844e-06,1.2889143706598455e-06,0.7374
3.32732131751106e-06,1.922988067823357e-06,5.201772655468723e-06,3.1827179684591113e-06,0.7374
7.766832074866036e-07,6.039886391347612e-07,1.6146627655162495e-06,1.2390227730925363e-06,0.7374
1.5823980563786672e-06,1.141153064459421e-06,1.4548621266291992e-06,1.729959571068043e-06,0.7374
5.643100780365203e-07,1.2907103862456507e-06,1.43393235238542e-06,1.0575103999933595e-06,0.7374
5.587429035324654e-07,5.947923653029305e-07,1.3944966726208306e-06,4.056997293474695e-07,0.7374
1.3087489079777597e-06,1.2759087319579656e-06,1.5908478884686582e-06,1.7326888597964605e-06,0.7374
1.186489369428717e-06,1.07850566082011e-06,1.778478943799479e-06,1.1738680369668358e-06,0.7374
1.683942388826397e-06,1.0750507139929184e-06,1.1051715844597054e-06,1.0257328725182804e-06,0.7374
1.6300573823392933e-06,9.367110311294157e-07,1.4818361126850973e-06,1.165454874348218e-06,0.7374
2.2568838124169202e-07,1.51314477268656e-06,1.0158235814920287e-06,7.10367109051428e-07,0.7374
1.9663884986000135e-06,1.5993305246013727e-06,1.943308752019612e-06,1.704098534314067e-06,0.7374
2.1291375893813274e-06,1.8369359583756067e-06,2.6207961690894034e-06,1.954594714062705e-06,0.7374
2.10803941761135e-06,2.5516834950392384e-06,2.937317677780169e-06,2.9594395197995566e-06,0.7374
6.806981236358746e-06,6.882401515455994e-06,7.042538170453472e-06,6.950619810824792e-06,0.7374
2.405102878552982e-05,2.4227855889107113e-05,2.732500833904269e-05,2.6682727213193614e-05,0.7374
4.138973670340441e-06,2.9701711307746163e-06,4.473005567096664e-06,4.128146716842813e-06,0.7374
2.1018796682121874e-06,1.7674160884346924e-06,3.4662392002100843e-06,2.8000297320695534e-06,0.7374
9.84451350113628e-07,1.284764752902978e-06,1.645080415904142e-06,1.1670591967249166e-06,0.7374
3.465913997312785e-07,7.917916158639016e-07,1.2491436209010352e-06,1.2270016185435396e-06,0.7374
6.746745472194164e-07,2.780908185572716e-07,8.320878224196472e-07,1.0569137411302777e-06,0.7374
1.5697598372532828e-06,1.3122778554249026e-06,3.062995622726554e-06,2.0764973427714406e-06,0.7374
1.0047868462238651e-06,7.185897937604521e-07,1.8388479245016104e-06,1.1937244850531129e-06,0.7374
1.1952026140710302e-06,1.3340664418369274e-06,1.5969504361198758e-06,1.3083325999555131e-06,0.7374
2.8244813154074274e-06,5.780629035511519e-07,3.2014835608031967e-06,1.671345372482488e-06,0.7374
3.728624065758799e-06,2.3101909654714315e-06,3.7806831638971084e-06,3.3335654354200706e-06,0.7374
4.399931763808115e-06,2.7475836469909323e-06,6.212686724796895e-06,3.68290293697955e-06,0.7374
1.286877165581514e-05,7.206372753001257e-06,1.806020063597447e-05,1.1505255871648202e-05,0.7374
1.783134810581855e-05,9.779708701767983e-06,2.3355212789248064e-05,1.5045877497334085e-05,0.7374
4.973113305777595e-06,3.0420532996241957e-06,6.98619243741567e-06,4.175720962831511e-06,0.7374
1.8505018105028696e-06,2.4320813113098256e-06,3.140212810549384e-06,1.96119744669488e-06,0.7374
1.1676958497564118e-06,2.1810309093331204e-06,7.020015656810822e-07,7.800146359937453e-07,0.7374
7.318529535236482e-07,8.252758053848028e-07,9.92411539952925e-07,6.550470352430859e-07,0.7374
9.404922962868355e-07,1.7529747272952563e-06,1.5141884664233303e-06,1.1968050607385906e-06,0.7374
1.4914801425881272e-06,1.1172329582062718e-06,2.4611732017007304e-06,1.387858698955932e-06,0.7374
6.503789418953904e-07,8.566267903208214e-07,7.413635851565941e-07,8.184146121676757e-07,0.7374
2.5780417797038837e-06,1.5231824001759111e-06,3.0058985354205436e-06,1.9043689602531483e-06,0.7374
7.065188410716441e-07,1.086342087951695e-06,1.2245486294776031e-06,2.8612558132825914e-07,0.7374
5.692884685737255e-07,1.1793295650164116e-06,1.1477749552062686e-06,5.331494540163984e-07,0.7374
1.474184584996613e-06,1.2581027214435982e-06,1.4751919122248667e-06,1.4702530528962323e-06,0.7374
7.0876724152719e-07,6.156513030872473e-07,3.960501184631539e-07,7.227685700750325e-07,0.7374
1.931822933640363e-06,1.7002435828804026e-06,2.936656609400424e-06,2.1865329805769306e-06,0.7374
1.7274499051873487e-06,1.7312203429780536e-06,2.5176371538116306e-06,1.7975369372182471e-06,0.7374
1.7846674281870482e-06,1.6366568475199726e-06,1.7463876031288546e-06,1.7119554921506537e-06,0.7374
7.410500601466234e-07,1.636240587116502e-06,1.0890732995335913e-06,2.0510596039319267e-07,0.7374
1.4874471714031524e-06,2.6942937402715254e-07,2.4649811297786737e-06,1.8393197945085958e-06,0.7374
1.1120736739872256e-06,1.4931957207331431e-06,2.1506532101440552e-06,1.729438979750404e-06,0.7374
1.0941961322644174e-06,1.5205985556534174e-06,1.6088257594719332e-06,1.1186573805043988e-06,0.7374
1.8863014474513886e-07,1.3073207193108827e-06,9.7340533857572e-07,2.2647477999011207e-07,0.7374
1.2327546328515367e-06,8.123501485415757e-07,2.064763573562089e-06,1.0480693659794366e-06,0.7374
1.004850628688988e-06,1.1672433517147644e-06,1.1971105293876149e-06,6.781890176238326e-07,0.7374
1.1235451556528328e-06,1.4740698512454098e-06,1.0649289742153867e-06,7.715337415012384e-07,0.7374
1.8856331918354775e-06,1.4597733794764424e-06,2.9052684083141003e-06,1.6706550368186126e-06,0.7374
9.959890328028414e-07,9.512569799922221e-07,1.6968240716998832e-06,1.519191367810138e-06,0.7374
3.485977534403727e-06,1.9227203710745136e-06,3.758413998693222e-06,3.059306715149071e-06,0.7374
1.203107541902547e-06,2.8622548400243736e-06,2.1767310968583544e-06,1.4202660648921842e-06,0.7374
5.268195941920096e-07,1.4761892739735057e-06,5.366694966217006e-07,5.5401519783924e-07,0.7374
8.977169169397798e-07,1.8709458384691466e-06,1.558320898690672e-06,8.228007008649129e-07,0.7374
1.0865489541967613e-06,1.295781732157166e-06,3.579226880258997e-07,2.785977865436147e-07,0.7374
5.159294962703466e-07,1.4514348084119005e-06,7.312216867308443e-07,7.882203352956991e-07,0.7374
1.3425720426823686e-06,2.0583191651768095e-06,9.58492067363943e-07,1.1023838061358568e-06,0.7374
1.959530298735094e-06,1.3419281522513546e-06,2.061140190497641e-06,1.350318343748299e-06,0.7374
6.585942651336747e-07,1.427396085328452e-06,1.243838074786818e-06,6.280597808831341e-07,0.7374
1.4935651533038583e-06,1.2125859421140804e-06,1.5736887283658357e-06,9.185660096257447e-07,0.7374
2.8699870905795113e-07,1.2832769452787043e-06,2.8430834733590295e-07,6.710396371994961e-07,0.7374
1.1745158746986977e-06,1.1920663837653664e-06,1.854356761027812e-06,1.4536141591475885e-06,0.7374
1.4598924141943682e-06,1.6886832907390119e-06,1.587353327579077e-06,7.710333721162579e-07,0.7374
2.063566450353113e-06,3.0880980650698525e-06,3.293753931473089e-06,2.6960145806460257e-06,0.7374
2.9715911971010803e-05,2.4797134504397647e-05,2.4123127623289486e-05,1.889281496417751e-05,0.7374
8.892880801515831e-07,2.30518549385302e-06,6.396401600929013e-07,1.8977159807989964e-06,0.7374
1.1728371209681851e-06,1.3496092728097293e-06,1.872880850536707e-06,1.8514912092597301e-06,0.7374
1.6931162338923497e-06,1.2420061798577204e-06,2.8663729514219224e-06,2.2286395432895384e-06,0.7374
3.0379243984787824e-06,4.0472030007076e-07,4.185485292053738e-06,3.177897684453837e-06,0.7374
8.353829651028384e-06,2.5280994017260896e-06,1.1617392513032721e-05,8.390136980382231e-06,0.7374
3.7925963970041236e-06,3.398272666285452e-06,7.846670244125644e-06,4.708777332406181e-06,0.7374
1.3623402308630608e-06,2.753175352233628e-06,2.822675744173237e-06,2.121181704672061e-06,0.7374
1.238954197865724e-06,2.3647500893106725e-06,2.5643742760988244e-06,1.588091519478629e-06,0.7374
8.505161137842291e-07,1.96209396899883e-06,1.7187650501563748e-06,1.0634998686085983e-06,0.7374
9.911971171927618e-07,2.1337462627284283e-06,3.0734399977261586e-06,1.584309150514552e-06,0.7374
1.4953937076926674e-06,2.144847612030787e-06,1.5988378812673076e-06,1.0631794994795556e-06,0.7374
6.957328545241962e-08,1.3226079540454938e-06,3.6530525002450033e-07,3.3670555883334414e-07,0.7374
1.9380080307343856e-06,1.8551522903495703e-06,2.8493049587212472e-06,1.5948792428910317e-06,0.7374
9.575085108917075e-07,1.68543322110619e-06,1.7938894483316762e-06,7.59489793942124e-07,0.7374
6.110791215458606e-07,2.3216920073033903e-06,1.697856408062607e-06,8.455352500632235e-07,0.7374
1.4657184369236674e-06,2.582955532805524e-06,1.15827790995159e-06,1.1022367662328932e-06,0.7374
1.2140378164272857e-06,2.533942375679701e-06,1.5335366676377156e-06,1.614873469779851e-06,0.7374
1.5540276274269934e-06,2.1249634414641277e-06,1.0397756137454626e-06,1.270998482308487e-06,0.7374
4.495314854179504e-07,7.747896135101141e-07,8.159078231593472e-07,7.546827796604258e-07,0.7374
2.918284816873747e-07,1.5529643119030744e-06,1.1852845488469965e-07,6.622115255387624e-08,0.7374
1.1262017227811332e-06,1.1922916619721922e-06,6.157881194491279e-07,9.229560456516901e-07,0.7374
4.7568215231146816e-07,2.3643233774439058e-06,1.6983808975778389e-06,1.478865772495979e-06,0.7374
4.18658764978104e-07,1.5226143888583128e-06,6.784347388582372e-07,4.17332078339236e-07,0.7374
1.0323539796686917e-06,2.083380124206344e-06,1.9796676275814405e-06,1.317275998561988e-06,0.7374
5.631345613308e-07,2.519547281671763e-06,3.212728983191702e-07,5.73341015752231e-07,0.7374
1.8217317240752531e-06,2.0881627471536885e-06,2.5999819328521975e-06,1.9398775013450807e-06,0.7374
5.551157569600887e-06,3.3843495910867196e-06,7.827662946913438e-06,4.438210566940184e-06,0.7374
1.3066855592086606e-06,2.1548626302831975e-06,2.2715491181274622e-06,1.8531658448114168e-06,0.7374
8.591727992437776e-07,1.3900995795278469e-06,1.0532996832415212e-06,8.315769029401812e-07,0.7374
1.2484483653938256e-06,1.3988698233853693e-06,7.968708397760745e-07,7.815510774260882e-07,0.7374
1.332887293749235e-06,1.3569947739753528e-06,1.679474842998085e-06,4.873176657365884e-07,0.7374
3.9169276594699396e-07,1.4862205923743862e-06,8.310993888170235e-07,7.853619207313746e-07,0.7374
1.077370700183942e-06,1.58968296587832e-06,2.077682554403456e-06,1.3795484008384418e-06,0.7374
3.3628029440495597e-07,1.8512147878961063e-06,6.027619887286181e-07,5.262322127542744e-07,0.7374
1.4133643851208133e-06,2.2784888031614525e-06,1.22578352114948e-06,8.874272961169397e-07,0.7374
2.1253535332598508e-07,1.5380572089147864e-06,1.630037310838361e-06,9.350300253752675e-07,0.7374
7.37526827647988e-07,1.394431975225858e-06,1.1589218747424396e-06,8.927884870595151e-07,0.7374
1.813467931214899e-06,2.245865924185318e-06,3.2397476630323303e-06,2.093595983372842e-06,0.7374
2.4604230004789317e-06,2.5099718431171893e-06,2.5799696755359043e-06,2.303629917767427e-06,0.7374
4.224348390551551e-06,4.379487917170585e-06,5.81214188883515e-06,3.5123889149770612e-06,0.7374
1.7716804881322435e-06,4.535823146405986e-07,2.8425575036635307e-06,1.394840234859371e-06,0.7374
1.9608461714861836e-06,1.0401154112783563e-06,2.1245326222253426e-06,1.8205248412105482e-06,0.7374
1.3636936027437223e-06,1.7376114006370688e-07,2.0912561790859427e-06,1.6853719826801933e-06,0.7374
1.4150096686330217e-06,6.350106057263992e-07,1.3526263594529365e-06,1.1383644446906658e-06,0.7374
7.646331391354398e-07,1.1484952145531008e-06,3.132382256751727e-07,3.3032361704926254e-07,0.7374
