fea1,fea2,fea3,fea4,ans
7.112395967947973e-07,1.8190562375369795e-06,2.026023333664781e-06,7.933053018497366e-07,0.7149
1.3271974347809809e-06,1.6689891429775156e-06,1.3560509676689855e-06,6.667901488076422e-07,0.7149
1.898959672613811e-06,3.887020855554558e-06,3.7310288874745034e-06,1.909808933378837e-06,0.7149
1.4061307924625576e-06,1.254035105925888e-06,1.6461089952476037e-06,6.700371271720606e-07,0.7149
3.486547942518778e-07,2.0565478090641808e-06,1.9501175649177987e-06,3.1008136374868374e-07,0.7149
7.929228336260039e-07,9.176242157264331e-07,8.365382326196583e-07,4.5010401989131356e-07,0.7149
2.268223323748534e-06,3.0356181803209244e-06,3.163142208576424e-06,1.5301065632747205e-06,0.7149
2.8564558496618948e-06,3.4110584318119276e-06,4.066973519668107e-06,1.518140897574542e-06,0.7149
6.250109060362755e-07,1.3837830377039201e-06,2.113346619600257e-06,1.2107838174662963e-06,0.7149
1.1912912124013109e-06,1.1732482437577926e-06,1.04155957586324e-06,6.989269448939321e-07,0.7149
2.8532743531570936e-06,1.8514917908632194e-06,2.330042454908494e-06,1.6878183301880766e-06,0.7149
2.836628994182594e-06,2.0180021059083428e-06,1.917007584039284e-06,2.2436914691520433e-06,0.7149
1.0392613895355607e-06,1.480128190346708e-06,1.3177018492861344e-06,1.154971477299741e-06,0.7149
1.7245643173638106e-06,1.8499668577225706e-06,1.2187207882724118e-06,9.246165121642468e-07,0.7149
5.09343407967482e-07,9.815765369731999e-08,5.689978369816205e-07,9.201124122988023e-07,0.7149
1.4005883444450833e-06,1.075036566583306e-06,1.2123797449388232e-06,1.2858860889765205e-06,0.7149
1.2184522708935778e-06,9.58556806272109e-07,7.202558198077644e-07,4.4482908068913514e-07,0.7149
7.286584104862753e-07,8.634923473416627e-07,1.2303279223409818e-06,1.3207134557550394e-06,0.7149
2.4123483191505244e-07,4.705093347487275e-08,1.471106392713437e-06,6.004216615305619e-07,0.7149
7.559248256364068e-07,6.046022100693722e-07,1.1960739737212454e-06,7.856652202680194e-07,0.7149
2.679798513647049e-07,6.600272765694933e-07,8.356127574940994e-07,6.624736229646184e-07,0.7149
5.33063433118094e-07,1.158658192530981e-06,6.691594474636316e-07,4.605236122940569e-07,0.7149
3.6047989447928845e-07,5.787509922508848e-07,2.7024139714064135e-07,2.038489770797928e-07,0.7149
6.894565375977305e-07,1.855611133435436e-06,2.285320825762461e-06,1.2139320068659739e-06,0.7149
7.882556260947438e-07,1.550652316778824e-06,1.4002476413093717e-06,1.7107865264276452e-07,0.7149
6.313113496067057e-07,5.169830288772617e-07,3.648675668029908e-07,1.086006321442762e-07,0.7149
8.946456761038533e-07,2.5623652193460426e-06,1.9881270755055297e-06,1.5976346688419858e-06,0.7149
4.629875477848233e-07,1.7848060005084068e-06,1.2588421207880153e-06,6.800065095369717e-07,0.7149
4.725092805294899e-07,1.0372338414686289e-06,1.1334885487392016e-06,5.492508632136254e-07,0.7149
5.328617600786471e-07,6.220579646752927e-07,3.505938609760896e-07,3.6398279999638703e-07,0.7149
8.81279051205854e-07,9.324943014056907e-07,1.0474190588103818e-06,6.849671151068372e-07,0.7149
6.446099790186759e-07,6.08227437998009e-07,8.130628051979559e-07,3.622184919283335e-07,0.7149
2.196624742315315e-06,2.2939254319590075e-06,3.7120836831490924e-06,1.6667248692712468e-06,0.7149
1.6346805935372952e-06,2.000686981839765e-06,1.4989546244753368e-06,5.965344356327097e-07,0.7149
1.5672455488021636e-06,8.277602476934567e-07,1.303291973441262e-06,1.4906026034021253e-06,0.7149
2.114005291206158e-06,1.271337808814813e-06,1.8263464733734449e-06,1.248954440834326e-06,0.7149
9.979700377409703e-07,1.9378949931456554e-06,1.6733733510161855e-06,6.681980451747415e-07,0.7149
3.206421095960432e-05,3.267079482905469e-05,2.1794848369937108e-05,1.6658778039317e-05,0.7149
1.9124053630776e-07,1.0725433733393383e-06,1.4669859630538951e-06,7.251432242025422e-07,0.7149
6.1395489695184e-07,2.874916157705312e-07,5.860981782803028e-07,8.187503417597435e-07,0.7149
2.070389874330341e-06,2.099623088167591e-06,3.59029558028647e-06,1.2225089069695188e-06,0.7149
2.3104224200197955e-06,5.10012540099735e-07,1.6178306922018257e-06,1.398298588021951e-06,0.7149
4.708050828767702e-06,3.5329724867254806e-06,4.873467947338004e-06,3.2805322984090934e-06,0.7149
6.70696896269695e-06,5.345858314578462e-06,9.394505257706322e-06,5.044019783176761e-06,0.7149
1.019334153530809e-06,1.4483369430753413e-06,3.369241446458143e-06,1.8290055136420139e-06,0.7149
3.789072676541839e-07,7.292231905839486e-07,7.92155293866591e-07,4.0506485508378944e-07,0.7149
5.925944254198731e-07,8.555197916115969e-07,1.0186685620818045e-06,1.0639718046984398e-06,0.7149
9.876174129172854e-07,2.2647259069609172e-06,3.5557370231436134e-06,1.5907828783326216e-06,0.7149
1.2449266599609413e-06,1.3234588116353396e-06,1.243627254227316e-06,8.056419287875629e-07,0.7149
4.275218114719313e-07,1.7151502532895512e-06,1.0818167011861574e-06,3.6096582923466126e-07,0.7149
8.263663947268345e-07,3.2477665277147665e-06,1.6729902623596544e-06,9.887012888075978e-07,0.7149
4.477880244738432e-07,1.9833193434976332e-06,1.5537273552663964e-06,1.5300602639829406e-07,0.7149
1.4809092907529055e-06,2.0330132715123395e-06,2.328103913199955e-06,5.527286592692325e-07,0.7149
7.644994078018792e-07,2.2699191743813316e-06,2.3038834513657017e-06,3.9390462578952645e-07,0.7149
6.752130293882751e-07,1.0797073170039863e-06,1.4920148814466258e-06,1.163258308940545e-06,0.7149
1.679373702325911e-06,1.5258650911001404e-06,1.3391552659040665e-06,1.5818138878058973e-07,0.7149
3.816500777386699e-07,4.056350518774439e-07,1.1403797360280257e-06,1.3672667990041113e-06,0.7149
7.675656470873963e-07,3.5482575456645674e-07,8.656775381981594e-07,7.376914540535387e-07,0.7149
6.493015276960442e-07,8.517266964323067e-07,2.652610357007352e-06,1.14026413239511e-06,0.7149
1.05477889618258e-06,1.536222784553622e-06,7.036797227377489e-07,2.507084944755052e-07,0.7149
1.5254603596717271e-06,2.3455054964215245e-06,2.8139667360339577e-06,1.956622480855395e-06,0.7149
1.0059893036234146e-06,1.3558786372679867e-06,1.4878863508436541e-06,6.174831479342577e-07,0.7149
2.2199872746452508e-06,3.1032335198408207e-06,3.82372201592044e-06,2.5365426460412294e-06,0.7149
4.0244186807989435e-06,5.192526187802747e-06,5.041100293048276e-06,2.1820684664382544e-06,0.7149
1.2062064997096164e-06,4.2974308275128756e-07,1.2001094128028674e-06,9.597753876203158e-07,0.7149
2.9915307870706028e-06,3.636077374365849e-06,3.682304124693788e-06,2.533329316851639e-06,0.7149
7.19141851006453e-07,9.919402040801172e-07,4.4919389480306914e-07,6.773842456958889e-07,0.7149
1.2283133626310331e-06,1.464631627797731e-06,1.6590379877862032e-06,7.464519968968772e-07,0.7149
7.958764398608655e-07,1.2733840297692969e-06,1.2079817443089082e-06,2.638937776935283e-07,0.7149
6.547667239253549e-07,1.2691748688495344e-06,1.068229958083338e-06,9.61949873454889e-07,0.7149
5.80744542512533e-07,7.997744464675744e-07,6.342448105807864e-07,4.007930465391371e-07,0.7149
9.763559463705777e-07,1.3363903276291593e-06,1.0904803624431044e-06,8.404389861980448e-07,0.7149
1.6184319865271372e-06,1.0342014050779716e-06,2.302350355694649e-06,1.8837904705247829e-06,0.7149
1.6513466717558195e-07,6.581306483558904e-08,5.643293049807234e-07,1.1675516968752935e-06,0.7149
1.731380063976752e-06,2.117579541273366e-06,3.3226694403124426e-06,2.12915067507456e-06,0.7149
1.0663468066190128e-06,2.552918913755261e-06,1.8168006846018517e-06,1.7588116182023915e-06,0.7149
1.897990151674905e-06,1.5700498202727566e-06,2.036977225198557e-06,1.674757214654555e-06,0.7149
2.2159128056215697e-06,2.5571730296432247e-06,3.5599515437419656e-06,1.1126749769098085e-06,0.7149
4.194689529631721e-06,4.614112293332796e-06,6.170339628911894e-06,3.0837336314190004e-06,0.7149
1.8838847254903934e-06,1.2767132724275887e-06,3.066359224670866e-06,1.8028868429323008e-06,0.7149
1.105971710717409e-06,5.157748731580923e-07,8.46624422937258e-07,5.695881131702442e-07,0.7149
1.322283071320095e-06,2.5617955680491057e-06,1.1352667752328695e-06,5.683871311566512e-07,0.7149
8.176538748936577e-07,6.776633762678638e-07,2.388694629046842e-07,1.0459001505096584e-06,0.7149
8.990699590928245e-07,1.962175438819657e-06,1.9055660793984957e-06,8.228640018220985e-07,0.7149
