fea1,fea2,fea3,fea4,ans
1.0675098367311307e-06,9.510079636406129e-07,2.3410442764564337e-06,7.121972024854584e-07,0.1776
7.45705408655209e-07,8.492610880980158e-07,2.4673430677678503e-06,6.474218352919897e-07,0.1776
8.936472799091746e-07,6.734928960334814e-07,1.954691355464722e-06,1.1266339812565763e-06,0.1776
9.436516213979656e-07,1.5554190479937544e-06,1.1876533067951675e-06,1.3840721592310944e-06,0.1776
4.2364464152620995e-07,1.0810669379023748e-06,1.3521474983608727e-06,2.777207590227848e-07,0.1776
1.0189028593819515e-06,7.28588378701996e-08,1.1836637751042672e-06,7.043729171580603e-07,0.1776
1.3874991258678375e-06,7.861459775278256e-07,3.307077059616146e-06,7.919308091323338e-07,0.1776
4.61913811051645e-06,3.5332717781974714e-06,2.342154624610644e-06,1.8435387158691468e-06,0.1776
2.058524137996995e-06,5.582047669353704e-07,1.6304896651560633e-06,7.357714219899867e-07,0.1776
1.0010287656404783e-06,1.3374561025725285e-07,5.479109126704135e-07,4.7128878849810956e-07,0.1776
8.188084878846425e-07,4.998308086821492e-07,1.322363121136885e-06,6.722662787320017e-07,0.1776
1.850079047295951e-06,1.8276927675075513e-06,1.904514215861488e-06,1.7336524609988743e-06,0.1776
1.023200113735197e-06,1.4108236847326401e-06,2.2665274334703215e-06,1.6413669176817258e-06,0.1776
9.53457502530461e-07,9.429073646049584e-07,1.3109924169189702e-06,1.1770743175039808e-06,0.1776
6.939872767442991e-07,1.2717828432528721e-06,6.947564635818392e-07,3.3124928972549713e-07,0.1776
4.0560716887953825e-07,7.859720866341753e-07,2.2442004253959123e-06,1.360206399420167e-07,0.1776
7.371617542958366e-07,1.1734358252409153e-06,1.0486991110815842e-06,7.711401887859116e-07,0.1776
1.318380179154073e-06,1.2759699384564482e-06,2.707983813858198e-06,1.2256790130876675e-06,0.1776
6.199505422632412e-07,1.624605543447889e-06,2.0400746555809437e-06,2.031661674188651e-07,0.1776
9.673804455973907e-07,3.8073420690822023e-07,2.2372047867030845e-06,6.166629121155456e-07,0.1776
1.6036864044618504e-06,1.4949881094161503e-06,1.6329558449884923e-06,8.282339688795812e-07,0.1776
2.1256083644772652e-06,4.444732458775968e-06,5.192387066017019e-06,2.7497220865883148e-06,0.1776
2.5244256350556702e-06,1.1327940546078402e-06,1.6670591286401783e-06,1.1801079634564115e-06,0.1776
2.473225144920238e-06,2.1619171960037135e-06,1.6865576029148881e-06,1.4173542678665844e-06,0.1776
3.221855882552028e-06,4.2126403935407945e-06,3.673241280527384e-06,2.722517334029865e-06,0.1776
7.702241873521129e-06,8.717637342008513e-06,8.019449213102817e-06,6.433180953830743e-06,0.1776
3.0391440048765866e-06,4.332042186526671e-06,4.99120074064642e-06,3.4675212114580295e-06,0.1776
2.26150733313032e-06,2.2367016887921646e-06,2.9417798095529667e-06,1.6105590012462015e-06,0.1776
1.1336293941461968e-06,1.6495386238033854e-06,1.615288339893385e-06,9.263859967427703e-07,0.1776
1.8889582084010752e-06,2.7491284983699957e-06,3.7810839392796517e-06,1.9606993231960364e-06,0.1776
1.1726801669102683e-06,7.714501389744916e-07,1.577231407300114e-06,5.857110091871655e-07,0.1776
3.6387919283649965e-07,5.800896436031102e-07,5.451559485741964e-07,6.056246037432215e-07,0.1776
7.612835202163413e-07,5.044887553725874e-07,4.23529490702107e-07,5.497234928489302e-07,0.1776
3.4852972623790497e-06,3.863207089612391e-06,4.483650272895695e-06,1.2860615134982365e-06,0.1776
2.7985581729533735e-07,5.598619849480624e-07,1.2612650105438079e-06,2.0953289509009732e-07,0.1776
8.32137302101493e-07,3.784344333784655e-07,3.5724220288141135e-07,4.96913692621326e-07,0.1776
9.453552772735134e-07,1.499879125081412e-06,6.884346588876811e-07,1.0367854448456577e-06,0.1776
6.248124886132807e-07,7.401151307984189e-07,7.773983794280221e-07,5.588444163723012e-07,0.1776
1.5785315652532995e-06,3.473172554738563e-07,5.460074549555987e-07,5.288660855113509e-07,0.1776
4.914428785636487e-07,8.291046234044605e-07,1.1009994314535962e-06,4.117017706486006e-07,0.1776
1.1114680535179498e-06,2.1744168901436678e-06,2.884782932609503e-06,7.187822098891792e-07,0.1776
5.737640220041273e-08,6.111507655888095e-07,5.355871694992586e-07,1.2438093538911405e-06,0.1776
6.761830730351301e-07,2.9541779268051576e-07,2.047190623385512e-06,6.170352514806885e-07,0.1776
4.1479425213873155e-07,2.3743228641954326e-07,2.653749607087036e-07,3.937597470099738e-07,0.1776
1.3003521290825075e-06,6.49237803506085e-07,1.3863177493600477e-06,7.64173025737837e-07,0.1776
1.8857910531582851e-06,1.1318404343720165e-06,2.2849216008730758e-06,1.3025561499178795e-06,0.1776
1.357377514305099e-06,1.53266334998741e-06,2.140558914398717e-06,1.0139467656377814e-06,0.1776
2.407999636430831e-06,4.01659470878439e-06,4.933024533204555e-06,1.8725286885060763e-06,0.1776
1.788195355121575e-06,2.190051217097872e-06,2.213582528104165e-06,1.8168396425010735e-06,0.1776
1.384950944037204e-07,1.2496169870665035e-06,8.958062803737802e-07,6.743983693459758e-07,0.1776
7.553935947026571e-07,1.9962972948492793e-06,1.4595856409351049e-06,1.0783915598839849e-06,0.1776
1.1683231450919601e-06,8.646390733475917e-07,3.1075814508360724e-07,2.1497371669315655e-07,0.1776
9.309995922675642e-07,1.2873476052239156e-06,1.1203615825207267e-06,9.564770949490604e-07,0.1776
2.939293223893455e-07,7.60524214317393e-07,1.684334650609469e-07,5.334793387742677e-07,0.1776
1.6610907653788966e-06,1.2256729699425964e-07,1.0292739656673454e-06,6.594574334957004e-07,0.1776
1.2071721906895723e-06,5.51169747391573e-07,5.6984981847537e-07,1.8802659045886598e-07,0.1776
2.9960818463398664e-07,9.728169898293432e-07,7.089909907126402e-07,2.4115118689588083e-07,0.1776
1.206742039387208e-06,9.712313663041998e-07,1.2574778731461159e-06,5.917309273643502e-07,0.1776
5.216679322650889e-07,8.520136871066643e-07,1.6820768000542657e-06,8.807156159717649e-07,0.1776
1.5052977698524024e-06,1.1903699118460863e-06,2.5384963079997303e-06,9.79434274625105e-07,0.1776
1.3821185444435408e-06,1.4283826270107456e-06,1.5371262334147862e-06,4.557428116654921e-07,0.1776
8.828933516613104e-07,9.737282092431383e-07,1.3935703557876966e-06,8.842242464210448e-07,0.1776
1.453554289423894e-06,1.0013917319544653e-06,1.5543831035118918e-06,9.477623857998967e-07,0.1776
2.3132658634892453e-07,2.0036466780402746e-06,2.9123787861731956e-06,1.7160408588762625e-06,0.1776
1.0475133139590692e-06,1.0901135587755309e-06,1.5992180682272564e-06,1.2782527230327315e-06,0.1776
1.6233277654654325e-06,2.4565184562089323e-06,2.6663910992126718e-06,6.761517020758493e-07,0.1776
1.7332179920297864e-06,2.217238008106873e-06,2.425977344412921e-06,1.051459317845741e-06,0.1776
1.0761710782479097e-06,2.925067092423389e-07,1.219447502181329e-06,2.5976999707951505e-07,0.1776
9.118907751926347e-07,1.465401312623824e-06,1.5079809409461603e-06,1.3139159399859768e-06,0.1776
1.3925849304889057e-06,1.5261553894267826e-06,1.66181411077873e-06,1.2320576232601574e-07,0.1776
2.512281899369434e-07,1.3372612275757083e-06,1.3634230001619565e-06,2.9454217045914536e-08,0.1776
7.610919159737068e-07,2.445785729449164e-07,1.5395705095957243e-06,3.0089807192858644e-07,0.1776
1.25832912443027e-06,7.682163686185237e-07,1.3801397298582465e-06,1.0331240328082001e-06,0.1776
1.9624792936111864e-06,2.029064118110777e-06,2.2269511879839373e-06,1.5228398331086193e-06,0.1776
7.218738980708492e-07,7.847401070085954e-07,8.203136307703733e-07,1.4742184941756557e-08,0.1776
1.4674973889744064e-06,2.4249689041827837e-06,3.182551852888398e-06,1.9363864904711537e-06,0.1776
4.3761780223149134e-07,4.2280868040344374e-07,9.465518090871055e-07,6.362970019494597e-07,0.1776
1.1918502533578918e-06,1.3930823369452015e-06,1.7157166760898391e-06,9.173512361332259e-07,0.1776
1.3783990128130854e-06,2.841837072543945e-07,1.2635767386201047e-06,1.1933626348023124e-06,0.1776
7.202770646914225e-07,6.468282061192242e-07,8.46873648016355e-07,8.431430745810026e-07,0.1776
4.252641019314363e-06,3.4345871614911254e-06,4.797865359537122e-06,2.09142799857369e-06,0.1776
3.241794383219894e-06,2.9448144555771227e-06,3.886102631022165e-06,1.6194332805513256e-06,0.1776
3.0756747242713142e-06,3.4814350757945848e-06,6.228768707539911e-06,2.0646632771505423e-06,0.1776
1.54476963224797e-05,1.3167289284139967e-05,2.012102781182583e-05,1.0784974202762384e-05,0.1776
6.193421215460577e-06,5.3628270655460685e-06,8.627824800317415e-06,5.205944516037845e-06,0.1776
2.035779067735126e-06,3.2317636622142983e-06,4.573220098646182e-06,2.0199702095038846e-06,0.1776
3.3605300355211316e-07,8.529407630844533e-07,1.4410969684248042e-06,1.7315183928970982e-06,0.1776
5.811406344675073e-06,6.041728735153065e-06,7.894715937142647e-06,2.934022302411478e-06,0.1776
8.935287438318849e-06,9.063619561849601e-06,1.1986816269468815e-05,5.394670584114967e-06,0.1776
3.076903661139277e-06,4.225208383243071e-06,5.464437063914906e-06,2.3351692309064825e-06,0.1776
1.5163685206694692e-06,2.792294504848586e-06,2.687772648717381e-06,1.1393683112356524e-06,0.1776
1.4490622884118162e-06,2.879209254599686e-06,1.5310698116534924e-06,6.886709153256003e-07,0.1776
1.8273066070168488e-06,1.6610124242888901e-06,2.9392003614861216e-06,9.937737212196045e-07,0.1776
1.9833789741964758e-06,2.158024764643999e-06,2.0908856847632397e-06,1.0140091516361736e-06,0.1776
5.63524105389469e-07,1.927778538944551e-07,8.33574271864275e-07,4.429022127828312e-07,0.1776
1.7671101192575693e-06,1.7140178244903218e-06,2.93704015428474e-06,1.3985621442952614e-06,0.1776
1.3965521381461821e-06,1.959595070759386e-06,2.4317558537848904e-06,1.4418814305701191e-06,0.1776
2.794182368530821e-07,5.62363741701144e-07,6.133117012045099e-07,2.5961991562265747e-07,0.1776
5.081411364632889e-07,1.0068516828162415e-06,8.738130011319505e-07,5.054295561437622e-07,0.1776
7.015211761093228e-07,9.984903472299138e-07,1.193731351704316e-06,9.889861920860766e-07,0.1776
2.8505650726470517e-06,3.1027366261666703e-06,3.820858004457412e-06,1.8538004772781697e-06,0.1776
2.071477492823187e-06,2.870308875683722e-06,2.40692564721236e-06,1.5789347498888215e-06,0.1776
4.83373614843862e-07,1.8398343057110287e-06,6.160994539873396e-07,7.258356048817597e-07,0.1776
1.2111598260970902e-06,1.5034567881622193e-06,1.8399112896145344e-06,7.133924533244396e-07,0.1776
1.2789708292601392e-06,3.240165297096173e-07,1.2793733395786575e-06,6.493275584175018e-07,0.1776
9.766671263081174e-07,1.8676879689958504e-06,1.4051133377189223e-06,9.444503952690942e-07,0.1776
4.0267393885614113e-07,6.964756535589217e-07,1.087757132117444e-06,4.703358852550748e-07,0.1776
1.8081230628886738e-06,1.388052203414108e-06,1.288980549293188e-06,8.037711246122945e-07,0.1776
8.099874563931553e-07,4.045707717319878e-07,9.499274481875235e-07,1.2334280378740765e-06,0.1776
5.223785236449934e-07,7.507024944239537e-07,9.157970359317685e-07,5.923153916666736e-07,0.1776
1.7305144184069474e-06,1.6469404167270788e-06,1.969383784047019e-06,1.1122999113306718e-06,0.1776
4.047074076088717e-07,1.2809640008031178e-06,4.3470375184645855e-07,5.379416847880378e-07,0.1776
2.4796252692520304e-06,1.5392582574009923e-06,2.935252482845307e-06,1.4943187191263609e-06,0.1776
1.2908064399848284e-06,1.0823206667864491e-06,1.1223482644724013e-06,4.243173719040085e-07,0.1776
3.01384056384963e-06,3.2827428696989584e-06,2.8360685364753765e-06,2.130487949729066e-06,0.1776
1.4936932723676925e-06,1.3809563825492383e-06,2.1848423994027997e-06,5.639791682112054e-07,0.1776
1.1544677897265793e-07,1.6200239924508326e-06,1.7171130641489948e-06,7.689034306737276e-07,0.1776
1.752384488924146e-06,1.754665468898315e-06,2.266753154399605e-06,1.1094631609166941e-06,0.1776
5.600862439619187e-07,1.0460565145322016e-06,1.7410526531337963e-06,2.4817439933275944e-07,0.1776
5.507656026162051e-07,8.929862762084173e-07,2.8019387075586112e-08,1.669778759015526e-07,0.1776
1.9518899939237626e-06,2.417437770004127e-06,2.653331249356587e-06,1.4076036416101153e-06,0.1776
8.780455523753787e-07,1.5610421210455163e-06,2.391244920824062e-06,5.576039775986551e-07,0.1776
7.922713167461506e-07,5.104932019688504e-07,5.462700765884839e-07,2.4261086615845e-07,0.1776
1.2290415996620041e-06,1.976673332103433e-06,1.7732393747199891e-06,8.90708881024878e-07,0.1776
1.6816283467402708e-06,9.686264530598216e-07,1.8192911142138833e-06,9.489205871027358e-07,0.1776
6.674312668815131e-07,1.8256422238325986e-06,2.1634521085852515e-06,1.217767438280631e-06,0.1776
1.4339052822281437e-06,9.49458945839932e-07,1.4547840550677913e-06,4.172842494920882e-07,0.1776
2.710699704222413e-07,3.312308415126697e-07,1.0507965592177352e-06,7.480330663642556e-08,0.1776
5.134134708740157e-07,7.799349403365221e-07,1.345524766757734e-06,1.2681482018555791e-06,0.1776
9.978922559413295e-07,1.894870397635624e-06,1.4185005998240853e-06,4.5200709642091003e-07,0.1776
2.0476702855500014e-06,2.640673379851822e-06,2.014799286181681e-06,1.860897332716323e-06,0.1776
5.47103631356027e-07,1.3788962215535227e-06,1.4949135606030126e-06,4.810180266804306e-07,0.1776
1.6563856359330356e-06,6.850534378943598e-07,1.4717740452562753e-06,7.214442532310274e-07,0.1776
2.89396920934598e-07,2.9899050429042534e-07,7.702346979435654e-07,8.937661062894965e-07,0.1776
1.1702767485081103e-06,1.1615815030276395e-06,8.086465510722743e-07,5.368016849695975e-07,0.1776
2.1735555591861113e-07,1.065762389022139e-06,7.177904016374121e-07,5.827761654291188e-07,0.1776
1.4974727309224219e-06,1.6905270203322408e-06,1.7069237574885565e-06,1.4472646067557364e-06,0.1776
5.998890354689247e-07,1.1978419799059292e-06,9.16645947265896e-07,7.31369606824061e-07,0.1776
1.8452520044975163e-06,2.7552394440479677e-06,2.7639154236696177e-06,1.856910674569666e-06,0.1776
2.4806958604221067e-07,1.0687711027796939e-06,2.7662910885530458e-08,1.5842183171739022e-07,0.1776
4.70222634657736e-07,1.6562275738822059e-06,1.4726494586971388e-06,1.0857617548739462e-06,0.1776
3.671423857364035e-07,5.358485481533464e-07,1.3705252171072659e-06,3.453545433641165e-07,0.1776
2.2863267025457712e-05,2.352958210513961e-05,2.667654203064619e-05,2.614984834814468e-05,0.1776
1.6166558370547883e-06,2.1222569478558165e-06,2.4703359283291445e-06,1.1890390392607136e-06,0.1776
2.1091218293678877e-06,1.1807938943761505e-06,2.0396929478377093e-06,8.819729928114872e-07,0.1776
1.5177469808109246e-06,2.4233383632208144e-06,2.1971916568028434e-06,1.2772202535918697e-06,0.1776
3.927662555408547e-07,8.881652688996969e-07,1.0989731974042095e-06,3.051748312547474e-07,0.1776
9.368769978336639e-07,1.7430527650207868e-06,1.8317477593613772e-06,6.458860207677207e-07,0.1776
9.143999383334279e-07,1.5318643629928118e-06,2.503566777638949e-06,1.3979336833040612e-06,0.1776
1.5141652042785527e-06,2.220837799389844e-06,2.8688980025596172e-06,1.1200112607812569e-06,0.1776
2.219068698066969e-06,2.747728378072065e-06,2.831134294582101e-06,1.1360460064196055e-06,0.1776
2.708077860620998e-06,2.8815443348361125e-06,3.2193981338049654e-06,9.677359552187244e-07,0.1776
2.8903866755142823e-06,3.305292033709221e-06,4.0433069809931514e-06,1.364088846638853e-06,0.1776
4.8230488500893605e-06,4.749545739856666e-06,5.693161946277417e-06,2.090679123657023e-06,0.1776
1.5052293961956467e-05,1.5410071364559424e-05,2.002437308327563e-05,9.128991196983806e-06,0.1776
1.3819076878458787e-05,1.448137856487467e-05,1.7943306713142532e-05,8.054799145736166e-06,0.1776
3.595283122583284e-06,3.7717484426436785e-06,5.157053547470451e-06,2.215676341437524e-06,0.1776
3.1478637564673273e-06,1.6211227895483304e-06,2.6022415857135836e-06,1.3759455941318606e-06,0.1776
3.069768587360822e-06,3.3129011675242327e-06,4.664191741071115e-06,1.5727322171017082e-06,0.1776
3.0924288632588978e-06,2.710282858165425e-06,3.489361661044227e-06,2.082694259864593e-06,0.1776
2.408421826464443e-06,2.944722782507605e-06,3.3631337325376245e-06,2.307685663263658e-06,0.1776
1.8499633584049613e-06,1.6723497330346574e-06,2.796808437264662e-06,9.186196530233618e-07,0.1776
1.4793120469034665e-07,3.009166370270923e-07,3.287091421498173e-07,7.225885157629204e-07,0.1776
9.3881802046662e-07,4.96712620242186e-07,8.332371555026426e-07,5.310436543599911e-07,0.1776
1.4462974703557095e-06,7.861542689864401e-07,2.2043095050481656e-06,1.2344735813500766e-06,0.1776
2.8200854062726676e-06,1.6806152030917168e-06,2.671946683376221e-06,1.311440032656331e-06,0.1776
1.9574876634410104e-06,1.0222806941998873e-06,2.605448011716035e-06,1.1490840421811775e-06,0.1776
3.0328690018956203e-06,4.279872195354467e-06,5.30973610011006e-06,2.3709070423684246e-06,0.1776
1.209186402727498e-06,1.1194206586222217e-06,9.631359448548285e-07,2.3742099638336974e-07,0.1776
4.398530308369256e-07,3.016799574318687e-06,3.1676771793968803e-06,1.7304345675677007e-06,0.1776
1.5498891274112212e-06,1.551900053864211e-06,1.846999309756414e-06,1.2079867216009118e-06,0.1776
6.195534897897628e-07,1.1376854928592989e-06,9.573233556625558e-07,4.189067671484612e-07,0.1776
2.1598835731037422e-07,2.7437665565244665e-07,8.292923361048451e-07,6.235027968724609e-07,0.1776
9.885578433852674e-07,4.667616406041419e-07,6.951700982450806e-07,5.582439966305577e-07,0.1776
1.074826507391233e-06,1.4236301656031458e-06,1.2845212743273753e-06,7.945938513374952e-07,0.1776
5.262458476616898e-07,1.6856705433682296e-06,1.7538238655512451e-06,1.3366114731474683e-06,0.1776
4.7353140898959214e-07,7.598361724545145e-07,1.5789573279175435e-06,1.2436271746252828e-06,0.1776
1.7848971102922968e-06,2.1376882415304255e-06,3.366731912169887e-06,2.0954606996269254e-06,0.1776
6.092777262423298e-07,1.1968821452301237e-06,2.6219053628125807e-06,9.367930019229372e-07,0.1776
3.8044899509694996e-07,1.0223440916953074e-06,1.4536060380366395e-06,6.356035619021235e-07,0.1776
1.1225435666802125e-06,4.117649050862591e-07,3.5377999537107086e-07,7.278468459316039e-07,0.1776
9.187682252706502e-07,4.0953658725156207e-07,3.267922753600215e-07,3.8393708974058733e-07,0.1776
7.819512180350326e-07,1.2497771000014118e-06,2.431624303298851e-06,1.0505990491961277e-06,0.1776
1.6513701660767846e-06,1.218726668861266e-06,1.3502221289693854e-06,6.040816913821272e-07,0.1776
5.888431836822493e-07,5.974896499464239e-07,7.036009586201778e-07,9.726146557119612e-07,0.1776
3.682247060714301e-07,6.369836169295848e-07,1.031653427919688e-06,3.8980264776337704e-07,0.1776
9.778047116901794e-07,9.597782829869601e-07,1.8842452060080254e-06,2.2504479046501857e-07,0.1776
9.788915298966872e-07,1.7575932604635935e-07,8.230122283855512e-07,6.753343736193022e-07,0.1776
1.0938941532882314e-06,1.193334457747692e-06,1.8733603586155303e-06,8.81600750128113e-07,0.1776
7.161992714037507e-07,2.288381529703629e-07,8.083990663453973e-07,4.874475508533809e-07,0.1776
4.796383334354524e-07,1.237641842991067e-06,1.603708126891203e-06,2.2640454607659437e-07,0.1776
9.429364693380841e-07,1.9362081294591295e-06,1.756045102932613e-06,1.0178802958525702e-06,0.1776
1.0999677887178277e-06,1.1800005549938551e-06,1.8788896696192171e-06,5.735870705780583e-07,0.1776
1.1133735639356725e-06,1.788777380790686e-06,2.2432834737499086e-06,1.1320044152944032e-06,0.1776
6.154036106694224e-07,1.7222334371005914e-06,1.3997951663580387e-06,8.479695178165758e-07,0.1776
3.355976457739579e-05,3.0206094035250986e-05,1.4847331164683562e-05,1.4025046430354524e-05,0.1776
6.027752652363434e-07,1.815431640257482e-07,8.766910910976776e-07,9.756899836600608e-07,0.1776
1.2298845102304633e-06,2.0051690979353326e-06,3.040696935030887e-06,1.7423934794771428e-06,0.1776
1.638319435775133e-06,1.2435088595005623e-06,1.0556380981322943e-06,3.2059861502376367e-07,0.1776
6.093360585535237e-07,2.2969342789764744e-06,2.5498691016876387e-06,1.3946206339080921e-06,0.1776
3.7164493816744436e-06,3.198769590473386e-06,4.831279167240008e-06,2.8910740667738996e-06,0.1776
9.085297289877955e-06,7.485039109304739e-06,1.3891205021453519e-05,7.00154034920548e-06,0.1776
1.960742459159629e-06,1.5678824449753372e-06,2.942673366987433e-06,1.2974699578862997e-06,0.1776
1.6601266417017015e-06,9.008588596812112e-07,2.374456716979497e-06,1.8677519970973848e-06,0.1776
1.2723671584014845e-06,1.8322439898594039e-06,2.1539057110916395e-06,1.0477125681264222e-06,0.1776
3.640179248694099e-07,2.1379344666260206e-06,8.758845392852294e-07,4.960801457736465e-07,0.1776
1.2521361113405634e-06,1.4618647778848567e-06,4.0184303881950124e-06,2.2204218193655383e-06,0.1776
1.8950702046378815e-07,1.0690736256381042e-06,1.1163792527566413e-06,8.395203590492874e-07,0.1776
1.228079938564391e-06,1.5358957251222028e-06,2.1989263385195046e-06,8.338152991213379e-07,0.1776
1.7486170789059242e-06,2.5994033514941544e-06,3.8019136110133817e-06,1.194138958234976e-06,0.1776
1.0051186395135314e-06,2.744501059614569e-07,1.3193609756523342e-06,1.1101852459866328e-06,0.1776
1.1711265611504851e-06,1.2140575009848708e-06,1.911133459919958e-06,6.013284093534969e-07,0.1776
4.2056173995464976e-07,4.115195555874628e-07,2.56120802317428e-07,7.147528279803833e-08,0.1776
1.1633287030901268e-06,6.483146203485207e-07,3.4435537554124696e-07,6.563825678408473e-07,0.1776
1.0819336614962774e-06,6.175402863236826e-07,3.271810318918673e-07,4.6773025109909436e-07,0.1776
1.5727042606002532e-07,1.3838441788648708e-06,1.5754166225195585e-06,2.69807544034619e-07,0.1776
3.3953669043165915e-07,5.830307685312642e-07,6.066125161899291e-07,2.830102982085981e-07,0.1776
1.7628650795497993e-06,1.4693515545175446e-06,1.989145267895081e-06,1.5127652047664822e-06,0.1776
3.843657732282376e-07,1.1117498451844532e-06,1.3102570859659958e-06,1.0160825793511635e-06,0.1776
1.000169125644869e-06,1.811815455376633e-06,2.174882644354013e-06,1.1778617420969886e-06,0.1776
1.3188257329002744e-06,1.774912178261989e-06,1.0534507123896585e-06,4.529352911845112e-07,0.1776
2.8047492868652533e-06,3.866283439556432e-06,3.158817516590932e-06,1.8648298394645235e-06,0.1776
3.0223474669208183e-06,3.112202809074597e-06,4.005444084734143e-06,1.8835389756652447e-06,0.1776
1.1995506939382452e-06,1.496014428920244e-06,2.711319706759458e-06,1.1865527108715302e-06,0.1776
8.028656100838276e-07,4.976988028159846e-07,1.264394499786215e-06,6.4490635937201e-07,0.1776
1.8722480206687907e-06,1.6980601706430749e-06,2.4647679452202398e-06,1.7505801109638444e-06,0.1776
1.1349592257569577e-06,1.7981999923803463e-07,9.381907339821801e-07,7.823833086988368e-07,0.1776
1.1662365411825657e-06,1.1698481850160824e-06,7.101671419262505e-07,7.868151048991126e-07,0.1776
9.967057079781695e-07,3.9841333701489075e-07,1.5205507416102786e-06,9.411498487549784e-07,0.1776
1.0861233108830229e-06,1.0886710856120233e-06,1.5948040840758124e-06,1.3634531194003563e-06,0.1776
4.412320565543253e-07,8.288055994194178e-07,1.566172325804113e-06,1.1210193935605722e-06,0.1776
4.693321708978165e-07,1.1930122343021095e-06,6.720748269821999e-07,6.49729581032375e-08,0.1776
2.810466031289307e-07,1.4021743630066439e-06,8.208185136023455e-07,7.080333598884763e-07,0.1776
1.3137989530554427e-06,1.3291852340114967e-06,2.6848684922654004e-06,4.908779120068108e-07,0.1776
1.8543501574532985e-06,1.6079736766529556e-06,1.8738568722751093e-06,1.0624997460139273e-06,0.1776
2.990604867938242e-06,2.837616354868875e-06,4.014041148446428e-06,1.5299856716126225e-06,0.1776
3.221641243955639e-06,3.370183987225156e-06,4.574496834292559e-06,2.0480444840336117e-06,0.1776
1.8427208776477557e-06,2.905318053209092e-06,2.402099260648008e-06,1.819436917571357e-06,0.1776
8.980004316667411e-07,1.2803663634267927e-06,1.4920835514730571e-06,9.336106493961522e-07,0.1776
6.076945059229523e-07,3.5471062391786726e-07,1.7386987727751656e-06,8.524695540397347e-07,0.1776
1.3868089564060696e-06,1.383850624970957e-06,1.691916427635916e-06,5.048703210342067e-07,0.1776
1.690544460797569e-06,7.467425739375203e-07,2.312789499061082e-06,1.089659039337064e-06,0.1776
