fea1,fea2,fea3,fea4,ans
1.560160926894813e-06,1.8224707958237867e-06,3.0990588377561562e-06,6.180628817796407e-07,0.453
2.313311735924284e-06,2.8672719167021423e-06,2.8574721697065385e-06,1.7423018219693557e-06,0.453
1.1720920295087684e-06,6.31065302213987e-07,1.2627403543621795e-06,1.3399411286946638e-06,0.453
2.4535120756147797e-07,7.830500896292836e-07,7.355042001852657e-07,4.93996048760108e-07,0.453
1.4685436576008893e-06,7.510979860710578e-07,1.0034488415636761e-06,8.322028810749423e-07,0.453
3.411991514956514e-07,1.1173641248946633e-06,1.0124802796543406e-06,6.455803988007364e-07,0.453
1.9524718451182083e-06,1.2911176638219472e-06,1.9713656541816128e-06,1.270595163023124e-06,0.453
1.0735866307715936e-06,9.400299041293133e-07,1.6470256840634507e-06,1.0528189769539346e-06,0.453
1.3532255896231727e-06,9.044165537017242e-07,1.7725274445964423e-06,1.114466795385978e-06,0.453
1.2011658438178553e-06,9.594710986749445e-07,1.2880117405991725e-06,6.61819288024685e-07,0.453
9.494847167820518e-07,5.958668554417573e-07,2.0554854098185214e-06,1.3570026454566226e-06,0.453
1.5460637866938606e-06,1.6882961723747457e-06,2.0312603678949825e-06,9.096303634998591e-07,0.453
2.0479212544260653e-06,1.544539006947066e-06,3.0060261476028835e-06,2.133875089596254e-06,0.453
2.5074707142831775e-06,2.661190534056273e-06,3.5062535362605857e-06,1.638619243635981e-06,0.453
2.9735309877195764e-06,2.9240417912905183e-06,4.123769220023365e-06,1.4493705931133294e-06,0.453
3.248539422781692e-06,3.382377249201996e-06,5.554105197494251e-06,1.9207625518711968e-06,0.453
6.325974503469732e-07,7.318668531755744e-07,1.3443908176349088e-06,9.657780550619762e-07,0.453
2.1496577745333197e-08,7.88416590570929e-07,2.00686091466359e-06,7.906254919208614e-07,0.453
1.2890785048552096e-06,1.8109827260591652e-06,1.3679739314118734e-06,6.602689852166256e-07,0.453
1.1164998848396283e-07,6.770435056689219e-07,7.699068926028281e-07,4.433328543986907e-07,0.453
1.418646391392385e-06,1.0248230439003342e-06,2.59325951535337e-06,1.6199922107605884e-06,0.453
7.912157498400701e-07,9.545562375684852e-07,1.6837865640159808e-06,4.780514514096908e-07,0.453
1.678202970014422e-06,1.2936790303276547e-06,1.3062060764384117e-06,1.1401078520270214e-06,0.453
1.4453253110630933e-06,5.586955097485327e-07,8.228647684301741e-07,1.0347727695850743e-06,0.453
6.513843249827984e-07,2.730171987886411e-07,9.487383001847586e-07,1.7612951187114417e-07,0.453
7.497499439232048e-07,5.668304318301207e-07,1.0408338953974095e-06,5.729151576062756e-07,0.453
9.927359323044253e-07,1.9375649428223546e-06,2.153102954889254e-06,1.4654935188913325e-06,0.453
5.610488322956676e-06,5.771730363190462e-06,7.54481379225464e-06,3.510589075875121e-06,0.453
2.404261922026377e-06,2.3407154231437936e-06,4.296029335976194e-06,1.8813665575454668e-06,0.453
1.6562881580075843e-06,1.282680335886212e-06,1.0829360118348762e-06,1.2919192229132363e-06,0.453
1.0636861637336438e-06,1.020728727275681e-06,2.2490405916983727e-06,9.826594723236035e-07,0.453
1.322741418557237e-06,1.3605905331012499e-06,2.5553164807919584e-06,1.4250724161041993e-06,0.453
1.8473085772749907e-07,6.310603747152305e-07,1.1350528488751479e-06,3.8770423731465805e-07,0.453
3.4372962433717383e-07,1.203873169498536e-07,8.922813182067646e-07,7.0031638629023e-07,0.453
1.2013322650008264e-06,2.3397978322557165e-06,2.617136931404901e-06,1.2822749658193372e-06,0.453
2.1821418282601322e-06,1.2492207580440654e-06,2.032354193970681e-06,1.2260036551706545e-06,0.453
5.978037120758243e-07,8.606920066180568e-07,1.0252968042612324e-06,1.12032784015209e-06,0.453
1.0383859996892693e-06,1.2529828797801688e-06,2.443655361137085e-06,1.2289777047437682e-06,0.453
7.772213365897942e-07,1.4116539092779335e-06,8.184982625275638e-07,3.0256329079906955e-07,0.453
4.333751692029947e-07,1.2200647598704853e-06,1.09888963502021e-06,4.169692180188112e-07,0.453
