fea1,fea2,fea3,fea4,ans
2.057867867266183e-06,2.2218849790189465e-06,2.656913698892915e-06,1.6604372213639085e-06,0.5515
2.4891092380970216e-06,2.8506505338268372e-06,2.7779357125987926e-06,1.1073948665777942e-06,0.5515
1.523084403934945e-06,9.918555996038629e-07,1.2594538054508225e-06,1.4023050451647116e-06,0.5515
2.097705722691216e-06,2.85397877948999e-06,2.9574860528620257e-06,1.6022839373631897e-06,0.5515
7.31724780449181e-07,8.512524732428894e-07,1.850398595156422e-07,3.7263957463937384e-07,0.5515
2.1221307763595585e-06,1.9001876270365278e-06,4.331252542087012e-06,1.0282873046868127e-06,0.5515
3.1418542356145233e-06,3.7835559846883134e-06,7.190245662596549e-06,1.3602123590396496e-06,0.5515
1.43948809089315e-06,8.807652014719826e-07,1.9119799961629564e-06,2.894929567627449e-07,0.5515
1.5119477516588019e-06,1.6846292393768778e-06,2.3380916902760068e-06,1.5751467420761566e-06,0.5515
1.1746835132915809e-06,1.1914873298408238e-06,2.1716114990355597e-06,1.115257054485877e-06,0.5515
1.9719260341019234e-06,1.3232201325583638e-06,6.361724562393926e-07,7.871337565905081e-07,0.5515
6.829091527614149e-07,9.27693784654063e-07,1.24574947473455e-06,1.481096751443263e-07,0.5515
1.0193163134269606e-06,3.434980545095101e-07,1.657288058195559e-06,6.853446602049867e-07,0.5515
5.808300163490336e-07,1.3692659259778867e-06,9.721055621311658e-07,8.128106594558019e-07,0.5515
1.7322088892975763e-06,1.7817483515490198e-06,3.0826692289669414e-06,1.143365898648642e-06,0.5515
6.393060018162896e-07,3.2478933278548795e-07,4.2283142007358694e-07,5.09478731012459e-07,0.5515
1.0641589009634103e-06,1.0031180079841557e-06,8.35709788996635e-07,5.642892878798696e-07,0.5515
1.064688330681566e-06,5.217405069886794e-07,6.984744688578509e-07,2.557814912551374e-07,0.5515
1.7794403144747999e-06,1.9409616954707574e-06,2.552911651339831e-06,1.6570815727673941e-06,0.5515
2.0852944439064727e-06,1.6351216430427547e-06,1.7470871409612705e-06,1.6201171779869299e-06,0.5515
6.39224970322263e-07,8.424747978093943e-07,1.4893525088667868e-06,7.074342454778839e-07,0.5515
4.093459855181032e-07,1.6572277652598773e-06,1.7831331892446125e-06,5.794947140090924e-07,0.5515
2.2133000537178534e-06,2.0412599990662754e-06,3.962290031782319e-06,9.533836316913461e-07,0.5515
1.3786947023659267e-07,1.5013938499249396e-06,1.7300394813881602e-06,5.897832809528465e-07,0.5515
8.687828774210403e-07,9.045723814147608e-07,9.345873192982359e-07,7.053765734863263e-07,0.5515
1.7247508919249666e-06,1.3137682820555566e-06,6.754977533673167e-07,1.0434765430034588e-06,0.5515
1.0612218203415028e-06,1.9294361458329123e-06,1.9878427463999682e-06,1.2375167703862158e-06,0.5515
1.0194264537571882e-06,1.5861225529379492e-06,1.570964235081796e-06,8.614364144734198e-07,0.5515
8.52832364514443e-07,9.154341703500439e-07,7.481562423542458e-07,5.413402984361965e-07,0.5515
1.8369720801740567e-06,1.55604465501265e-06,2.006510849815486e-06,1.1293379209331053e-06,0.5515
1.861411236205026e-06,1.6591028291749103e-06,1.0697144075610051e-06,1.2213714992433396e-06,0.5515
8.424413842061128e-07,4.4902303216659213e-07,1.0015696356277233e-06,2.88759878407002e-07,0.5515
1.3683328150358172e-06,7.995408987476912e-07,1.6887917609206469e-06,7.576608494045865e-07,0.5515
1.2811313835036633e-06,5.33582172726025e-07,1.0043411943479865e-06,7.217371138368503e-07,0.5515
1.540661321089651e-06,1.384193378535019e-06,2.624984841432817e-06,1.1457051224517424e-06,0.5515
6.152573466818141e-07,1.2665392530875818e-06,1.2667332666311194e-06,6.441737522314961e-07,0.5515
7.886048372784643e-07,7.561485883844676e-07,8.042787807604542e-07,8.337381626558905e-07,0.5515
2.860027767989219e-07,1.2713305111884836e-07,1.8311695112895309e-06,8.500648787231374e-07,0.5515
1.6736783121066034e-06,1.5492325204733397e-06,1.3606543489956406e-06,7.593657680946046e-07,0.5515
3.690903663941853e-07,3.8944070637993064e-07,1.331838187020632e-06,5.539680243438231e-07,0.5515
8.169198992474751e-07,2.1643937050704418e-07,4.2801241018349146e-07,4.120822417585531e-07,0.5515
1.1093716502203937e-06,1.5538367268266026e-06,1.7079001157962092e-06,6.207605581309508e-07,0.5515
2.0673240708789317e-06,7.800659523879017e-07,1.5190557710834132e-06,5.801792560914339e-07,0.5515
1.1675563999243029e-06,1.0368311237485094e-06,1.09980451696046e-06,6.091912214164169e-07,0.5515
5.624565506294536e-07,2.5932700154340245e-07,6.938550764562567e-07,7.089003917503888e-07,0.5515
1.0103796508997493e-06,4.5303917259174357e-07,1.0287727937682319e-06,1.0197821459817128e-06,0.5515
1.663004411862255e-06,9.562197039615413e-07,2.2025222069158162e-06,9.90942392289007e-07,0.5515
1.5623032496739736e-06,2.4359388140955913e-06,2.9188884277201552e-06,1.5853204682273617e-06,0.5515
8.148084003255377e-07,3.028397013137428e-07,8.538161728145969e-07,1.1760315423247113e-06,0.5515
3.199889972449689e-06,1.5321591137871457e-06,2.4996938710194948e-06,2.227928950095559e-06,0.5515
1.1117820181891417e-06,8.58031978628876e-07,2.159290234660727e-07,6.727410409761223e-07,0.5515
9.50123214570626e-07,8.946601188368705e-07,1.4172254876232587e-06,1.6231508932309766e-06,0.5515
2.465657507354191e-06,1.9633352672261502e-06,3.6598126375321303e-06,1.633958528818519e-06,0.5515
1.0561969255052136e-06,1.4015338429608437e-06,2.0589843196058717e-06,9.336002500411535e-07,0.5515
2.6606657304445498e-06,1.9394273303706826e-06,2.349457088272244e-06,1.3385704817530122e-06,0.5515
1.777383963011861e-06,2.036509797372266e-06,2.79720859538232e-06,1.284163588898256e-06,0.5515
3.1361407659980885e-06,3.0910995078997497e-06,5.240422293858312e-06,2.6372605609722293e-06,0.5515
1.3550351474936455e-05,1.2276794043158464e-05,2.2354708907872234e-05,1.261042762303403e-05,0.5515
5.062524109708595e-06,3.4693353039749436e-06,5.33063731903488e-06,3.3656008657391045e-06,0.5515
8.698454670568676e-07,8.857864281974981e-07,2.15226726873177e-06,8.688824263904244e-07,0.5515
1.3296503663727228e-06,1.2568743319537036e-06,2.5551085114560213e-06,1.1078480360422561e-06,0.5515
3.117619225843562e-06,2.2428002615726107e-06,3.5465016374509893e-06,1.7896350039443056e-06,0.5515
6.609778111618538e-06,6.9906523136132704e-06,1.1493999081055296e-05,3.902876314054492e-06,0.5515
7.89284839356162e-06,7.868198667653463e-06,1.3510176547069969e-05,5.5424095956286414e-06,0.5515
2.6099312615315767e-06,2.6032677462846228e-06,4.371924826117137e-06,2.243899493780106e-06,0.5515
3.6024838566277316e-06,3.8413505464527e-06,6.022459528449744e-06,3.1680331373760668e-06,0.5515
1.0885659912729272e-06,1.0720147245116074e-06,1.1333719322743197e-06,1.4264901558343495e-06,0.5515
1.3466097888249932e-06,1.1160720135846973e-06,1.7971482873475055e-06,9.209990170134633e-07,0.5515
1.5569113389700216e-06,7.822471640879692e-07,1.9180272148650103e-06,6.80088132711314e-07,0.5515
1.2930182370202637e-06,1.2114822825652686e-06,7.493489725084748e-07,9.251325089937342e-07,0.5515
5.544525306434282e-07,1.7709498903102269e-06,2.1247522911705588e-06,9.444748722457099e-07,0.5515
2.458479562496711e-06,1.6079255730447329e-06,2.5469711369498816e-06,1.2650531883278183e-06,0.5515
1.968178867593831e-06,1.391933990095074e-06,2.495725083457269e-06,1.1622165743259345e-06,0.5515
1.95170308690257e-06,2.4335048450306446e-06,2.9239523351443343e-06,1.4190899261545236e-06,0.5515
7.642679977415963e-07,9.086732160808193e-07,1.4450799813735285e-06,4.428984080668013e-07,0.5515
4.967831214731359e-07,1.218910394165953e-06,1.1781930688783258e-06,6.469933822625325e-07,0.5515
2.6763861042322995e-06,2.122406591037773e-06,3.831300146238369e-06,2.442047032589626e-06,0.5515
1.7071283639400999e-06,1.0865997756917102e-06,1.1629638545180298e-06,1.1802158831761041e-06,0.5515
1.5297402548725111e-06,1.5374207484942348e-06,1.6964019897185026e-06,1.0925551833851648e-06,0.5515
6.929789115580476e-07,3.9838961891507643e-07,1.0212143141297702e-06,5.809821547782218e-07,0.5515
5.963573823380504e-07,6.428464237004227e-07,9.73914475134022e-07,3.1948601360961485e-07,0.5515
1.0016124721902444e-06,4.3095403038520526e-07,3.751307596700883e-07,1.327240669701065e-06,0.5515
5.856386609409997e-07,7.832847589473882e-07,1.661248885202997e-06,5.375964506584212e-07,0.5515
1.5244274807138433e-06,1.3597626449742335e-06,1.311406120091551e-06,8.254541869409953e-07,0.5515
1.245472314322613e-06,1.0743835807002125e-06,1.983303975439699e-06,7.62727302968722e-07,0.5515
6.560842247117378e-07,9.104734041506748e-07,1.3938751689003997e-06,5.459105472757698e-07,0.5515
8.14954017281372e-07,1.047679314273149e-06,2.218794688526991e-06,7.788459548010808e-07,0.5515
2.426763034533409e-06,1.6526264204776594e-06,1.9880489384521933e-06,1.4416053323254205e-06,0.5515
2.5526255576970444e-06,2.53456246723209e-06,2.046220595837766e-06,1.8162116028415669e-06,0.5515
7.26286670652117e-07,1.2544668864230199e-06,1.4838624445093089e-06,6.762395506363502e-07,0.5515
1.0072796003397087e-06,1.6476345407408227e-06,1.155929137130997e-06,1.1764595200801094e-06,0.5515
1.024721464973051e-06,7.482918155957497e-07,6.064595822744019e-07,7.794339807861275e-07,0.5515
4.5172163375484576e-07,1.2169298613053314e-06,1.561085396710833e-06,9.554742153149196e-07,0.5515
3.0356408157222346e-07,1.2159121297616947e-06,2.2095338941126195e-06,7.501575465692621e-07,0.5515
1.1486553999923025e-06,6.892269248775967e-07,1.703387521610527e-06,7.305543333985575e-07,0.5515
9.365147044336145e-07,8.9714707274192e-07,1.6705032525309055e-06,5.448600317771493e-07,0.5515
1.6871228722973823e-06,2.424137862673381e-06,2.453358488237742e-06,1.5651067001892325e-06,0.5515
8.754787729105183e-07,1.3396364062085293e-06,2.0939159196616363e-06,1.0614998574903731e-06,0.5515
1.391494069516719e-06,1.1273562092017847e-06,1.7464457142746627e-06,1.3935954250041571e-06,0.5515
9.895308180590473e-07,8.40233254911796e-07,1.0809447737487562e-06,9.415404522740283e-07,0.5515
9.31479662493015e-07,9.5862216807347e-07,7.078409695361883e-07,1.5655213066838465e-07,0.5515
7.08232048263403e-07,4.336292891208888e-08,6.661802728035564e-07,8.891046344573624e-08,0.5515
8.857664644324896e-07,2.1456041334795302e-06,1.686088560148034e-06,6.67516414511388e-07,0.5515
1.400864610230794e-06,5.952036603477057e-07,1.8120361387440953e-06,7.000372438476735e-07,0.5515
1.7415044763905816e-06,1.007242443975089e-06,2.7737670987281217e-06,8.626571565165649e-07,0.5515
1.1927866821734522e-06,9.45090622554444e-07,1.054646835304456e-06,8.154921154352422e-07,0.5515
5.603865447426039e-07,7.129648320519349e-07,4.4135009605781074e-07,3.6408226521853506e-07,0.5515
8.050953916616024e-07,8.668929322519096e-07,1.1543223733328916e-06,6.799270054594504e-07,0.5515
7.926559206570349e-07,1.0039395526708591e-06,1.3104543314353637e-06,6.014109723245396e-07,0.5515
8.851618166490364e-07,9.652513874152882e-07,1.205630387232572e-06,7.367140681451834e-07,0.5515
6.980551501755249e-07,6.141758349529396e-07,9.306441430158945e-07,7.773260770837239e-07,0.5515
1.098775702452019e-06,1.3057321461252624e-06,2.114737391770299e-06,1.3924822584326346e-06,0.5515
7.770408400802757e-07,1.0810453139377528e-06,1.7859401284387438e-06,5.576918439206597e-07,0.5515
1.1210139738660532e-06,1.4749240669161103e-06,1.0532388562758319e-06,1.4999463000319141e-06,0.5515
1.0502613861983027e-06,1.791385860732978e-06,1.938017075311782e-06,2.0082210267879163e-06,0.5515
2.2284619780890023e-06,2.1648338272568932e-06,3.351648751453183e-06,2.3191087709252334e-06,0.5515
2.326863453788559e-06,1.544563502139557e-06,2.121668504929918e-06,7.509277831021682e-07,0.5515
2.480721808031333e-07,3.5735811909179357e-07,4.835321588184432e-08,3.126484888359876e-07,0.5515
2.168232799930039e-07,1.5703383199364386e-06,9.398269772900974e-07,1.0281872688686144e-06,0.5515
6.422934141177785e-07,1.045740032461408e-06,1.1531723669504567e-06,4.239489966842797e-07,0.5515
1.4699963964653527e-06,1.5437689579434466e-06,2.6968728419953027e-06,1.3813465676003264e-06,0.5515
1.202674375032216e-06,1.077241283789025e-06,2.4016618525911e-06,1.3709378814417427e-06,0.5515
1.2924871834811227e-06,1.324919863681408e-06,1.7712952641958512e-06,3.693731444252994e-07,0.5515
1.3671482783911194e-06,2.0268431268078765e-06,1.8700164084736643e-06,1.5686416825857666e-06,0.5515
1.6265135819683686e-06,2.0215448722427234e-06,3.0127617205538908e-06,8.645563476298389e-07,0.5515
1.3297873512473215e-06,9.55287519222647e-07,2.1118408629347526e-06,1.4028782460046896e-06,0.5515
2.0659996953431352e-06,1.8038329809985606e-06,3.1102716111812046e-06,9.253337475347475e-07,0.5515
3.1797929209776833e-06,3.6186062520815267e-06,5.926033027149759e-06,2.2763275335703136e-06,0.5515
1.8252245557784986e-05,1.7753005287274868e-05,3.0234097519629974e-05,1.187346626465453e-05,0.5515
4.461246405839787e-06,4.329189363106482e-06,8.17323744269123e-06,3.895518887849603e-06,0.5515
2.096057118130288e-06,2.8272721811250896e-06,3.507266773890018e-06,1.4665385980255587e-06,0.5515
1.764006508098668e-06,1.43845331642515e-06,1.6063284066685609e-06,8.46088695629731e-07,0.5515
6.023259066107058e-07,1.1000518276811683e-06,2.0973277222412496e-06,8.986632244324214e-07,0.5515
1.7483569084462862e-06,6.195709418526311e-07,1.4060140998532446e-06,1.3510698132798071e-06,0.5515
6.860961835586436e-07,8.581181778664195e-07,1.2231513738725239e-06,1.184307466542798e-06,0.5515
1.2279785817305846e-06,7.606399554469655e-07,2.1391347583489658e-06,9.112230864028454e-07,0.5515
7.87652645807839e-07,6.017282831149488e-07,9.702135507275868e-07,7.878912256343573e-07,0.5515
3.2755702664699504e-06,2.0940304504476483e-06,5.252563715223801e-06,1.7944354492735894e-06,0.5515
2.8596385883374037e-07,8.912139374211021e-07,4.860633952431288e-07,3.866418267804738e-07,0.5515
5.282365936217774e-07,1.5673795382438745e-06,1.4862120297871562e-06,1.1237842576844519e-06,0.5515
1.0583567092374285e-06,8.862978790989051e-07,1.8197244480525456e-06,6.513490444365764e-07,0.5515
1.2520554053993612e-06,4.7624908158810074e-07,7.581232433988568e-07,1.171040878585176e-06,0.5515
1.4020040671814187e-06,1.3416172865040638e-06,1.909761202455941e-06,8.572777896995823e-07,0.5515
1.1764170445377366e-06,1.2835475480892336e-06,1.1678492366284158e-06,1.722133280891794e-06,0.5515
5.302661320373283e-07,6.257234888735293e-07,4.744559659368538e-07,3.360557016017736e-07,0.5515
1.3188163794015057e-06,9.376190250108564e-07,1.6657245924115859e-06,7.039033128282895e-07,0.5515
1.265274175022011e-06,1.1259780506018378e-06,1.9962874728691534e-06,8.065779494783381e-07,0.5515
6.934295520283486e-07,1.2918771773100263e-06,2.3238825276284846e-06,1.1968710435340416e-06,0.5515
5.813519619539189e-07,4.808972295177305e-07,9.336366826102824e-07,3.9354105200422433e-07,0.5515
1.479333254944684e-06,1.0947777326537678e-06,1.4621523583379498e-06,9.209800973823658e-07,0.5515
5.374121896538533e-07,6.324504237652664e-07,8.542264306340098e-07,9.122178961219715e-07,0.5515
1.0559129846531727e-06,3.680208232390951e-07,1.054912197187615e-06,5.742046926002993e-07,0.5515
1.6736809597991479e-06,1.5514227853089661e-06,1.8271622418738858e-06,1.1248134852547622e-06,0.5515
5.745033828156004e-07,5.994000455610533e-07,1.5223453314281913e-06,8.494321915264838e-07,0.5515
1.168776465795584e-06,1.3453970428957286e-06,1.214457242211769e-06,1.2625498754497554e-06,0.5515
1.1110236589480229e-06,1.5528766134052836e-06,1.963687465508005e-06,1.1749163805277325e-06,0.5515
3.8213079805717317e-07,4.7137541117888955e-07,2.81260934397938e-07,1.552532922570083e-07,0.5515
7.559386496076246e-07,9.167821647699833e-07,1.1620249432336837e-06,9.287574004604711e-08,0.5515
8.829889204680701e-07,8.285809114798029e-07,1.5705849749108266e-06,7.961734535997587e-07,0.5515
7.268974683875931e-07,1.0972422513452855e-06,6.668420329248301e-07,3.9269636915649995e-07,0.5515
2.8970522623195374e-07,4.843541494054319e-07,8.770506133256727e-07,6.761674094799184e-07,0.5515
5.824449622335462e-07,1.6011679765677125e-06,8.612192619152408e-07,4.276103011632472e-07,0.5515
6.67628758533564e-07,6.901361564147796e-07,1.0944935967009038e-06,6.503852222536971e-07,0.5515
4.3456630288531967e-07,4.3976725181869954e-07,1.1623583191387288e-07,1.4449640164795204e-07,0.5515
9.936750116244964e-07,1.1913035843409212e-06,2.6331996390361227e-06,8.821636646845396e-07,0.5515
1.7922173460998036e-06,1.788775143157883e-06,2.697152138005332e-06,1.77698291466196e-06,0.5515
1.0610279404151923e-06,3.363233830043532e-07,4.0588720982719504e-07,1.0894647142100826e-06,0.5515
9.65966793762384e-07,6.866837883728309e-07,7.13910525425025e-07,2.4517789713346367e-07,0.5515
2.7645364632016453e-06,1.92219995544932e-06,2.734477353464297e-06,1.5968045580728865e-06,0.5515
3.733937244591664e-05,3.360984625368229e-05,3.409602856791003e-05,2.005486566505995e-05,0.5515
8.24075012394584e-07,5.828336911425845e-07,8.637912201092775e-07,7.209202738685202e-07,0.5515
5.458685762253536e-07,1.472541256664294e-06,1.940847915201892e-06,4.722080609835597e-07,0.5515
4.810131908575442e-07,1.5690119863351942e-06,1.1481603953765247e-06,3.9712859841157564e-07,0.5515
1.982106174026143e-06,1.2992871212746087e-06,4.815580655361206e-06,2.594005813302174e-06,0.5515
3.99229130254654e-06,2.9413128681940957e-06,8.738467701376229e-06,4.17178017843414e-06,0.5515
4.953189731978765e-06,4.559947655639404e-06,8.2336308988552e-06,4.1669376428002384e-06,0.5515
2.379141933670324e-06,1.896422224673883e-06,3.056037029251427e-06,2.1126046063830167e-06,0.5515
1.9190579689657226e-06,2.3183777998626884e-06,3.196952342024915e-06,2.054742438201507e-06,0.5515
1.336588636923357e-06,8.836396504308686e-07,1.5213584172055853e-06,1.1887619908905918e-06,0.5515
6.934975359258815e-07,4.15379047022034e-07,5.719226042753534e-07,4.755472107436026e-07,0.5515
6.1994964934205e-07,3.1089121933820493e-07,6.976762040008106e-07,8.875301689875104e-07,0.5515
1.114040120179599e-06,1.3381860401829978e-06,1.9765852165913548e-06,1.165963818201595e-06,0.5515
1.2266887872816987e-06,1.0650458437100304e-06,2.697634762867798e-06,1.0341456545994638e-06,0.5515
7.160148636724014e-07,1.178247544302852e-06,1.7235984081824363e-06,5.448799007896041e-07,0.5515
5.483661969603252e-07,1.0549000914981022e-06,1.8718318547934803e-06,5.200945342281863e-07,0.5515
2.5338381152145226e-06,1.9207705258073003e-06,3.851991588409688e-06,1.3271918499437679e-06,0.5515
9.60700511799549e-07,1.6108644387598147e-06,1.772379897500373e-06,1.4121145706469552e-06,0.5515
9.654922087163421e-07,7.839526276987299e-07,9.895382510928039e-07,6.914557113786952e-07,0.5515
1.017607964199089e-06,7.387655690608622e-07,1.0405859024864412e-06,4.821679388658294e-07,0.5515
9.060809386089411e-07,7.196932015564029e-07,7.004316556898927e-07,1.3409597321391986e-07,0.5515
7.818911618893381e-07,3.588635607740234e-07,9.220095481532208e-07,6.21172884147655e-07,0.5515
7.420090188397056e-07,7.013788592323319e-07,1.2841334801154023e-06,1.1199359857075241e-06,0.5515
6.682896539616272e-07,8.485286998188008e-07,2.917811331239297e-07,3.1065291902781296e-07,0.5515
4.4095033440014555e-07,9.312972027101729e-07,1.055489131894911e-06,3.074022657660791e-07,0.5515
4.137399380403714e-06,3.423575437244117e-06,5.519731425841087e-06,1.8655054333121355e-06,0.5515
9.211527711085327e-07,1.5652688081754324e-06,1.5332597095048791e-06,8.958764493306701e-07,0.5515
9.69435364849902e-07,1.3920914117862431e-06,1.874044146247865e-06,1.4296698953101214e-06,0.5515
1.214075642710404e-06,7.320592172464535e-07,1.9626804562954935e-06,4.6462289786991815e-07,0.5515
3.9603280038170854e-07,4.770569415585614e-07,7.050898005658246e-07,7.669207721551699e-07,0.5515
1.6077789587461215e-06,1.258342888660664e-06,1.8530274328262195e-06,1.119029680490508e-06,0.5515
1.8539926807252521e-06,1.9891527608118782e-06,2.5408556334015305e-06,1.4710128878305756e-06,0.5515
7.048955769901479e-08,7.977779810726253e-07,1.0487243076593592e-06,1.5997438591491114e-07,0.5515
1.224326021259416e-06,1.224806642354127e-06,7.002351446152659e-07,9.503972148045034e-07,0.5515
6.191655868434488e-07,7.398044367372766e-07,7.87700448444986e-07,6.837005631296571e-07,0.5515
6.730585927709564e-07,7.83519524192481e-07,1.0750840799626517e-06,3.0960787691410997e-07,0.5515
1.9491455031451756e-06,1.5447397942546983e-06,1.0806075656549685e-06,4.903810999706102e-07,0.5515
6.876536099132557e-07,1.2912530383783115e-06,2.555035448907291e-06,1.140803376663e-06,0.5515
1.485447445902884e-06,7.373873342094066e-07,1.591860121855435e-06,8.380773195588684e-07,0.5515
5.708926458855543e-07,1.0907170775553125e-06,9.6582145140764e-07,8.970728234084855e-07,0.5515
1.6413869112432083e-06,1.234615824480019e-06,2.359387953599976e-06,1.0717362149286502e-06,0.5515
3.381940484656889e-06,4.284400787095081e-06,6.7324047492957715e-06,2.049482491225771e-06,0.5515
1.2250058070557959e-06,5.678932972275283e-07,1.3444640326215585e-06,3.632313571080809e-07,0.5515
1.0598559281842439e-06,8.337854542119961e-07,8.949076531159788e-07,7.515085229141671e-07,0.5515
4.661792885065579e-07,5.674494206666609e-07,9.408330264074884e-07,9.12847733654917e-07,0.5515
8.351074215330478e-07,4.597706942019823e-07,1.0013914707187731e-06,8.42279685328601e-07,0.5515
3.0932033657960995e-07,8.69004807106224e-07,1.3798336167488246e-06,2.300179573271923e-07,0.5515
