fea1,fea2,fea3,fea4,ans
1.3668506063963498e-06,1.4516480429024575e-06,8.878272758585049e-07,1.1887734510398594e-06,0.7471
1.2255875389764942e-06,7.99215883253237e-07,1.7738540023986186e-07,6.448495946600959e-07,0.7471
1.0264357809405914e-06,1.4701449546423444e-06,1.358589294697711e-06,3.8198747180308743e-07,0.7471
3.231409403653179e-07,3.2079631831679704e-07,8.075488211765299e-07,2.2194126621478588e-07,0.7471
1.285926721376351e-06,1.4379591090200252e-06,1.5182548177967252e-06,6.85903939881433e-07,0.7471
9.910347378103414e-07,1.0147075831297873e-06,2.394536901930881e-06,7.47422868976755e-07,0.7471
5.610676908330435e-07,1.1517778571004723e-07,1.0297002079948683e-07,2.3798277321336812e-07,0.7471
9.974817283209168e-07,7.675901717570057e-07,1.3035580763290188e-06,1.274435199493678e-06,0.7471
8.2946702932198e-07,9.330071423243637e-07,9.081624048913838e-07,4.735625685090247e-07,0.7471
1.0197132757338242e-06,6.978991459800668e-07,1.5752371401991523e-06,2.717130698694888e-07,0.7471
1.599112077260277e-06,1.0351799947275e-06,1.4467112420981681e-06,7.846139691498794e-07,0.7471
7.562035268727358e-07,1.269753929651435e-06,1.325518720349672e-06,1.3426142305060755e-06,0.7471
5.66361817543794e-07,1.075013799870238e-06,9.009224505970422e-07,4.323050221953366e-07,0.7471
2.401344140066968e-06,2.3614773900371836e-06,2.7089798265538966e-06,2.4241850489136694e-06,0.7471
1.7327506116225932e-06,1.0776222926465464e-06,1.9902917529123747e-06,8.237234116631678e-07,0.7471
1.8243381722173176e-06,1.7211753541547763e-06,9.366667943019084e-07,3.396953308225856e-07,0.7471
7.199857037005554e-07,1.838941305751283e-06,3.2701080051351348e-06,1.0151406565911012e-06,0.7471
1.369606986960915e-06,1.200797343618033e-06,1.6631006710629e-06,1.0005783435101803e-06,0.7471
1.6068070395581041e-06,1.6285363736025988e-06,2.327456056445064e-06,1.4153648837790994e-06,0.7471
5.699596853987043e-07,5.068412522588364e-07,1.8219512314997808e-07,5.163833640095578e-07,0.7471
3.032860734662919e-06,1.7761103687590988e-06,3.221721257123343e-06,2.4199710630620027e-06,0.7471
1.0650324227060852e-06,2.0026106877025505e-07,2.241893935260779e-06,1.3887410977870916e-06,0.7471
1.3272064459443333e-06,1.6800753108139102e-06,2.4087977299925022e-06,1.285279340969868e-06,0.7471
1.4294871743288984e-05,1.2688550727277638e-05,2.3902593096105705e-05,1.3089473512374934e-05,0.7471
2.48853458777846e-06,1.9268847664390398e-06,4.260448950998283e-06,2.5011190712804775e-06,0.7471
2.2195261579638795e-06,1.544495125530686e-06,3.16897800390849e-06,2.1560725632122814e-06,0.7471
4.1003236887928465e-06,3.7745276419888252e-06,5.7801011874976675e-06,3.0011960093953336e-06,0.7471
1.0607786041860333e-05,9.546658917476913e-06,1.5682940447141135e-05,7.118661450463949e-06,0.7471
6.7491984789740086e-06,6.80166979057991e-06,1.219310966602647e-05,4.7420363851044254e-06,0.7471
2.004246805719196e-06,1.7235772007333732e-06,4.345918226056458e-06,1.8140154138630118e-06,0.7471
1.2201062723055263e-06,1.7344004632820848e-06,2.9960501587907855e-06,9.793913836505311e-07,0.7471
9.062592935528318e-07,7.402236299580292e-07,6.384967872840554e-07,1.892563469963364e-06,0.7471
5.395637115636806e-07,7.312327544081578e-07,1.3886770979082645e-06,1.213211938584122e-06,0.7471
4.899629229344469e-07,7.11831641111285e-07,1.6150101565102952e-06,7.29412450572527e-07,0.7471
9.905774106942527e-07,9.71962921142725e-07,2.567436391407802e-06,9.85435767604055e-07,0.7471
3.354517249966889e-07,3.0254295922840804e-07,4.4921265182059776e-07,2.574273673978383e-07,0.7471
5.59357173023642e-07,3.3372180836361133e-07,9.95170913527373e-07,7.23792994893275e-07,0.7471
3.228368794451161e-07,2.750491732265304e-07,4.0492071443884734e-07,5.997153199336218e-07,0.7471
1.076739359513393e-06,5.092339234977962e-07,8.676806552043553e-07,1.1433017553619592e-06,0.7471
1.185764606228982e-06,5.112994760644904e-07,7.146592221243242e-07,8.452784118950138e-07,0.7471
2.573404161454078e-06,1.6786622819736946e-06,3.4791033753066945e-06,1.3430620491891712e-06,0.7471
9.167563790228005e-07,4.998184775893496e-07,8.378402397214497e-07,4.17507396106467e-07,0.7471
1.271166489370987e-06,1.4905895688829885e-06,1.3882326531259132e-06,8.891744100071219e-07,0.7471
1.579259228978355e-06,1.6881375740542284e-06,2.0736859594773053e-06,1.182015926387259e-06,0.7471
2.0049998376319505e-07,5.31037213469298e-07,1.5210417957875905e-06,3.09918943353383e-07,0.7471
6.546080305504351e-07,1.0866803741231407e-06,1.6576304455907598e-06,1.347122078337549e-06,0.7471
7.314127575486897e-07,7.948433214694588e-07,5.382809806850733e-07,6.001809907846141e-07,0.7471
6.518603004609712e-07,5.230226865503943e-07,2.5782753471706096e-07,6.405503676787573e-07,0.7471
1.1561671922570398e-06,7.665571075610592e-07,1.5956391025232258e-06,3.599239828704226e-07,0.7471
4.596607505450313e-07,1.3472626864387793e-06,1.3611550009295833e-06,1.067661375231715e-06,0.7471
1.26451666917542e-06,1.4606021226658491e-06,3.349751788779485e-06,7.565957657019367e-07,0.7471
8.505175645562994e-07,9.292888335140233e-07,1.0889725575570338e-06,9.30459963078702e-07,0.7471
6.637212844417675e-07,8.299752391199588e-07,1.4675193132293731e-06,4.45367714608095e-07,0.7471
9.310652709250793e-07,1.484823573968813e-06,2.3653836148775514e-06,1.2761646066721974e-06,0.7471
3.2081528770201375e-06,1.8523223700777615e-06,3.0267039321023754e-06,1.6881218533860634e-06,0.7471
2.3520637559200017e-07,7.801133623871291e-07,7.16620850735339e-07,2.526505186438796e-07,0.7471
9.185503494336195e-07,3.253088844135448e-07,2.0004863823892942e-07,5.067640572884148e-07,0.7471
9.64978821866408e-07,1.7839441375389055e-07,1.1096084413640073e-06,4.684800594807164e-07,0.7471
6.397637135679664e-07,5.809863226929135e-07,7.174107627204324e-07,2.555306221365343e-07,0.7471
9.40055441335811e-07,2.292735214816961e-07,1.8793854456486047e-06,7.709718448996193e-07,0.7471
9.310698130448793e-07,7.510744930897226e-07,1.8326188719073315e-06,1.0470163393873604e-06,0.7471
8.468921140583229e-07,8.693788830814744e-07,1.3286140329329383e-06,1.0123453015381608e-06,0.7471
1.4995472481837217e-06,1.9393931115076185e-06,2.130348622549329e-06,1.7147609312081252e-06,0.7471
3.6445720599242774e-07,6.380732956299139e-07,5.623085782893071e-07,6.055254832196407e-07,0.7471
7.010037742896871e-07,4.5237078029853606e-07,2.470620085451317e-06,1.7814135744790165e-06,0.7471
6.339857633579246e-07,2.6078297470335776e-07,6.332944553650728e-07,4.0688447990557663e-07,0.7471
1.5835185206466243e-06,9.195991702464921e-07,2.0008862329926678e-06,1.5659086673509276e-06,0.7471
1.0296957412381088e-06,1.5313633594938918e-06,1.350408439506068e-06,7.051711740794105e-07,0.7471
4.899503210918518e-06,3.1284561022270785e-06,6.1047413891002805e-06,3.9381056872637885e-06,0.7471
4.602258263200936e-07,4.744808837773287e-07,1.5736081444209453e-06,4.975009020303412e-07,0.7471
5.391615926598799e-07,4.921956833665642e-07,7.601703987925948e-07,3.5656524241517084e-07,0.7471
3.7049407150333215e-07,4.6834202059364076e-07,1.7667401770631742e-06,2.0273157725248887e-07,0.7471
5.890846183792582e-07,9.810184752221293e-07,8.214960941792501e-07,8.204538644859037e-07,0.7471
7.869451873199601e-07,9.921590719813373e-07,1.5432835915647334e-06,1.5094779117442465e-06,0.7471
8.73632050362657e-07,5.160427704521626e-07,6.794359295618287e-07,1.4395951063776994e-06,0.7471
7.143474090764041e-07,6.126418872030156e-07,8.5479800311613e-07,1.2807969141280334e-06,0.7471
3.481187433580615e-07,1.0702728014490093e-06,1.5577451312659574e-06,9.814017251972308e-07,0.7471
2.1447817504660543e-06,1.2320666846551968e-06,6.172501182797267e-07,1.454299122229973e-06,0.7471
2.1585884418476935e-06,1.6914537185873827e-06,3.2759883255741883e-06,2.0417923849809493e-06,0.7471
1.3665149805381968e-06,1.1158045423052221e-06,2.0061294927670993e-06,1.5582441447283846e-06,0.7471
9.944506249997432e-07,2.104905876015463e-06,2.6064983929824706e-06,2.140669358231585e-06,0.7471
7.0266831019914135e-06,7.168495782663409e-06,8.694891986855734e-06,8.100291780961528e-06,0.7471
2.0550646937695612e-05,2.1051440155117607e-05,2.5879595451853038e-05,2.1401804271444678e-05,0.7471
3.7872354192547496e-06,3.5393315083690447e-06,3.82623534270584e-06,3.302989076249604e-06,0.7471
2.9541876428746533e-06,3.481029045883017e-06,3.714492476775621e-06,3.7642879812134316e-06,0.7471
3.641892937753362e-06,3.3613300457778023e-06,4.866539891055917e-06,2.8988726330685115e-06,0.7471
1.9291542011436617e-06,1.103718162708156e-06,1.463659089758048e-06,1.7330062674112482e-06,0.7471
2.234648274669485e-06,2.1157621433734663e-06,3.1007036251533732e-06,2.054850461886492e-06,0.7471
2.2216220645416357e-06,1.5669385536117045e-06,2.3307192916082728e-06,2.3573429326120416e-06,0.7471
2.188403455880072e-06,2.309080146717015e-06,2.3106356131210633e-06,1.5379322841585744e-06,0.7471
1.8310390095178286e-06,2.2878478031029325e-06,2.1340714922127814e-06,2.1574564738183487e-06,0.7471
1.7732195306404297e-06,1.9402425934924377e-06,3.4428861609747455e-06,1.469151561069766e-06,0.7471
3.4065332326761074e-06,3.991450584178842e-06,5.822248709814615e-06,2.488767343822078e-06,0.7471
4.60056189363949e-06,5.31617730618772e-06,7.909308216234138e-06,3.395417966706381e-06,0.7471
1.2841840893126064e-05,1.2121635506525525e-05,2.2160079021327264e-05,9.019716060823098e-06,0.7471
1.1620863594027599e-05,1.0877817914137682e-05,1.979853285266165e-05,7.3171924988496745e-06,0.7471
3.82481930338002e-06,3.5583676719216835e-06,6.576224648606189e-06,2.3435180977244067e-06,0.7471
1.6545468355334753e-06,1.6381981228134665e-06,3.826504944456634e-06,1.566433229110597e-06,0.7471
3.6098812186701316e-06,3.051657788959401e-06,4.76328457477329e-06,2.710549735617322e-06,0.7471
1.9644872080433848e-06,1.7182830388649983e-06,2.621353215016466e-06,2.0474625398150723e-06,0.7471
8.534142172764755e-07,8.259188215073279e-07,1.1621936320651235e-06,9.198017686086423e-07,0.7471
8.755501400019644e-07,1.2143630371794048e-06,2.8729785401226647e-06,9.918710990806003e-07,0.7471
1.1159478660495277e-06,1.7425968697299078e-06,1.8656847630513036e-06,1.584778194840408e-06,0.7471
3.6627877905158556e-07,4.3469922116469383e-07,5.891135640718788e-07,9.290513426874021e-07,0.7471
1.8446697906901601e-06,1.352547083180039e-06,2.4443881192107833e-06,8.147926241616616e-07,0.7471
8.831502303938518e-07,1.5525595609874418e-06,1.1742153766617098e-06,6.173714279499321e-07,0.7471
1.5125670683675821e-06,1.3906363952424014e-06,1.8487656218160693e-06,1.0314275320886385e-06,0.7471
4.238009520899365e-06,3.325607640081236e-06,5.946547120900798e-06,3.0263845653801714e-06,0.7471
1.6013017842547284e-06,1.3828516319548491e-06,1.5126386014453251e-06,2.0456570950122596e-06,0.7471
3.306523288453916e-06,2.6994218467267765e-06,4.060378167300956e-06,3.0894472937929617e-06,0.7471
9.262356297157593e-07,7.561727777424067e-07,1.2060045925991393e-06,1.1907619127733654e-06,0.7471
1.6162375100906315e-06,1.3020832337478349e-06,2.080578191732383e-06,1.2254452566671998e-06,0.7471
9.840606185470712e-07,9.556012024557799e-07,9.84823261780293e-07,9.819030158800112e-07,0.7471
1.0419266266854834e-06,7.444744618379941e-07,1.0215653706232475e-06,8.537594563579688e-07,0.7471
2.619182731723306e-07,5.78352624425491e-07,1.1063838021825583e-06,7.158205692226259e-07,0.7471
5.904287808101753e-07,2.949729198668716e-07,2.9160302797450443e-07,1.4287307223833115e-06,0.7471
2.3597123575715277e-07,1.2036847138894781e-06,1.1882303458102507e-06,9.517078756877967e-07,0.7471
7.291111747262685e-07,8.850262453491699e-07,2.246931071994057e-06,1.3103550112449439e-06,0.7471
1.3411651484380236e-06,7.205576955087117e-07,7.718497690208527e-07,7.440525167497852e-07,0.7471
1.6351531292680386e-06,9.818525123866544e-07,7.50184109723461e-07,1.04116565897241e-06,0.7471
2.7542550264807053e-07,5.984407892944759e-07,1.5796045860875065e-06,9.385166461001274e-08,0.7471
9.180376865082462e-07,1.1867286366208518e-06,1.4867184092303892e-06,9.822112500597898e-07,0.7471
1.3356005083575927e-06,1.927791861527843e-06,2.087887556818834e-06,1.4813866129448327e-06,0.7471
1.1451128604041905e-06,3.565444266687293e-07,1.3450373404506679e-06,6.59741763782549e-07,0.7471
1.0111926743818573e-06,1.7832666927399627e-06,1.38475178888169e-06,1.260260724853966e-06,0.7471
6.617729891880711e-07,4.5547579852234426e-07,1.3022037501475595e-06,1.4148663850443427e-06,0.7471
1.824353642753793e-06,1.6150224762534528e-06,2.7367906896461864e-06,1.6100552032686819e-06,0.7471
6.930048880300246e-07,2.652018545298252e-07,6.100991877255894e-07,1.0590026241002876e-06,0.7471
1.0710442824745806e-06,1.652028819758628e-06,1.482179085198967e-06,9.73874763764023e-07,0.7471
1.8922341195927035e-06,1.8914073836538235e-06,2.498759524928828e-06,1.5609030365255926e-06,0.7471
1.1721321014535072e-06,7.749692948106518e-07,1.400939240207735e-06,7.857320857748129e-07,0.7471
7.732953269256736e-07,8.507167702257602e-07,1.3406479929734297e-06,6.425055074431922e-07,0.7471
5.327742295483791e-07,1.089755895808315e-06,4.557714384766804e-07,7.086318141234818e-07,0.7471
5.468357419317582e-07,1.43861478687898e-06,1.205025532110039e-06,6.473642329481123e-07,0.7471
9.959423507500197e-07,7.046329321917951e-07,2.2274746902958755e-06,1.4645486430716697e-06,0.7471
3.509192685903576e-05,3.2065589480123215e-05,3.1397120754147815e-05,1.630085592475517e-05,0.7471
2.5020650272589626e-06,2.407910548740966e-06,4.244395003200307e-06,2.125320569563609e-06,0.7471
8.943525109015402e-07,1.4047081422925658e-06,2.814371458613768e-06,3.8763829207083254e-07,0.7471
1.8028064222891556e-06,9.682710822540547e-07,1.6663854529598232e-06,1.316839437719808e-06,0.7471
1.280661367898713e-06,1.423426288642595e-06,3.204379031464138e-06,1.92149132138952e-06,0.7471
7.46994067313741e-06,7.842790706223525e-06,1.3629487470100346e-05,8.456025314998904e-06,0.7471
3.3260872611280206e-06,3.0636662208002215e-06,5.905976862507847e-06,2.870940926317167e-06,0.7471
1.7648487836741726e-06,1.8442466073633236e-06,3.981147870034723e-06,2.4417363074672106e-06,0.7471
4.1405520588323917e-07,6.182123089553009e-07,1.0690978409577182e-06,4.643108087382787e-07,0.7471
8.942665309449745e-07,4.3360227241492295e-07,4.5004591354749074e-07,9.182537911701984e-07,0.7471
6.78343643599771e-07,1.7974516803085144e-06,2.1109459963731544e-06,1.2279173115761587e-06,0.7471
6.988809633472094e-07,1.1793010771446805e-06,1.8887714294523711e-06,9.018413705978456e-07,0.7471
1.420527970816209e-06,6.382940420827042e-07,1.0262174631542728e-06,1.329953413704504e-06,0.7471
9.331152228002925e-07,5.52591508469074e-07,1.9588790417191243e-06,7.994878712981117e-07,0.7471
2.0693606805963046e-06,1.4814714162217005e-06,2.605358645985485e-06,7.02468612704028e-07,0.7471
1.2275492168088264e-06,9.977701191164517e-07,1.2252310783206092e-06,6.334571789043083e-07,0.7471
7.082076582914237e-07,9.493784759734498e-07,1.6896197709332152e-06,8.771521939896041e-07,0.7471
2.9052624057347817e-07,3.8728219704582823e-07,2.9047819162576806e-08,8.263485664343708e-07,0.7471
4.939329093628395e-07,3.401531390809443e-07,8.681056520597628e-07,5.06597208272222e-07,0.7471
2.2895798426087064e-07,3.688927569161727e-07,7.95170052281698e-07,3.3366425088649796e-07,0.7471
8.873121362450243e-07,3.9922148907334e-07,9.560451323842504e-07,1.1340264614383068e-06,0.7471
2.726395533054111e-07,2.4080068547250334e-07,1.1581187302856586e-06,6.653804315622248e-07,0.7471
1.2442046162500677e-06,1.3512627874240934e-06,1.5053233802427172e-06,1.2228026145405581e-06,0.7471
8.237056536566111e-07,2.5420748139513237e-07,8.392424352009067e-07,8.665162925943372e-07,0.7471
6.503351872952254e-07,2.621738430228653e-07,2.0770662952553383e-06,5.624976254631943e-07,0.7471
1.526785606058937e-06,1.2078307111115028e-06,3.514218711858689e-06,1.7490055581379748e-06,0.7471
3.496424000353619e-06,2.7913824198635077e-06,4.629303592920498e-06,2.4203464116951005e-06,0.7471
3.146225401034779e-06,3.648967657745939e-06,5.495277325780278e-06,1.339721738065575e-06,0.7471
5.6475066620839e-07,5.969204107062089e-07,1.914671748936491e-06,9.462752836060495e-08,0.7471
8.928953176800974e-07,3.883453531967116e-07,1.6243375876723577e-06,1.2156247292164092e-06,0.7471
2.0885867166571337e-07,1.625584183985775e-07,3.880146441738751e-07,7.07926138394781e-07,0.7471
1.936844482017969e-06,1.4492714331742189e-06,2.1747098181636357e-06,1.8777506911709313e-06,0.7471
3.778094488392147e-07,7.795070596177233e-07,9.026864616586583e-07,3.517192449390397e-07,0.7471
1.4512069900008283e-06,1.2624898182750338e-06,2.8199139128717108e-06,8.974146950186809e-07,0.7471
1.2583372035269875e-07,4.1441851744056184e-07,2.9794588026458025e-07,6.454148818925548e-07,0.7471
1.5137240060950916e-06,1.1853946568032665e-06,1.8363635961084075e-06,1.5815578932394374e-06,0.7471
1.6914998924659889e-06,2.097662810210872e-06,2.5987657704987306e-06,1.4924943351115625e-06,0.7471
1.582867351081015e-06,2.468486121998362e-06,2.97885288740851e-06,1.69324818943548e-06,0.7471
1.3277182434997626e-06,1.042326905687821e-06,2.6933926586250643e-06,7.622452168431947e-07,0.7471
1.3910102423110455e-06,8.982512345972628e-07,2.5489054641565476e-06,8.248814620542427e-07,0.7471
4.103124742569496e-06,3.683194268010115e-06,7.389705045112785e-06,2.8700771538051996e-06,0.7471
3.992817512335767e-06,3.0278875245132566e-06,4.66933102539064e-06,3.22879658733906e-06,0.7471
1.4184640842215055e-06,1.7856507776963572e-06,2.3016924043959323e-06,1.1228592245377545e-06,0.7471
2.3100633856138085e-06,1.4414508520034545e-06,2.333393985732609e-06,1.6538144719659007e-06,0.7471
1.6875841828308262e-06,1.6735776059749204e-06,2.447753894677005e-06,1.868253614984039e-06,0.7471
7.857340038468225e-07,1.4221932422938365e-06,1.275738954483377e-06,5.608123145044487e-07,0.7471
1.567128276133072e-06,1.4347040428670541e-06,1.8703174430993735e-06,1.3805396706790151e-06,0.7471
