fea1,fea2,fea3,fea4,ans
5.696279269917084e-07,2.449750502131449e-06,1.4278389496104984e-06,3.044620655580567e-07,0.814
6.745710346818269e-07,1.4097335695639587e-06,6.995858620734461e-06,3.868787345636523e-06,0.814
2.2243929199227396e-06,4.0017888609311274e-06,3.6191209117730073e-06,2.0958907758105976e-06,0.814
2.713102191205398e-06,3.6032952902531683e-06,1.0006090734363586e-05,4.085696200195172e-06,0.814
1.8361925719261424e-06,2.945947118188687e-06,2.884020326406586e-06,1.5556355832848724e-06,0.814
6.922782096241069e-07,9.738549087621965e-07,4.160186994680542e-06,2.3606008194498647e-06,0.814
9.6644726649949e-07,1.869892466600902e-07,1.2804427363112372e-06,1.251377531387034e-06,0.814
2.1056674844595385e-06,1.2867233645894284e-06,3.81608536367258e-06,1.0822397936109352e-06,0.814
1.4933034572360822e-06,1.5665564693120371e-06,2.6841581242066673e-06,1.7090805647815726e-06,0.814
1.5643016513763333e-06,1.1647468471077714e-06,7.897509598258662e-06,3.6293832248390108e-06,0.814
1.970275021349117e-06,1.6507717509858487e-06,7.023424311338713e-06,4.730789556341695e-06,0.814
8.466049528844267e-07,1.278049459610949e-06,2.5531817723034783e-06,1.0437575432244876e-06,0.814
6.736912972546946e-07,1.4331935465500342e-06,3.410354907462338e-06,1.6653776931449625e-06,0.814
1.7740842834130865e-06,2.7024452264207608e-06,3.92542063314348e-06,1.626203050681086e-06,0.814
1.0674471402144883e-06,8.826132734660604e-07,2.488236333130222e-06,1.5014844740273335e-06,0.814
5.025058202080384e-06,2.8837716304407625e-06,3.7416120714916626e-06,2.126796923584282e-06,0.814
7.21362492197379e-07,1.2345366408007603e-06,4.464184405829846e-06,1.5668078119291998e-06,0.814
2.1756136659863384e-06,2.385761078449709e-06,3.4795256621625694e-06,2.2469742873640487e-06,0.814
2.5794584134051387e-06,3.649257472000285e-06,4.41198625348056e-06,2.4235734209704835e-06,0.814
1.0189367040366463e-06,7.954700513255744e-07,2.9896085513505775e-06,1.544905846754207e-06,0.814
1.9126675556942173e-06,2.1051612028963407e-06,3.3913119534701428e-06,2.044055529389151e-06,0.814
3.1028574349496865e-07,1.7737801262772487e-06,4.059019888766434e-07,8.126939390542787e-07,0.814
1.3450631690976245e-06,1.415763135308327e-06,2.3377367387802174e-06,1.935040622344491e-06,0.814
1.2379285534822194e-06,2.4279019476495413e-06,2.0737535560865685e-06,6.163887105730212e-07,0.814
1.2185331965810997e-06,1.6019914803033478e-06,1.5162077039662815e-06,1.8965949360344264e-06,0.814
1.6437817976034296e-06,3.0577493720462593e-06,1.2102171648404334e-06,6.404839172930164e-07,0.814
8.614258385674299e-07,2.4943461906854636e-06,2.7991666723958054e-06,1.024947779664318e-06,0.814
1.1481997404448279e-07,9.793349270864745e-07,1.8412114455984378e-07,2.39942505055839e-07,0.814
1.0956234136932643e-06,2.052521085526226e-06,2.7656985095821107e-06,1.2932178569940462e-06,0.814
1.214740846550879e-06,1.5086017568704164e-06,1.3823641486950895e-06,5.765821645756852e-07,0.814
1.6806686409212235e-06,1.174735022250014e-06,3.001796043772432e-06,9.740872919241937e-07,0.814
3.4069926551979464e-06,4.359885747082431e-06,8.111403764026944e-06,3.5099338849812023e-06,0.814
2.5500838538262804e-06,5.236846262438706e-06,4.619148726972683e-06,2.8966097674481976e-06,0.814
2.8871577220062327e-06,3.91226955862907e-06,2.344778181724643e-06,1.9877553263890518e-06,0.814
7.970744381318888e-07,1.843844597180515e-06,2.317500016011446e-06,9.3275862831338e-07,0.814
7.92891796422914e-07,9.347696504243849e-07,2.0861150842834815e-06,8.000025098057648e-07,0.814
1.5096975116726986e-06,2.5941851213528085e-06,1.433283456929954e-06,9.961187316821895e-07,0.814
2.8921682616129087e-07,2.3168347205023733e-06,1.8208083642310937e-06,7.204547288669766e-07,0.814
3.6215628684378694e-07,2.04006713557469e-06,1.0078512791307047e-06,4.642415319530042e-07,0.814
8.401416042146735e-07,1.6501837297996085e-06,1.5746605270697026e-06,8.49283970277876e-07,0.814
2.7524815260443032e-06,2.912767121905058e-06,5.857028727244747e-06,1.5077429849559756e-06,0.814
1.3980131681012157e-06,1.611162678541836e-06,2.6283963539514496e-06,1.97502283076451e-06,0.814
8.569891034173193e-07,6.349111934195817e-07,1.299370424738229e-06,1.302302295510432e-06,0.814
3.3940513675540683e-07,3.2155863388858483e-07,1.0918910410685447e-06,2.989424346898455e-07,0.814
8.124163502966362e-07,4.3446357779539554e-07,2.3351040121314185e-06,1.4501911881058132e-06,0.814
1.2519207322881744e-06,1.4077861495671664e-06,3.745660808494207e-06,1.955251960779029e-06,0.814
1.0727457711813807e-07,1.5520055892174645e-06,2.4635617333211894e-06,1.3460621885757137e-06,0.814
9.105190566869346e-07,1.002528169925553e-06,1.1932492049850456e-06,4.289396893806188e-07,0.814
2.8458630624208e-07,1.0977848179793293e-06,2.1286564544658697e-06,1.0416355199124503e-06,0.814
3.923255102931251e-07,1.4226817342074877e-06,8.699171075518727e-07,1.2710658742936008e-06,0.814
6.490394047620508e-07,1.5095767527147356e-06,3.1090496313206925e-06,1.3252796714791495e-06,0.814
1.0210609485957918e-06,1.3685812179463082e-06,1.0769829917772523e-06,7.663798443139001e-07,0.814
5.609868263031136e-07,1.7038168307279664e-07,7.737631710921872e-07,8.839193597442172e-07,0.814
1.137814066777243e-06,1.4977345871602452e-06,4.012858313628554e-07,9.292371611827843e-07,0.814
7.805362632087761e-07,1.6877524644802106e-06,1.3398879677310675e-06,5.641431709505937e-07,0.814
1.4623932216571197e-06,3.176839430295675e-06,3.297828376177025e-06,1.221322508377777e-06,0.814
1.5073346712025104e-06,3.3171423410415924e-06,3.303697393639801e-06,1.1533765579130747e-06,0.814
4.509173641900376e-07,8.813681993745088e-07,1.2027634486823453e-06,9.329087573519947e-07,0.814
1.00359811370733e-06,3.712833764961017e-07,1.0693920818776983e-06,4.797599477867065e-07,0.814
3.332919994177962e-07,5.19574665888974e-07,1.512446010784157e-06,3.509956077032188e-07,0.814
5.435142923448046e-07,9.76566197569044e-07,1.6751589494283955e-06,6.320164292551572e-07,0.814
3.077163611314669e-07,1.3561955415286467e-06,2.1609601384035002e-07,6.529590096364146e-07,0.814
3.098737446637648e-07,9.168705825959679e-07,8.899367222454054e-07,2.852566358381979e-07,0.814
3.263680493561883e-07,3.1368648643384007e-07,1.3459027798136718e-06,1.0480363473225453e-06,0.814
1.08560134651976e-06,1.457556415628512e-06,1.0003122159940657e-06,4.0453825750580877e-07,0.814
1.0017732738269979e-06,2.5678327376923515e-06,4.914574611670529e-07,7.304513256395847e-07,0.814
5.489798179811227e-07,1.3451984240168268e-06,1.776478586785408e-06,1.0263869646836765e-06,0.814
8.028742947118976e-07,7.115136492830805e-07,9.55453882530849e-07,9.286024846028475e-07,0.814
8.761899308816722e-07,1.4848868932174833e-06,1.967697943579947e-06,9.865171517833366e-07,0.814
8.775581260544046e-07,5.188551058609153e-07,1.8711548539041723e-06,5.965196056832829e-07,0.814
1.474366910114175e-06,8.967332725419119e-07,2.579262521840841e-06,1.7438120315111027e-06,0.814
8.688039522742055e-07,1.225331083322355e-06,1.8569801376086895e-06,1.1868138105379558e-06,0.814
1.7872840390119703e-06,1.006886554033687e-06,2.6234856128994277e-06,1.6852525374717716e-06,0.814
1.033151655522773e-06,9.091015077379641e-07,2.5539907556795877e-06,1.7167019416142841e-06,0.814
7.049798727885748e-07,7.295510476135704e-07,2.3246020701367001e-07,7.945799664291903e-07,0.814
1.1603729765965197e-06,1.2652430966283039e-06,2.010485425096813e-06,9.142004607120285e-07,0.814
3.6562327153729176e-07,3.881982155661051e-07,2.531067524677487e-06,4.4510819063216514e-07,0.814
1.1526102191117407e-06,4.5289328307390476e-07,6.945896907280997e-07,1.999849400595265e-07,0.814
1.4231400147349134e-06,9.370572165980429e-07,7.678262644238284e-07,7.002937288115335e-07,0.814
1.3980612535943342e-06,1.597364426253922e-06,2.018019933856074e-06,1.3920932796713368e-06,0.814
1.703607843196645e-06,2.1062484427500507e-06,3.659025883720349e-06,1.845493537303151e-06,0.814
2.7486576324572306e-06,2.658382480778825e-06,4.75153552539336e-06,2.142083571251645e-06,0.814
3.2696018810447003e-07,1.400792579987208e-06,1.8855678241772117e-06,8.76524847191026e-07,0.814
6.993781940883596e-07,9.696904452781383e-07,3.702457162990618e-07,5.753816177699913e-07,0.814
1.1842675328086973e-06,6.037305435053442e-07,7.368563377175784e-07,8.894088925415513e-07,0.814
9.882347527661972e-07,8.707140801516333e-07,2.6210768955996616e-06,1.5877948604844487e-06,0.814
1.5984742255350807e-06,7.69695546400059e-07,4.7302827687577044e-06,1.2765915283261275e-06,0.814
2.195346540843629e-06,8.891270041899468e-07,3.716678858956707e-06,1.8283044691355038e-06,0.814
1.964910890035004e-07,1.2046134426844614e-06,2.0748881856279212e-06,1.597415409441643e-06,0.814
3.23895262477256e-06,3.1371675381811503e-06,3.1411604913334168e-06,7.331657993446247e-07,0.814
2.5732806492776455e-06,3.980407463734403e-06,4.834841177728084e-06,2.284438541345753e-06,0.814
1.3344673296741062e-05,1.3787641260207068e-05,2.056999305501248e-05,1.0168290668636197e-05,0.814
2.806439842250114e-06,3.9739243603652944e-06,4.40772953713083e-06,2.2744679911494586e-06,0.814
1.3802153159164455e-06,2.2287356974423877e-06,3.5453154946023512e-06,1.6626385236136202e-06,0.814
7.916466632081341e-07,1.4208611919348186e-06,9.597600618768788e-07,5.831479514208723e-07,0.814
1.8598690999915383e-06,8.065655044056864e-07,3.0755428933553537e-06,1.1314435423082919e-06,0.814
6.720989233915588e-06,6.648304283725582e-06,1.006861570167357e-05,4.059483593776271e-06,0.814
6.2772260750474225e-06,6.86246570913813e-06,8.922496570622465e-06,4.066149694423838e-06,0.814
3.8288961574065845e-06,4.207618697893129e-06,5.464586260555928e-06,2.225192202933298e-06,0.814
2.2934656081062623e-06,3.289991128389295e-06,4.247433274922104e-06,1.4008702860155505e-06,0.814
1.2146772287808904e-06,2.255665032908963e-06,1.0837911528894034e-06,6.615252299574977e-07,0.814
9.193222387645559e-07,1.495365538009218e-06,7.563432140796575e-07,2.0273692713080888e-07,0.814
1.499237068654587e-06,2.625744095517675e-06,2.6707645494873005e-06,7.392297865965341e-07,0.814
4.599812372540411e-07,4.964003564589518e-07,4.668701520188076e-08,7.77114706854773e-07,0.814
1.368194040502351e-06,2.002314303334688e-06,1.4986541011866712e-06,5.826304806874374e-07,0.814
2.249284029640029e-06,2.0525473954966183e-06,2.2847446729247992e-06,1.363426923549324e-06,0.814
2.025852816123911e-06,1.965843146539794e-06,2.1652730843480272e-06,5.167766095900146e-07,0.814
1.415083207712426e-06,1.175611733271276e-06,1.6984773043819724e-06,6.631387779265268e-07,0.814
2.007387403661249e-06,2.3822653533326066e-06,1.39335937876386e-06,1.3856596599901157e-06,0.814
1.3399779114117604e-06,1.0678168749896925e-06,1.932851634551986e-06,1.3919174766088102e-07,0.814
2.6885393768253657e-06,2.7791987451818554e-06,3.801127587572341e-06,1.8408536905178412e-06,0.814
1.1619300554310565e-06,1.5409458035742597e-06,6.621682214764284e-07,4.0237028154261797e-07,0.814
9.034523340983992e-07,2.16016720385981e-06,6.503945997748179e-07,4.800281541223268e-07,0.814
4.723310816694769e-07,1.3998638768269536e-06,1.714736055267924e-06,9.660257692296968e-07,0.814
6.654682735454275e-07,8.855688746743175e-07,2.4548537352936523e-06,1.4675065377833075e-06,0.814
1.598001181583393e-06,1.1830933885703891e-06,1.6835208211691524e-06,8.75796811908469e-07,0.814
3.4512244867541083e-07,1.871903840063667e-07,2.190924869561523e-06,9.488073070829127e-07,0.814
8.030610572033966e-07,1.1854981025131612e-06,9.03329667705626e-07,8.648262573754219e-07,0.814
8.474480865426833e-07,8.121632098975926e-07,7.427625861667182e-07,5.581219333830999e-07,0.814
6.916211713330499e-07,1.4292383587249912e-06,5.143107649712913e-07,2.6928314281290864e-07,0.814
1.167277806694628e-06,8.370423776174014e-07,7.607575448576791e-07,6.550720374966317e-07,0.814
2.8662202639925995e-06,3.602117105856471e-06,3.3792088519678696e-06,1.426400344363295e-06,0.814
9.713233407532322e-07,1.95425618909425e-06,1.220123993149887e-06,9.033051403391842e-07,0.814
4.838521301661547e-07,1.0286148471659752e-06,8.597343918088552e-07,9.030097235566661e-07,0.814
7.336548071351945e-07,1.2491719839612119e-06,1.227012847795494e-06,8.477171539902677e-07,0.814
2.673672697487993e-07,5.216426645328775e-07,3.9826517163330656e-07,8.565072002430956e-07,0.814
1.652310201609872e-06,1.8016929598799612e-06,2.466180864915192e-06,1.9467752942706127e-06,0.814
1.1038995268328143e-06,1.6270426650426576e-06,2.96931472169002e-06,1.110227962595334e-06,0.814
8.797780996860811e-07,1.1073455112539741e-06,9.330953703404673e-07,1.4749151688447614e-07,0.814
9.735376950946487e-07,7.439511459929095e-07,1.3144629010733417e-06,3.8487904621066596e-07,0.814
3.091818493659441e-07,6.068675748960446e-07,1.315828714238616e-06,4.065050865150529e-07,0.814
6.110333151999874e-07,4.402174317586443e-07,1.3861688057317875e-06,5.674430150486314e-07,0.814
9.508442512226993e-07,4.5890756655843456e-07,7.102663997442029e-07,4.6009970173945375e-07,0.814
4.880352814003224e-07,1.074846414669564e-06,1.1464617307513634e-06,1.6025297525617054e-07,0.814
1.3257450355365e-06,1.2371272962872453e-06,2.2757604637350854e-06,1.4660528382087323e-06,0.814
7.679953271878404e-07,5.82194481948473e-07,4.993209219301824e-07,8.212760478668595e-07,0.814
1.0281979091542107e-06,9.160767240116574e-07,3.365367413965236e-07,4.933269150623141e-07,0.814
5.184996096505717e-07,5.916781529562336e-07,1.30536931994807e-06,4.386726584802871e-07,0.814
1.4866075040568986e-06,6.135788692948922e-07,2.6685504427070386e-07,3.781510938743886e-07,0.814
1.0186369595793148e-06,1.941670727398698e-06,4.630349913363246e-06,2.1070992332634067e-06,0.814
7.03301577238434e-07,3.462197431330017e-07,1.260503234430212e-06,1.3359861752915836e-06,0.814
1.586777741570396e-06,1.0640413152843906e-06,7.640872111271315e-07,7.806571905854488e-07,0.814
4.1308512707345285e-07,1.012728435413551e-06,5.707036567920163e-07,8.562057362619312e-07,0.814
2.872176632422023e-07,8.845051743267198e-07,1.3745008644231595e-06,9.887268379137565e-07,0.814
4.5247199914020515e-07,1.5761572830948486e-06,2.0745212054782995e-06,1.1572332998161032e-06,0.814
2.1923026527067263e-07,5.86255244686909e-07,6.81393852508179e-07,5.652887631564349e-07,0.814
1.8545405732768513e-06,1.2989541901110272e-06,1.217489118824546e-06,1.2723007534355327e-06,0.814
4.0267492647809877e-07,1.2270687106414355e-06,1.9170436965143948e-06,6.450415559269783e-07,0.814
1.8891138369573629e-06,1.9505431032503884e-06,1.8561553000996354e-06,1.429091402790154e-06,0.814
1.6968712043722902e-06,1.9489918154400793e-06,2.5757715219567346e-06,1.2796924100958613e-06,0.814
3.404064006690034e-06,3.779997801140576e-06,4.2630989142148855e-06,1.8691632464672017e-06,0.814
1.0031122404898924e-06,1.0811412477354215e-06,2.0678820856088323e-06,1.2011558728591526e-06,0.814
1.069404819168571e-06,2.154093889462158e-06,2.162566055763501e-06,1.063343360982935e-06,0.814
1.6786515584222912e-06,1.5274084930091731e-06,2.5053708110652345e-06,1.1160462679654204e-06,0.814
1.0287609998703233e-06,5.066714231675878e-07,5.887819864696668e-07,2.1088505853742766e-07,0.814
1.187760294312692e-06,2.386086829814043e-06,1.7335170308062692e-06,6.430314898510512e-07,0.814
1.9317216345532374e-06,1.5938821051070867e-06,2.3101744328290546e-06,1.4990950674199074e-06,0.814
1.8062610322339412e-06,1.8185891080043285e-06,3.102597062431559e-06,1.014613468516163e-06,0.814
1.8685160183991031e-06,7.639797952703003e-07,1.5315935258405248e-06,1.1963051519871435e-06,0.814
1.5701061720191687e-06,1.4665299668105518e-06,1.8207958111284813e-06,8.656594935924431e-07,0.814
2.0647182905846183e-06,1.983413814020264e-06,1.940167839355819e-06,1.901983604237048e-06,0.814
2.498820302880776e-06,2.5763572602334626e-06,2.3442420303029237e-06,1.6477459944524675e-06,0.814
1.8155764285138983e-05,1.9901550668158077e-05,2.6899066024820456e-05,1.0587893227402862e-05,0.814
3.866636228070522e-06,4.9598085547304785e-06,5.99815967621343e-06,2.1460104055380055e-06,0.814
1.5055747543588418e-06,2.3289171956292735e-06,2.2586387538306523e-06,1.4582297330851167e-06,0.814
1.022694091394129e-06,1.1756995618857369e-06,7.134501420218492e-07,1.1913380982877363e-06,0.814
1.9323570232291766e-06,1.823238653300487e-06,2.9936655111020994e-06,1.385646630628097e-06,0.814
7.429912588488403e-07,1.0441241862211325e-06,8.534667495840202e-07,6.741409609121061e-07,0.814
3.9897420059477374e-07,5.27099970869148e-07,2.8952913821866756e-07,4.791304103540725e-07,0.814
8.706690369495578e-07,5.443361914948871e-07,1.4826901654063541e-06,3.089925801833647e-07,0.814
4.3883885085844475e-07,6.494780538322335e-07,9.920642783919029e-07,4.148970287269699e-07,0.814
2.3089176950138824e-06,2.6753388319630955e-06,3.819265935193629e-06,1.1941474966285366e-06,0.814
1.5446192510577582e-06,2.258777579121729e-06,2.1775171596992486e-06,9.040878791976574e-07,0.814
1.1486621214377274e-06,1.7767521909347401e-06,1.9982155950121788e-06,1.1175166497480504e-06,0.814
1.2688988597103208e-06,1.763793045083976e-06,2.465248811362231e-06,1.772467959715211e-06,0.814
1.7535591193271388e-06,1.6873411448947549e-06,1.5714254351859213e-06,1.2174041484225864e-06,0.814
2.7769482077024606e-06,3.212783463249245e-06,2.383317815536204e-06,1.049632869918717e-06,0.814
2.605684028334536e-06,9.961564830475328e-07,1.269063474081324e-06,1.012605172397093e-06,0.814
1.1620210293789153e-06,4.628567254300907e-07,3.7398841608673384e-07,2.3638854595455698e-07,0.814
8.988998972331322e-07,4.209604762174544e-07,8.272482250364465e-07,9.243614049766412e-07,0.814
4.718641903021353e-07,6.637458136540097e-07,5.633274287050279e-07,4.5200783417390117e-07,0.814
1.3282464167165713e-06,1.8678297890749492e-06,1.3370737159113087e-06,1.1192482341057432e-06,0.814
3.9631327238943556e-07,8.313781450359835e-07,1.4366160725926454e-06,3.2501160824694656e-07,0.814
3.043403603182342e-07,1.3215389611305146e-06,1.229580112556088e-06,5.001482135093435e-07,0.814
1.0470044079944587e-06,7.776201064390041e-07,1.0915497619034528e-06,6.926538364837192e-07,0.814
1.1057769124046922e-06,1.968558499103442e-06,1.4895325578507854e-06,6.489115493657177e-07,0.814
1.1556268083101566e-06,1.5638908722275288e-06,4.267121172890525e-07,1.1693350684297008e-06,0.814
1.896723581383864e-07,3.933595506559824e-07,8.131512826158046e-07,6.006005537530674e-07,0.814
7.465120191077673e-07,6.06256350012873e-07,6.851389089082514e-07,6.665792047659493e-08,0.814
1.1251644741882233e-06,1.3996276509561205e-06,1.6475750936268938e-06,7.422996811697145e-07,0.814
5.830403376677178e-07,2.998556167488332e-07,6.84115077852467e-07,8.213135290979677e-08,0.814
4.4741306576729084e-07,3.6300106779709497e-07,7.009804865236004e-07,2.517366129423002e-07,0.814
2.7675239842112043e-07,1.5832988244768862e-06,9.893475796406372e-07,1.0107116705733925e-06,0.814
8.474446934804613e-07,2.001419278070385e-06,1.8756032438339273e-06,1.338912828488025e-06,0.814
5.588961137330779e-07,8.842406994169496e-07,1.20311090536353e-06,1.20357544549137e-06,0.814
1.3729802542737358e-06,1.6166409886838575e-06,1.7083594895846144e-06,5.552710665238425e-07,0.814
7.262212612015921e-07,1.3264131760151914e-06,5.344482312497524e-07,3.0585028890210686e-07,0.814
1.2088604218842159e-06,1.357481976376731e-06,1.3011719331296387e-06,9.489658074297521e-07,0.814
8.977432135571818e-07,6.994635641368374e-07,2.1452043812716388e-07,5.58582065200619e-07,0.814
6.673844482541858e-07,9.054247509586517e-07,1.558646057559312e-06,1.565245918912861e-06,0.814
7.273000373666997e-07,1.5734295006279698e-06,7.324640197635826e-07,2.781623751665355e-07,0.814
4.6325155134843456e-07,8.71946755562279e-07,4.970736143227264e-07,5.3660267623837e-07,0.814
1.3571165030192992e-06,3.0269675348053887e-06,2.9962581018566247e-06,1.926922163517138e-06,0.814
2.977597877555447e-05,2.9782215155492815e-05,2.0760131408605166e-05,1.2956878210338484e-05,0.814
2.4644650074492634e-06,1.0412639105359843e-06,1.4493941073826678e-06,1.2701847831837563e-06,0.814
1.909473735227186e-06,2.347639338158925e-06,1.5946890776237028e-06,9.369825725739148e-07,0.814
1.1670857323371836e-06,1.5040074463418115e-06,3.0042141713097527e-07,2.1686231566635757e-07,0.814
2.0473666809177826e-06,2.7193932574800773e-06,2.6694983594528345e-06,1.348190376522612e-06,0.814
6.823918251566475e-06,7.390580716813041e-06,1.0879868021250745e-05,4.7432053437901955e-06,0.814
4.032682562887333e-06,3.797255821440985e-06,7.231107009750306e-06,4.104067933935277e-06,0.814
1.1907476811822742e-06,1.926038452338366e-06,1.949786583445633e-06,1.1109899631637164e-06,0.814
4.983110581269752e-07,1.1900540414257432e-06,1.067752374857953e-06,9.040658894697066e-07,0.814
3.9516897646616384e-07,6.384616790357178e-07,1.576090285773492e-06,5.436487129833759e-07,0.814
2.518251995896219e-07,1.2327971086983803e-06,1.2638444962506192e-06,7.814084630650243e-07,0.814
1.8928139582215488e-06,1.4004326118680548e-06,2.0447947459849775e-06,1.5072180745929053e-06,0.814
9.728415208903645e-07,1.5121610994671604e-06,1.35198721230888e-06,1.2497182942232247e-06,0.814
1.0077731398007932e-06,6.157793236804056e-07,5.057798833698264e-07,5.236606825898758e-07,0.814
7.92302704362123e-07,5.955573722324954e-07,2.1972502274505526e-06,1.1216555481150867e-06,0.814
6.395578262256878e-07,1.9079788065868983e-06,1.8153206006505365e-06,1.7252666627699337e-06,0.814
2.217604025960679e-06,2.699779375598112e-06,4.417012393383044e-06,1.3524593389847436e-06,0.814
5.645425813843781e-07,1.1398397188267986e-06,6.45444925674596e-07,8.102775015439063e-07,0.814
9.239059920931135e-07,1.1882361268501944e-06,1.916915846979989e-06,1.0827207980458974e-06,0.814
6.495411869755812e-07,1.8785262985951804e-06,1.715271101400576e-06,8.054918417878681e-07,0.814
3.3834608116918856e-07,5.645633613747307e-07,6.753054241646285e-07,3.625108655505681e-07,0.814
3.7749741182943204e-07,1.2853798799636706e-06,1.1239014481542397e-06,5.901902725167797e-07,0.814
3.1966795013041796e-07,1.783823918505129e-06,1.5820929435137858e-06,3.318842422171281e-07,0.814
1.3526217574698483e-06,1.011402655892327e-06,2.1885883964671263e-06,9.688608990249043e-07,0.814
1.6876115555645757e-06,2.468446564713481e-06,2.4319915902092713e-06,1.5046424318154742e-06,0.814
3.498394558501073e-06,5.599246309164375e-06,6.068169695540964e-06,1.483683581984761e-06,0.814
7.856410390169388e-07,2.7564154286650602e-06,1.801779361575704e-06,1.0140025883511987e-06,0.814
3.2010772302790944e-07,2.2308470040114736e-06,2.352631102641173e-06,6.236988444642799e-07,0.814
4.643725612073091e-07,9.848202749402355e-07,9.615357924272246e-07,2.704210617240441e-07,0.814
9.66667719326083e-07,2.2688070316764443e-06,2.17153174830573e-06,1.5363555925014019e-06,0.814
6.789465155780961e-07,4.902843024756448e-07,1.4311088417548755e-06,9.406061037175064e-07,0.814
4.092300349056771e-07,7.744171857119369e-07,7.085860265942996e-07,7.828460379959904e-07,0.814
4.185932574485777e-07,1.6565901045532076e-06,9.092466277982164e-07,7.856333400243808e-07,0.814
9.788634516877403e-07,1.1921945643530878e-06,1.409183259991691e-06,7.999028279848337e-07,0.814
3.699843959065123e-07,9.777506521834374e-07,1.5866076340246204e-06,6.165508329237435e-07,0.814
7.12793211288584e-07,1.6738926639992409e-06,7.677394695769542e-07,4.81172501000027e-07,0.814
6.097133129901778e-07,1.9022359585139944e-06,8.530166144753255e-07,5.626271652876678e-07,0.814
2.6840158775785793e-07,5.196398121732513e-07,2.279517895121488e-07,1.0291666261666672e-06,0.814
1.2378120487132368e-06,2.4075255536579202e-06,1.804387922454295e-06,1.2582753641644503e-06,0.814
6.799623858185619e-07,6.49242344026462e-07,9.131798972254026e-08,3.209490646459346e-07,0.814
1.0952420944108945e-06,1.963379448906117e-06,1.7321225010937474e-06,5.574823739465303e-07,0.814
5.1916182588891656e-06,5.168873536302006e-06,7.281979244685362e-06,3.1216957754209514e-06,0.814
3.162224074784309e-07,5.550317792856146e-07,1.2020814417185479e-07,1.993412363323278e-07,0.814
7.745568090835685e-07,1.5132931390401409e-06,2.524838152619236e-06,1.1320122256783147e-06,0.814
7.042892652863961e-07,4.0093728592366575e-07,8.968700157250376e-07,9.738215761432617e-07,0.814
4.6370340347266695e-07,3.017601389246819e-07,1.3194436078000475e-06,5.876783598578465e-07,0.814
1.4734765821781556e-07,6.297595394397682e-07,1.5607679697003858e-06,5.762159518779833e-07,0.814
1.6811623030357598e-07,1.338000926727726e-06,6.060926614349753e-07,3.155956683044509e-07,0.814
1.7891582618857418e-06,2.0427045932697895e-07,2.4551534702140607e-06,1.740741879216053e-06,0.814
4.824914461281688e-07,4.2952345118428723e-07,1.1338758116271947e-06,4.259805762244828e-07,0.814
7.680785466999324e-07,1.153124187211714e-06,2.274292302220463e-07,3.2930185513665635e-07,0.814
4.2061828388696323e-07,3.8163192424589044e-07,1.0911087689189593e-07,6.756634696708079e-07,0.814
5.963464699417782e-07,2.0758651282478923e-06,1.0467935795807408e-06,5.336197746706877e-07,0.814
